id,x,y,mass,velocity_x,velocity_y
0,3.71992e+09,4.11807e+11,5.974e+24,-17684.2,4211.72
1,-3.6317e+11,-2.16368e+11,5.974e+24,5664.24,-17005.6
2,-2.61681e+11,1.89171e+11,5.974e+24,-55067.8,31838.6
3,1.48255e+11,2.50941e+11,5.974e+24,-13301.9,17782
4,-3.06081e+11,2.31854e+11,5.974e+24,-14785.3,-11750.5
5,-4.33899e+10,-2.58372e+11,5.974e+24,1554.14,-50853.1
6,-4.58795e+11,-3.85034e+10,5.974e+24,-1800.09,-17033.3
7,-6.97371e+10,-3.16883e+11,5.974e+24,-7424.17,-63495.4
8,-1.11314e+11,2.70817e+11,5.974e+24,-22141.5,40.8334
9,1.72218e+11,-1.47979e+11,5.974e+24,26418.6,5785.08
10,9.88898e+10,2.39131e+11,5.974e+24,-15326.3,18609.6
11,-4.03528e+11,-2.97034e+11,5.974e+24,7400.77,-14617.9
12,-7.22679e+10,-4.31544e+11,5.974e+24,16403.4,-6370.51
13,3.29688e+11,-1.1113e+11,5.974e+24,66631.6,-16599.8
14,-1.40879e+11,-4.5588e+11,5.974e+24,14920.9,-7741.71
15,-1.9876e+11,-4.08196e+11,5.974e+24,13776.1,-10390.8
16,1.56654e+11,-1.34532e+11,5.974e+24,33701.6,-3987.86
17,-4.19786e+10,-4.57273e+11,5.974e+24,16477.6,-4761.29
18,-2.61206e+10,4.16812e+11,5.974e+24,-17819.1,2826.56
19,-3.1233e+11,5.76393e+10,5.974e+24,-10531.5,-18230.8
20,-4.25676e+11,-1.99621e+11,5.974e+24,4281.92,-16389.9
21,2.42491e+11,-2.22859e+11,5.974e+24,51777.9,-39158.5
22,2.1877e+11,1.54395e+10,5.974e+24,36261.2,17600.7
23,-2.52821e+10,2.54135e+11,5.974e+24,-15256.6,47011.8
24,-1.7324e+11,-3.93425e+11,5.974e+24,14405.6,-10393.8
25,-3.73459e+11,1.32097e+11,5.974e+24,-10157.5,-15541.1
26,-1.38697e+11,4.78806e+11,5.974e+24,-16319.7,-1895.14
27,7.80192e+10,-4.81457e+11,5.974e+24,16615.5,-202.996
28,2.22963e+11,-1.48856e+11,5.974e+24,20343.4,11750
29,2.77367e+11,7.29055e+10,5.974e+24,3335.36,22191
30,-3.15862e+11,1.12865e+11,5.974e+24,-12420.6,-16165.5
31,-1.90103e+11,-1.10492e+11,5.974e+24,-25052.5,-31799.4
32,2.30895e+11,3.66823e+10,5.974e+24,39897.9,19301.9
33,-1.92181e+09,2.85615e+11,5.974e+24,-8673.92,55253.3
34,2.59951e+11,-2.80338e+10,5.974e+24,13260.5,19906.6
35,-7.54402e+10,-2.52547e+11,5.974e+24,17185.2,-16442.1
36,-2.12269e+11,1.83796e+10,5.974e+24,-22399.1,-19229.7
37,-1.38837e+11,-1.53839e+11,5.974e+24,-6339.09,-34366.7
38,-2.85838e+11,6.12464e+10,5.974e+24,-12588.1,-18243.3
39,-2.72522e+11,3.5107e+10,5.974e+24,-53594.1,-2170.02
40,-2.86815e+11,2.06282e+11,5.974e+24,-15624.2,-12139.7
41,2.20563e+11,-2.52698e+11,5.974e+24,18731.6,8044.71
42,-8.91744e+10,-2.96386e+11,5.974e+24,17041.9,-12922.3
43,-1.59685e+11,-2.25245e+11,5.974e+24,11428.1,-19977.7
44,2.70805e+11,1.46679e+11,5.974e+24,-2928.95,21249.7
45,2.29593e+11,1.0592e+11,5.974e+24,1956.21,24455.2
46,-3.39523e+10,2.38107e+11,5.974e+24,-23291.8,10541.1
47,8.72717e+10,-3.8339e+11,5.974e+24,21459.4,-74718.5
48,-3.04366e+11,-7.00392e+10,5.974e+24,-2649.21,-21103.2
