id,x,y,mass,velocity_x,velocity_y
0,8.7719e+10,3.918e+11,5.974e+24,-17683.8,4212.16
1,-3.90075e+11,-1.35591e+11,5.974e+24,5664.16,-17005.7
2,-1.08618e+08,3.79369e+10,5.974e+24,-55067.7,31838.8
3,2.11438e+11,1.66476e+11,5.974e+24,-13301.3,17782.3
4,-2.3585e+11,2.87669e+11,5.974e+24,-14785.5,-11750.2
5,-5.07657e+10,-1.68188e+10,5.974e+24,1551.61,-50852.3
6,-4.50246e+11,4.24048e+10,5.974e+24,-1799.7,-17033.3
7,-3.44716e+10,-1.52777e+10,5.974e+24,-7425.15,-63494.9
8,-6.14206e+09,2.70623e+11,5.974e+24,-22141.5,40.9364
9,4.67318e+10,-1.75459e+11,5.974e+24,26417.8,5785.61
10,1.71681e+11,1.50741e+11,5.974e+24,-15322.4,18607
11,-4.38681e+11,-2.27599e+11,5.974e+24,7400.62,-14618
12,-1.50184e+11,-4.01284e+11,5.974e+24,16403.3,-6370.58
13,1.31879e+10,-3.22814e+10,5.974e+24,66630.6,-16598.7
14,-2.11753e+11,-4.19109e+11,5.974e+24,14920.7,-7740.87
15,-2.64195e+11,-3.58839e+11,5.974e+24,13775.6,-10391.1
16,-3.4276e+09,-1.1559e+11,5.974e+24,33701.5,-3988.44
17,-1.20248e+11,-4.34656e+11,5.974e+24,16477.8,-4761.62
18,5.85197e+10,4.03385e+11,5.974e+24,-17818.9,2827.06
19,-2.62305e+11,1.44236e+11,5.974e+24,-10531.8,-18231
20,-4.46015e+11,-1.21769e+11,5.974e+24,4281.71,-16389.9
21,-3.45474e+09,-3.68551e+10,5.974e+24,51778.3,-39158.8
22,4.65273e+10,-6.81665e+10,5.974e+24,36265,17601.6
23,4.7161e+10,3.08613e+10,5.974e+24,-15228.5,46986.9
24,-2.41667e+11,-3.44054e+11,5.974e+24,14405.8,-10393.9
25,-3.2521e+11,2.05916e+11,5.974e+24,-10158,-15540.7
26,-6.11781e+10,4.87778e+11,5.974e+24,-16320,-1881.48
27,-9.04735e+08,-4.80491e+11,5.974e+24,16615.6,-203.675
28,1.26334e+11,-2.04664e+11,5.974e+24,20342.5,11748.1
29,2.61523e+11,-3.25021e+10,5.974e+24,3335.6,22191.2
30,-2.56864e+11,1.8965e+11,5.974e+24,-12420.5,-16165.1
31,-7.11042e+10,4.05562e+10,5.974e+24,-25052.4,-31799.8
32,4.13809e+10,-5.50024e+10,5.974e+24,39897.9,19302.6
33,3.92847e+10,2.31582e+10,5.974e+24,-8682.03,55256.8
34,1.96962e+11,-1.2259e+11,5.974e+24,13261.2,19906.3
35,-1.57059e+11,-1.7445e+11,5.974e+24,17180.4,-16440
36,-1.05873e+11,1.09723e+11,5.974e+24,-22399.5,-19230.7
37,-1.08818e+11,9.35684e+09,5.974e+24,-6318.46,-34356.7
38,-2.26044e+11,1.47901e+11,5.974e+24,-12588.4,-18242.9
39,-1.79458e+10,4.54197e+10,5.974e+24,-53595.8,-2172.07
40,-2.126e+11,2.63946e+11,5.974e+24,-15624.4,-12139.9
41,1.31588e+11,-2.9091e+11,5.974e+24,18731.6,8044.38
42,-1.70124e+11,-2.35009e+11,5.974e+24,17042.2,-12921
43,-2.13968e+11,-1.3035e+11,5.974e+24,11427.9,-19977.8
44,2.84718e+11,4.57412e+10,5.974e+24,-2929.11,21250.6
45,2.20299e+11,-1.02431e+10,5.974e+24,1956.71,24455.4
46,7.66912e+10,1.88031e+11,5.974e+24,-23293.8,10543.6
47,-1.4661e+10,-2.84755e+10,5.974e+24,21459.9,-74719.1
48,-2.91781e+11,3.02011e+10,5.974e+24,-2649.41,-21103.3
49,1.92817e+11,7.1668e+10,5.974e+24,-7962.61,24123.9
50,3.44853e+11,2.91991e+10,5.974e+24,-1320.8,19535.7
51,1.06801e+11,-1.68508e+11,5.974e+24,22308.6,12954.8
52,1.61984e+11,-3.857e+10,5.974e+24,7932.19,27108.2
53,-1.76457e+11,-7.6364e+10,5.974e+24,9439.44,-24524.9
54,1.9311e+11,-3.63032e+11,5.974e+24,15967.8,8227.27
55,-9.6727e+10,4.65148e+10,5.974e+24,-18328.4,-30102.7
56,-1.2936e+11,7.28347e+09,5.974e+24,-4170.05,-31770.9
57,3.83784e+10,-7.17723e+10,5.974e+24,38267.5,13571.8
58,5.86954e+10,-1.97327e+11,5.974e+24,24591.3,6334.4
59,-3.18677e+11,-2.5758e+11,5.974e+24,11126.1,-14142.3
60,2.89464e+11,-9.57494e+10,5.974e+24,6956.74,19667.9
61,-1.50007e+09,8.24349e+10,5.974e+24,-39996.7,5192.03
62,3.87363e+11,-5.70609e+10,5.974e+24,2939.23,18172.1
63,1.55299e+11,1.80764e+11,5.974e+24,-17435.7,15903.4
64,-6.84263e+10,8.40413e+10,5.974e+24,-29217.5,-19398.3
65,1.09633e+11,-1.55298e+11,5.974e+24,22207.9,14328.3
66,2.27529e+11,-2.58024e+11,5.974e+24,14950.4,12735.1
67,-5.22954e+10,-4.08857e+11,5.974e+24,17765,-2508.42
68,1.57183e+11,-1.13645e+10,5.974e+24,3691.44,28800.9
69,1.78511e+11,3.65366e+11,5.974e+24,-16122.5,8144.99
70,2.39782e+11,1.84498e+11,5.974e+24,-12423.7,16859.5
71,2.97981e+11,-1.94007e+10,5.974e+24,1814.69,21002
