id,x,y,mass,velocity_x,velocity_y
78,-2.07674e+11,4.5104e+10,5.974e+24,-12067.5,-22446
79,-2.33383e+11,3.11743e+11,5.974e+24,-15944.2,-9407.96
80,-6.19202e+10,-1.17479e+11,5.974e+24,14551,-32524.5
81,1.28105e+11,1.94387e+11,5.974e+24,-16450.1,17786.2
82,2.85333e+11,-3.19323e+11,5.974e+24,14208.5,10455.1
83,-3.10026e+10,4.19575e+11,5.974e+24,-17795,421.85
84,1.08018e+11,2.02416e+11,5.974e+24,-18073.4,16422.2
85,-3.17258e+10,-1.47556e+11,5.974e+24,23909.8,-20785.9
86,3.15051e+11,6.74e+10,5.974e+24,-1317.28,20360.9
87,2.0081e+11,-3.67332e+11,5.974e+24,16421,6985.76
88,-2.56887e+11,9.67856e+10,5.974e+24,-11538.8,-18938.7
89,-2.96263e+11,8.11151e+10,5.974e+24,-8612.04,-19055.7
90,2.47689e+11,-3.51685e+11,5.974e+24,15279,8736.13
91,-4.24368e+10,-3.74539e+11,5.974e+24,18336.1,-4253.23
92,-4.83786e+11,-3.21279e+10,5.974e+24,-204.628,-16565.8
93,-3.12514e+11,-3.41641e+11,5.974e+24,11503.6,-12458.6
94,-3.09996e+11,3.65446e+11,5.974e+24,-13530.2,-9728.82
95,-1.48679e+11,-4.36809e+11,5.974e+24,15559.5,-6815.39
96,2.48191e+11,3.23334e+11,5.974e+24,-13147.1,12415.2
97,-3.08053e+11,3.83744e+11,5.974e+24,-13576.3,-9278.01
98,-1.4057e+11,-2.73781e+11,5.974e+24,16866.8,-12325.9
99,1.87323e+11,-3.50802e+11,5.974e+24,16983.4,6867.47
100,2.29253e+11,7.42453e+10,5.974e+24,-2001.7,23691
101,1.63315e+10,1.51941e+11,5.974e+24,-6471.22,64693.1
102,3.61546e+11,2.14395e+11,5.974e+24,-7547.74,16129.5
103,1.90621e+11,-1.7254e+11,5.974e+24,18577.4,13496.6
104,-1.45857e+11,8.62473e+10,5.974e+24,-23610.1,-17186.5
105,6.09231e+10,1.20045e+11,5.974e+24,-15523.8,31469.5
106,2.35615e+11,3.2301e+11,5.974e+24,-13540.9,12255.4
107,3.06263e+11,-1.12344e+11,5.974e+24,9628.52,17837.7
108,5.36024e+10,-2.78498e+11,5.974e+24,21798.8,270.995
109,-3.35854e+10,-1.17509e+11,5.974e+24,13724.2,-41788.5
110,-1.3561e+11,-6.71413e+10,5.974e+24,-1314.35,-31590.8
111,3.11994e+11,8.13611e+10,5.974e+24,-2220.91,20269.9
112,1.74484e+11,1.04203e+11,5.974e+24,-6163.37,25405.3
113,-2.51566e+11,-2.47385e+11,5.974e+24,11779.2,-15502.9
114,2.2607e+11,-7.5639e+09,5.974e+24,6953.73,23612.7
115,-4.82975e+11,5.45852e+10,5.974e+24,-3139.78,-16245.9
116,2.03727e+11,-1.59039e+11,5.974e+24,17470.9,14799.1
117,4.68523e+11,1.38317e+10,5.974e+24,897.052,16828.7
118,-2.06512e+11,3.72453e+11,5.974e+24,-16220,-7060.99
119,-3.14525e+11,1.35493e+11,5.974e+24,-10164.4,-16956.8
120,1.43679e+11,2.15675e+11,5.974e+24,-16061.6,16273.4
121,1.40037e+11,-7.63157e+10,5.974e+24,24805.8,17618.4
122,-9.96571e+10,3.78781e+11,5.974e+24,-18255.1,-2734.11
123,1.20075e+11,9.13779e+10,5.974e+24,41504.7,48826.8
124,-1.35389e+11,1.94443e+11,5.974e+24,-22343.9,-8747.53
125,2.53523e+11,3.18981e+11,5.974e+24,-12947.8,12651.3
126,3.71424e+10,-1.20193e+11,5.974e+24,34157.2,-17902.4
127,-3.42464e+11,1.23289e+11,5.974e+24,-8625.65,-17110.7
128,-2.76376e+10,-1.45092e+11,5.974e+24,2736.56,-62436.3
129,-2.26092e+11,1.00474e+11,5.974e+24,-13957.5,-18831
130,-4.23517e+11,1.13737e+11,5.974e+24,-6040.53,-16349.7
131,-1.78358e+11,1.31142e+10,5.974e+24,-12138.1,-25470.3
132,-1.79205e+11,1.42518e+11,5.974e+24,-19450.5,-14811.8
133,-1.74377e+10,3.43645e+11,5.974e+24,-19656.6,1605.7
134,-7.1378e+10,3.28007e+11,5.974e+24,-19915,-1536.19
135,-1.54319e+11,1.47587e+11,5.974e+24,-21924.1,-12857.4
136,8.05698e+09,1.34354e+11,5.974e+24,-26773.3,22703.5
137,-9.09991e+10,-2.057e+11,5.974e+24,19325.3,-15365
138,2.7751e+11,-3.30258e+10,5.974e+24,6497.88,20987.1
139,-1.61064e+11,-8.33364e+09,5.974e+24,-11571.6,-27882.9
140,2.94852e+11,-7.47653e+09,5.974e+24,4089.25,20963.1
141,2.83714e+11,1.71724e+11,5.974e+24,-7909.43,18477.5
142,-1.52617e+10,-2.60109e+11,5.974e+24,22025.6,-5888.47
143,-1.34743e+11,5.25082e+10,5.974e+24,-26091.9,-19859.4
144,-3.73069e+11,-8.83314e+10,5.974e+24,2239.6,-18526
145,-1.79873e+11,-4.48969e+11,5.974e+24,14863.3,-7363.65
146,1.65402e+10,-1.21044e+11,5.974e+24,29640.4,-31513.2
147,-9.37417e+10,4.79786e+11,5.974e+24,-16389.3,-1892.35
148,-2.50232e+11,-9.48868e+10,5.974e+24,3759.53,-22161
149,-2.1627e+11,-3.37585e+11,5.974e+24,14245.4,-11393.2
150,2.3959e+11,4.27944e+11,5.974e+24,-13708,9132.34
151,1.42992e+10,1.73761e+11,5.974e+24,-25561.3,12990.9
152,1.8694e+11,3.70323e+11,5.974e+24,-15121.9,9629.38
153,7.39159e+10,-9.74228e+10,5.974e+24,40827.2,-11495.8
154,-1.24055e+11,2.03705e+10,5.974e+24,-31345.1,-22548.6
155,-1.66616e+11,7.87322e+10,5.974e+24,-19761.2,-19408.3
156,-6.84376e+09,-2.36637e+11,5.974e+24,23172.3,-6271.53
157,2.26987e+11,1.5879e+09,5.974e+24,5945.5,23829.4
158,1.81817e+11,-1.71584e+10,5.974e+24,12177,25049.4
159,-1.18443e+11,-2.09784e+11,5.974e+24,17509.8,-16083.3
160,1.27293e+11,1.27391e+11,5.974e+24,-11424.8,25665.1
161,-3.19183e+11,1.49625e+11,5.974e+24,-10442,-16444.7
162,-3.19994e+11,1.38045e+11,5.974e+24,-10017.4,-16837.8
163,-2.1896e+11,-4.19709e+11,5.974e+24,14185.8,-8941.34
164,7.46535e+09,1.77691e+11,5.974e+24,-25881,11460.4
165,3.87628e+10,-1.89503e+11,5.974e+24,26698.4,-3324.31
166,-1.24255e+11,4.39082e+11,5.974e+24,-16776.4,-3219.05
167,-1.11955e+11,-2.09616e+11,5.974e+24,17936.8,-15877.5
168,3.08376e+10,-1.91334e+11,5.974e+24,26511.7,-4409.17
169,-1.59864e+10,-1.24593e+11,5.974e+24,15722.6,-46505.7
170,-4.65805e+11,5.81538e+09,5.974e+24,-1620.55,-16827.1
171,-1.37114e+11,9.44711e+09,5.974e+24,-21624.7,-26682.1
172,-1.6981e+11,1.0345e+11,5.974e+24,-20035,-17305
173,-8.1893e+10,-1.52439e+11,5.974e+24,18223.7,-22311.6
174,-4.84816e+09,-1.53396e+11,5.974e+24,27155.2,-15531.4
175,1.64196e+10,-3.74467e+11,5.974e+24,18827.6,-1362.96
176,-6.01849e+10,-1.11336e+11,5.974e+24,11621.6,-36314.6
177,-4.42242e+11,1.97021e+11,5.974e+24,-7918.69,-14566.1
178,1.2399e+11,-1.69369e+09,5.974e+24,42014.6,21987.2
179,1.14765e+11,1.24628e+11,5.974e+24,40905.3,60287.2
180,-2.73786e+11,1.81167e+11,5.974e+24,-13422.2,-15101.9
181,-2.36882e+11,2.46701e+11,5.974e+24,-15966.7,-11682.3
182,-4.67145e+11,-1.61723e+11,5.974e+24,4168.31,-15867.5
183,7.43293e+10,1.44453e+11,5.974e+24,-18329.5,23797.4
184,-1.95014e+11,2.76258e+11,5.974e+24,-17660.1,-9169.96
185,-2.49487e+11,3.27042e+11,5.974e+24,-15341.5,-9423.75
186,-3.00841e+11,-2.19836e+11,5.974e+24,9308.04,-16488.5
187,4.72697e+11,4.91468e+10,5.974e+24,-377.19,16730.8
188,2.50037e+11,1.95801e+11,5.974e+24,-10122.5,17888.1
189,-1.07765e+10,3.81922e+11,5.974e+24,-18626.8,1578.61
190,3.25277e+11,-3.65779e+11,5.974e+24,13132.2,9969.37
191,-2.18113e+11,-3.46193e+10,5.974e+24,-2622.82,-24803.1
192,2.9646e+11,3.45965e+11,5.974e+24,-11973.9,12202.7
193,-3.46695e+11,3.28568e+11,5.974e+24,-12419.1,-11153.9
194,1.56051e+11,5.40743e+10,5.974e+24,2756.72,29572.7
195,2.05988e+11,9.4828e+09,5.974e+24,6347.52,25135.3
196,1.76767e+11,-3.97464e+10,5.974e+24,15441.2,23343.7
197,2.1798e+11,1.03372e+11,5.974e+24,-5053.72,23216.9
198,-1.11128e+11,5.6982e+10,5.974e+24,-37509.1,-11252.1
199,-2.87701e+10,-3.20997e+11,5.974e+24,19835,-4758.78
200,1.33451e+11,-7.22638e+09,5.974e+24,52684.6,15269.1
201,-2.07533e+11,2.73987e+10,5.974e+24,-10423,-23494.5
202,9.66156e+10,-2.15723e+11,5.974e+24,23615.8,4422.82
203,-2.25365e+11,3.72469e+11,5.974e+24,-15740.1,-7634.29
204,2.58931e+11,1.35488e+11,5.974e+24,-6595.38,20422.5
205,-3.22958e+11,-3.20745e+11,5.974e+24,10959.1,-13132.4
206,-4.19789e+10,-1.15129e+11,5.974e+24,9418.35,-44142.5
207,-1.57923e+11,2.99332e+11,5.974e+24,-18685.3,-6818.26
208,3.43201e+11,4.07141e+10,5.974e+24,259.614,19676.2
209,-3.60973e+11,-3.36277e+11,5.974e+24,10241.5,-12838.2
210,2.91412e+11,-5.5328e+10,5.974e+24,7373.95,19979.1
211,-2.89926e+11,3.17904e+11,5.974e+24,-14061.1,-10583
212,1.89267e+11,-9.9431e+10,5.974e+24,17505.8,18401.4
213,-1.09599e+11,7.46753e+10,5.974e+24,-34036.4,-10728.3
214,1.3847e+09,-1.68341e+11,5.974e+24,11478.4,-71444.1
215,1.12255e+11,-1.47033e+11,5.974e+24,26389.3,8201.61
216,9.402e+10,1.17069e+11,5.974e+24,-11953.2,29477.4
217,-1.00113e+11,-4.13577e+11,5.974e+24,16723.4,-5790.09
218,1.21382e+11,-1.01391e+11,5.974e+24,58951.4,-33073.3
219,-6.60594e+10,-3.61444e+11,5.974e+24,18215.8,-5643.28
220,-1.20572e+11,-1.36184e+11,5.974e+24,13024.2,-24697.3
221,1.48487e+10,-1.21317e+11,5.974e+24,29474.9,-30766.4
222,-4.08962e+11,2.24685e+11,5.974e+24,-9337.47,-14075.4
223,8.05604e+10,-2.06602e+11,5.974e+24,24732.3,2750.64
224,-1.27691e+11,-1.6482e+11,5.974e+24,15041.8,-20914.4
225,-2.46116e+11,1.43798e+11,5.974e+24,-14092.2,-16558.1
226,3.66522e+11,-9.20401e+10,5.974e+24,6633.84,17589
227,-3.50794e+11,2.24327e+11,5.974e+24,-11082.7,-14048.3
228,2.13559e+11,2.83724e+11,5.974e+24,-13914.5,13526.2
229,3.34078e+11,3.94177e+10,5.974e+24,386.14,19949.2
230,-7.58497e+10,-3.96519e+11,5.974e+24,17403.4,-5245.52
231,3.88685e+11,-2.3702e+10,5.974e+24,3149.51,18250.9
232,3.29357e+11,1.0104e+11,5.974e+24,-3251.89,19438.5
233,-2.5132e+11,-2.52692e+11,5.974e+24,11918.7,-15263.1
234,-3.1103e+09,-1.79703e+11,5.974e+24,26063.3,-10577
235,-1.61989e+11,1.74844e+10,5.974e+24,-15528.2,-25643.5
236,6.83857e+10,-1.25715e+11,5.974e+24,41319.7,-43704
237,-1.2557e+11,-8.07692e+10,5.974e+24,-44316.6,-45196.2
238,1.07729e+11,6.49603e+10,5.974e+24,9161.88,37459.3
239,-2.837e+11,7.50858e+10,5.974e+24,-8875.5,-19488
240,-4.05645e+11,-9.01015e+10,5.974e+24,2131.4,-17785
241,1.58997e+11,1.89669e+11,5.974e+24,-14251,18605.8
242,-2.21358e+11,-1.44021e+11,5.974e+24,8362.17,-21035.5
243,-1.16154e+11,3.33172e+11,5.974e+24,-19048.9,-4024.33
244,-5.83503e+09,1.68396e+11,5.974e+24,-27250.5,10789.5
245,-2.74064e+11,3.57642e+11,5.974e+24,-14511.4,-9219.36
246,1.22579e+11,1.34423e+11,5.974e+24,-12661.5,24880.1
247,4.72974e+10,-1.12691e+11,5.974e+24,36844.8,-23996.3
248,1.53167e+11,5.2962e+10,5.974e+24,3259.37,29913.6
249,1.41536e+11,-3.14913e+11,5.974e+24,18860.9,5646.21
250,-7.56881e+10,-1.20994e+11,5.974e+24,14363.7,-29891.6
251,1.3387e+11,3.00355e+10,5.974e+24,13209.4,31768.1
252,-5.80586e+10,1.72807e+11,5.974e+24,-27865,985.258
253,-5.24446e+10,1.31541e+11,5.974e+24,-32767.3,6432.92
254,-3.33023e+11,4.23148e+10,5.974e+24,-5205.38,-19283.3
255,9.0554e+10,-4.82001e+11,5.974e+24,16375,1782.02
256,-4.38179e+11,4.03572e+10,5.974e+24,-3164.93,-17109.3
257,-8.57049e+10,-1.18178e+11,5.974e+24,-23191.6,-57097.6
258,-2.81225e+11,2.38952e+11,5.974e+24,-13953,-12936.8
259,-8.17305e+09,-2.92392e+11,5.974e+24,21034.2,-4207.26
260,4.6802e+10,1.21253e+11,5.974e+24,-587.619,52485.2
261,-8.70371e+10,-8.94706e+10,5.974e+24,-14236.8,-46178
262,-1.21313e+11,-1.5062e+10,5.974e+24,-30770,-29483.8
263,2.8461e+10,1.9753e+11,5.974e+24,-23759.7,11549.9
264,-3.69944e+11,3.1998e+11,5.974e+24,-11725,-11600.5
265,4.61408e+11,1.14373e+11,5.974e+24,-2698.11,16514.1
266,1.59643e+11,4.56673e+11,5.974e+24,-15176.4,6690.46
267,1.04392e+11,2.07597e+11,5.974e+24,-18412.3,15768.5
268,-9.18875e+10,1.7816e+11,5.974e+24,-25974,-4433.18
269,-2.14972e+11,-3.07617e+11,5.974e+24,14110.3,-12521.7
270,2.09871e+11,6.7446e+10,5.974e+24,-1182.65,24938.7
271,-7.59329e+09,-2.55105e+11,5.974e+24,22395.2,-5458.56
272,-9.95931e+10,7.87376e+10,5.974e+24,-37521.7,-5466.38
273,-3.24795e+11,-6.58234e+10,5.974e+24,1204.74,-20070.5
274,1.42927e+11,-4.19622e+10,5.974e+24,23015.4,22242.3
275,9.51681e+10,4.30977e+11,5.974e+24,-16555.7,5266.2
276,-1.21056e+11,3.14252e+11,5.974e+24,-19411,-4567.14
277,3.3398e+11,-5.8791e+10,5.974e+24,6049.65,18926.5
278,9.94172e+10,-7.33926e+10,5.974e+24,40118.9,3517.78
279,7.87792e+10,9.68059e+10,5.974e+24,-3137.56,39088.6
280,-5.07246e+10,1.30927e+11,5.974e+24,-35403.4,46833.6
281,1.03095e+11,1.36744e+11,5.974e+24,-14528.5,25100.3
282,1.25228e+11,7.58824e+10,5.974e+24,-321.341,32450.5
283,3.26569e+10,-1.64666e+11,5.974e+24,28681.7,-6369.5
284,-1.37694e+11,-1.41657e+11,5.974e+24,12390,-23509.5
285,2.95539e+11,7.34649e+10,5.974e+24,-1767.99,20931.3
286,4.69757e+10,-3.67773e+11,5.974e+24,18981.4,171.39
287,-2.8229e+10,1.49422e+11,5.974e+24,-24996.4,59632.6
288,2.44036e+11,-1.72609e+11,5.974e+24,14909.2,15085.5
289,-1.52833e+11,-3.4963e+11,5.974e+24,16185.8,-9377.09
290,1.75094e+11,-4.01693e+11,5.974e+24,16554.8,5475.94
291,2.92698e+10,-1.19598e+11,5.974e+24,32128.3,-33252.1
292,-2.86181e+11,-8.67981e+10,5.974e+24,2762.99,-21023.9
293,6.29663e+10,-1.58297e+11,5.974e+24,29091,-732.026
294,-7.38741e+10,-3.79441e+11,5.974e+24,17735.5,-5546.08
295,-3.78787e+11,1.52722e+11,5.974e+24,-8427.19,-15984.6
296,1.26352e+11,-2.36393e+11,5.974e+24,21476,6571.71
297,3.15558e+11,2.54806e+11,5.974e+24,-9881.44,15205.1
298,-1.7418e+10,-4.09069e+11,5.974e+24,17860.1,-2592.42
299,0,0,1.989e+30,0,0
