id,x,y,mass,velocity_x,velocity_y
0,7.44562e+10,3.94959e+11,5.974e+24,-17683.8,4212.09
1,-3.85827e+11,-1.48345e+11,5.974e+24,5664.18,-17005.7
2,-4.14094e+10,6.1816e+10,5.974e+24,-55067.7,31838.8
3,2.01462e+11,1.79812e+11,5.974e+24,-13301.5,17782.3
4,-2.46939e+11,2.78856e+11,5.974e+24,-14785.5,-11750.2
5,-4.96019e+10,-5.49582e+10,5.974e+24,1551.96,-50852.7
6,-4.51596e+11,2.96298e+10,5.974e+24,-1799.8,-17033.3
7,-4.00401e+10,-6.28999e+10,5.974e+24,-7424.41,-63496.7
8,-2.27482e+10,2.70654e+11,5.974e+24,-22141.5,40.9194
9,6.65451e+10,-1.7112e+11,5.974e+24,26417.8,5785.64
10,1.60189e+11,1.64696e+11,5.974e+24,-15322.7,18607.3
11,-4.3313e+11,-2.38563e+11,5.974e+24,7400.65,-14618
12,-1.37881e+11,-4.06061e+11,5.974e+24,16403.3,-6370.57
13,6.31608e+10,-4.47304e+10,5.974e+24,66630.8,-16598.8
14,-2.00563e+11,-4.24915e+11,5.974e+24,14920.7,-7741.12
15,-2.53863e+11,-3.66633e+11,5.974e+24,13775.6,-10391.1
16,2.18485e+10,-1.18581e+11,5.974e+24,33701.4,-3988.11
17,-1.07889e+11,-4.38227e+11,5.974e+24,16477.8,-4761.57
18,4.51556e+10,4.05505e+11,5.974e+24,-17818.9,2826.95
19,-2.70204e+11,1.30563e+11,5.974e+24,-10531.8,-18230.9
20,-4.42804e+11,-1.34062e+11,5.974e+24,4281.75,-16389.9
21,3.53788e+10,-6.62243e+10,5.974e+24,51778,-39159
22,7.37257e+10,-5.49653e+10,5.974e+24,36263.9,17601.6
23,3.5739e+10,6.6101e+10,5.974e+24,-15231,46985.3
24,-2.30863e+11,-3.51849e+11,5.974e+24,14405.8,-10393.9
25,-3.32828e+11,1.94261e+11,5.974e+24,-10157.9,-15540.7
26,-7.3418e+10,4.86366e+11,5.974e+24,-16319.8,-1884.32
27,1.1557e+10,-4.80644e+11,5.974e+24,16615.6,-203.589
28,1.41591e+11,-1.95853e+11,5.974e+24,20342.7,11748.3
29,2.64025e+11,-1.58588e+10,5.974e+24,3335.59,22191
30,-2.66179e+11,1.77527e+11,5.974e+24,-12420.6,-16165.2
31,-8.98935e+10,1.67064e+10,5.974e+24,-25052.3,-31799.8
32,7.13042e+10,-4.05252e+10,5.974e+24,39897.6,19302.9
33,3.27729e+10,6.46009e+10,5.974e+24,-8682.74,55257.4
34,2.06908e+11,-1.0766e+11,5.974e+24,13261.1,19906.5
35,-1.44173e+11,-1.86781e+11,5.974e+24,17181.8,-16440.9
36,-1.22673e+11,9.52997e+10,5.974e+24,-22399.3,-19230.3
37,-1.13557e+11,-1.64107e+10,5.974e+24,-6318.49,-34356.7
38,-2.35485e+11,1.34219e+11,5.974e+24,-12588.2,-18243
39,-5.81427e+10,4.37906e+10,5.974e+24,-53595.8,-2172.09
40,-2.24318e+11,2.54841e+11,5.974e+24,-15624.4,-12140
41,1.45637e+11,-2.84877e+11,5.974e+24,18731.6,8044.46
42,-1.57342e+11,-2.44699e+11,5.974e+24,17042.2,-12921.2
43,-2.05397e+11,-1.45334e+11,5.974e+24,11427.9,-19977.8
44,2.82521e+11,6.16792e+10,5.974e+24,-2929.09,21250.5
45,2.21767e+11,8.09837e+09,5.974e+24,1956.62,24455.3
46,5.92209e+10,1.95939e+11,5.974e+24,-23293.8,10543.2
47,1.43381e+09,-8.45149e+10,5.974e+24,21459.6,-74719.4
48,-2.93768e+11,1.43737e+10,5.974e+24,-2649.38,-21103.3
49,1.86845e+11,8.97607e+10,5.974e+24,-7962.83,24123.5
50,3.43862e+11,4.38509e+10,5.974e+24,-1321.18,19535.7
51,1.23532e+11,-1.58792e+11,5.974e+24,22308.7,12955.3
52,1.67933e+11,-1.82389e+10,5.974e+24,7932.2,27108.2
53,-1.69377e+11,-9.47577e+10,5.974e+24,9439.5,-24524.9
54,2.05086e+11,-3.56861e+11,5.974e+24,15967.5,8227.31
55,-1.10473e+11,2.39379e+10,5.974e+24,-18328.4,-30102.6
56,-1.32487e+11,-1.65448e+10,5.974e+24,-4170,-31771.3
57,6.70792e+10,-6.15932e+10,5.974e+24,38267.8,13572.5
58,7.71389e+10,-1.92576e+11,5.974e+24,24591.3,6334.61
59,-3.10332e+11,-2.68187e+11,5.974e+24,11126.2,-14142.3
60,2.94681e+11,-8.09984e+10,5.974e+24,6956.5,19668.1
61,-3.14976e+10,8.6329e+10,5.974e+24,-39996.7,5192.01
62,3.89567e+11,-4.34319e+10,5.974e+24,2938.59,18171.8
63,1.42222e+11,1.92691e+11,5.974e+24,-17435.7,15903
64,-9.03395e+10,6.94926e+10,5.974e+24,-29217.7,-19398.2
65,1.26289e+11,-1.44552e+11,5.974e+24,22207.8,14328
66,2.38742e+11,-2.48473e+11,5.974e+24,14950.3,12735.2
67,-3.89716e+10,-4.10739e+11,5.974e+24,17765,-2508.38
68,1.59951e+11,1.02364e+10,5.974e+24,3690.89,28801.3
69,1.66419e+11,3.71475e+11,5.974e+24,-16122.5,8144.89
70,2.30464e+11,1.97142e+11,5.974e+24,-12423.8,16859.4
71,2.99342e+11,-3.64924e+09,5.974e+24,1814.47,21001.9
72,1.78499e+11,-3.57862e+11,5.974e+24,16677.4,7344.36
73,-6.34614e+10,-3.05176e+11,5.974e+24,19881.3,-5602.18
74,4.84564e+10,1.65506e+11,5.974e+24,-25089.7,12295.5
75,-9.01006e+10,1.59703e+09,5.974e+24,-20149.8,-35621.2
76,2.8623e+11,-1.67183e+11,5.974e+24,11176.6,16617
77,-2.2612e+10,4.42311e+11,5.974e+24,-17313.9,-173.5
78,-1.9259e+11,7.31616e+10,5.974e+24,-12067.6,-22446.1
79,-2.13453e+11,3.23503e+11,5.974e+24,-15944.2,-9407.91
80,-8.01086e+10,-7.68234e+10,5.974e+24,14550.6,-32524.6
81,1.48668e+11,1.72155e+11,5.974e+24,-16450,17785.8
82,2.67572e+11,-3.32392e+11,5.974e+24,14208.8,10455
83,-8.75888e+09,4.19048e+11,5.974e+24,-17795,421.918
84,1.30611e+11,1.81888e+11,5.974e+24,-18074.5,16422.3
85,-6.16128e+10,-1.21573e+11,5.974e+24,23909.6,-20786.3
86,3.16697e+11,4.19495e+10,5.974e+24,-1316.96,20359.8
87,1.80284e+11,-3.76063e+11,5.974e+24,16421.2,6984.26
88,-2.42463e+11,1.20459e+11,5.974e+24,-11539,-18939
89,-2.85498e+11,1.04935e+11,5.974e+24,-8612.15,-19055.8
90,2.2859e+11,-3.62604e+11,5.974e+24,15279.7,8735.82
91,-6.5357e+10,-3.69223e+11,5.974e+24,18336.1,-4253.26
92,-4.83531e+11,-1.14206e+10,5.974e+24,-204.692,-16565.9
93,-3.26894e+11,-3.26068e+11,5.974e+24,11503.6,-12458.6
94,-2.93083e+11,3.77607e+11,5.974e+24,-13530.2,-9729.04
95,-1.68128e+11,-4.28289e+11,5.974e+24,15559.6,-6815.45
96,2.64627e+11,3.07812e+11,5.974e+24,-13148.7,12418.2
97,-2.91083e+11,3.95341e+11,5.974e+24,-13576.3,-9277.97
98,-1.61653e+11,-2.58374e+11,5.974e+24,16866.8,-12326
99,1.66095e+11,-3.59387e+11,5.974e+24,16981.2,6867.44
100,2.31755e+11,4.46314e+10,5.974e+24,-2001.56,23691.2
101,2.44204e+10,7.1064e+10,5.974e+24,-6471.85,64705.6
102,3.7098e+11,1.94234e+11,5.974e+24,-7547.56,16129.6
103,1.674e+11,-1.89411e+11,5.974e+24,18577.2,13495.9
104,-1.16344e+11,1.0773e+11,5.974e+24,-23609.9,-17186.1
105,8.03278e+10,8.07078e+10,5.974e+24,-15523.6,31469.5
106,2.52542e+11,3.0769e+11,5.974e+24,-13543,12255.6
107,2.94227e+11,-1.34641e+11,5.974e+24,9628.81,17837.7
108,2.63539e+10,-2.78836e+11,5.974e+24,21798.8,270.798
109,-5.07408e+10,-6.52738e+10,5.974e+24,13724,-41788.7
110,-1.33967e+11,-2.76527e+10,5.974e+24,-1314.56,-31591
111,3.14771e+11,5.60229e+10,5.974e+24,-2220.86,20271.3
112,1.82188e+11,7.24462e+10,5.974e+24,-6163.46,25404.7
113,-2.6629e+11,-2.28006e+11,5.974e+24,11779.2,-15502.9
114,2.17378e+11,-3.7079e+10,5.974e+24,6953.67,23611.3
115,-4.7905e+11,7.48926e+10,5.974e+24,-3139.86,-16245.9
116,1.81888e+11,-1.77538e+11,5.974e+24,17471.6,14799.3
117,4.67401e+11,-7.20414e+09,5.974e+24,897.25,16828.7
118,-1.86237e+11,3.8128e+11,5.974e+24,-16220.1,-7060.94
119,-3.0182e+11,1.56689e+11,5.974e+24,-10163.7,-16957.2
120,1.63756e+11,1.95333e+11,5.974e+24,-16060.9,16274.1
121,1.09029e+11,-9.83387e+10,5.974e+24,24805.9,17618.3
122,-7.68382e+10,3.82199e+11,5.974e+24,-18255.2,-2734.05
123,6.8194e+10,3.03445e+10,5.974e+24,41504.8,48826.7
124,-1.07459e+11,2.05377e+11,5.974e+24,-22343.9,-8747.42
125,2.69705e+11,3.03169e+11,5.974e+24,-12943.2,12647.9
126,-5.55367e+09,-9.78155e+10,5.974e+24,34155,-17901.6
127,-3.31681e+11,1.44677e+11,5.974e+24,-8625.87,-17110.8
128,-3.10585e+10,-6.70468e+10,5.974e+24,2737.09,-62436.7
129,-2.08646e+11,1.24013e+11,5.974e+24,-13957.5,-18831
130,-4.15966e+11,1.34175e+11,5.974e+24,-6040.6,-16349.7
131,-1.63185e+11,4.49521e+10,5.974e+24,-12138.3,-25470.3
132,-1.54892e+11,1.61033e+11,5.974e+24,-19450.6,-14811.7
133,7.133e+09,3.41638e+11,5.974e+24,-19656.5,1605.75
134,-4.64843e+10,3.29927e+11,5.974e+24,-19915,-1536.16
135,-1.26914e+11,1.63659e+11,5.974e+24,-21924,-12857.3
136,4.15243e+10,1.05984e+11,5.974e+24,-26773.7,22693.7
137,-1.15156e+11,-1.86493e+11,5.974e+24,19325.3,-15365
138,2.69387e+11,-5.92596e+10,5.974e+24,6497.93,20986.9
139,-1.466e+11,2.65201e+10,5.974e+24,-11571.6,-27883
140,2.8974e+11,-3.36803e+10,5.974e+24,4089.59,20962.9
141,2.93601e+11,1.48627e+11,5.974e+24,-7909.22,18477.6
142,-4.27936e+10,-2.52748e+11,5.974e+24,22025.6,-5888.56
143,-1.02128e+11,7.73324e+10,5.974e+24,-26091.8,-19859.4
144,-3.75869e+11,-6.51739e+10,5.974e+24,2239.57,-18526
145,-1.98452e+11,-4.39764e+11,5.974e+24,14863.4,-7364.12
146,-2.05101e+10,-8.16523e+10,5.974e+24,29640.3,-31513.2
147,-7.32552e+10,4.82154e+11,5.974e+24,-16389.1,-1897.33
148,-2.54931e+11,-6.71855e+10,5.974e+24,3759.48,-22161.1
149,-2.34077e+11,-3.23344e+11,5.974e+24,14245.4,-11393.1
150,2.56725e+11,4.16529e+11,5.974e+24,-13707.9,9132.53
151,4.62514e+10,1.57524e+11,5.974e+24,-25562.3,12987
152,2.05843e+11,3.58286e+11,5.974e+24,-15121.8,9629.54
153,2.28819e+10,-8.30531e+10,5.974e+24,40827.2,-11495.7
154,-8.48742e+10,4.85563e+10,5.974e+24,-31345.2,-22548.7
155,-1.41915e+11,1.02993e+11,5.974e+24,-19761.6,-19408.3
156,-3.58092e+10,-2.28798e+11,5.974e+24,23172.4,-6271.47
157,2.19554e+11,-2.82005e+10,5.974e+24,5946.16,23831.9
158,1.66595e+11,-4.847e+10,5.974e+24,12177,25049.2
159,-1.40331e+11,-1.89679e+11,5.974e+24,17512.1,-16085.1
160,1.41574e+11,9.53091e+10,5.974e+24,-11424.8,25665.3
161,-3.0613e+11,1.7018e+11,5.974e+24,-10442.2,-16444
162,-3.07471e+11,1.59092e+11,5.974e+24,-10019.6,-16836.9
163,-2.36692e+11,-4.08532e+11,5.974e+24,14185.7,-8941.4
164,3.98196e+10,1.63365e+11,5.974e+24,-25885.7,11461
165,5.38941e+09,-1.85347e+11,5.974e+24,26698.9,-3324.54
166,-1.03285e+11,4.43106e+11,5.974e+24,-16776.4,-3219.03
167,-1.34376e+11,-1.89769e+11,5.974e+24,17937.8,-15877.7
168,-2.30172e+09,-1.85823e+11,5.974e+24,26511.2,-4409.54
169,-3.56401e+10,-6.64613e+10,5.974e+24,15723.2,-46505.2
170,-4.63779e+11,2.68493e+10,5.974e+24,-1621.16,-16827.2
171,-1.10083e+11,4.27997e+10,5.974e+24,-21624.8,-26682
172,-1.44766e+11,1.25082e+11,5.974e+24,-20035.1,-17304.9
