id,x,y,mass,velocity_x,velocity_y
96,2.71201e+11,3.01603e+11,5.974e+24,-13149.3,12419.6
97,-2.84295e+11,3.9998e+11,5.974e+24,-13576.3,-9277.95
98,-1.70086e+11,-2.52211e+11,5.974e+24,16866.7,-12326.2
99,1.57605e+11,-3.6282e+11,5.974e+24,16980.7,6867.41
100,2.32756e+11,3.27858e+10,5.974e+24,-2001.47,23691.3
101,2.76564e+10,3.87111e+10,5.974e+24,-6472.66,64705.9
102,3.74754e+11,1.86169e+11,5.974e+24,-7547.48,16129.6
103,1.58111e+11,-1.96159e+11,5.974e+24,18577.1,13495.7
104,-1.04539e+11,1.16323e+11,5.974e+24,-23609.9,-17186.1
105,8.80896e+10,6.49731e+10,5.974e+24,-15523.5,31469.6
106,2.59314e+11,3.01562e+11,5.974e+24,-13544,12255.7
107,2.89413e+11,-1.4356e+11,5.974e+24,9628.9,17837.6
108,1.54545e+10,-2.78972e+11,5.974e+24,21798.8,270.717
109,-5.76028e+10,-4.43794e+10,5.974e+24,13723.7,-41788.8
110,-1.33309e+11,-1.18572e+10,5.974e+24,-1314.68,-31591.2
111,3.15881e+11,4.58871e+10,5.974e+24,-2220.81,20271.6
112,1.8527e+11,5.97439e+10,5.974e+24,-6163.49,25404.6
113,-2.7218e+11,-2.20255e+11,5.974e+24,11779.1,-15502.6
114,2.13901e+11,-4.88846e+10,5.974e+24,6953.66,23611.1
115,-4.7748e+11,8.30155e+10,5.974e+24,-3139.88,-16245.9
116,1.73152e+11,-1.84938e+11,5.974e+24,17472,14799.5
117,4.66953e+11,-1.56185e+10,5.974e+24,897.326,16828.7
118,-1.78127e+11,3.8481e+11,5.974e+24,-16220.1,-7060.93
119,-2.96738e+11,1.65168e+11,5.974e+24,-10163.7,-16957.2
120,1.71786e+11,1.87196e+11,5.974e+24,-16060.8,16274.3
121,9.66263e+10,-1.07148e+11,5.974e+24,24806,17618.3
122,-6.77106e+10,3.83566e+11,5.974e+24,-18255.2,-2734.03
123,4.74416e+10,5.93116e+09,5.974e+24,41504.9,48826.6
124,-9.62873e+10,2.09751e+11,5.974e+24,-22343.9,-8747.39
125,2.76176e+11,2.96845e+11,5.974e+24,-12941.1,12646.3
126,-2.26312e+10,-8.88646e+10,5.974e+24,34155.1,-17901.8
127,-3.27368e+11,1.53232e+11,5.974e+24,-8625.93,-17110.8
128,-3.24271e+10,-3.58284e+10,5.974e+24,2737.62,-62437.1
129,-2.01667e+11,1.33428e+11,5.974e+24,-13957.5,-18831
130,-4.12946e+11,1.42349e+11,5.974e+24,-6040.62,-16349.7
131,-1.57116e+11,5.76872e+10,5.974e+24,-12138.3,-25470.2
132,-1.45166e+11,1.68439e+11,5.974e+24,-19450.7,-14811.7
133,1.69613e+10,3.40835e+11,5.974e+24,-19656.5,1605.78
134,-3.65268e+10,3.30696e+11,5.974e+24,-19915,-1536.16
135,-1.15952e+11,1.70087e+11,5.974e+24,-21924,-12857.3
136,5.49111e+10,9.46371e+10,5.974e+24,-26773.6,22693.8
137,-1.24818e+11,-1.78811e+11,5.974e+24,19325.4,-15365
138,2.66138e+11,-6.9753e+10,5.974e+24,6497.92,20986.8
139,-1.40814e+11,4.04616e+10,5.974e+24,-11571.6,-27883
140,2.87695e+11,-4.41617e+10,5.974e+24,4089.74,20962.9
141,2.97555e+11,1.39388e+11,5.974e+24,-7909.14,18477.7
142,-5.38064e+10,-2.49804e+11,5.974e+24,22025.6,-5888.58
143,-8.90824e+10,8.72621e+10,5.974e+24,-26091.8,-19859.4
144,-3.76988e+11,-5.59109e+10,5.974e+24,2239.56,-18526
145,-2.05883e+11,-4.36082e+11,5.974e+24,14863.4,-7364.27
146,-3.53303e+10,-6.58957e+10,5.974e+24,29640.3,-31513.3
147,-6.50606e+10,4.83103e+11,5.974e+24,-16389.1,-1897.3
148,-2.56811e+11,-5.61049e+10,5.974e+24,3759.45,-22161.1
149,-2.41199e+11,-3.17647e+11,5.974e+24,14245.4,-11393.1
150,2.63579e+11,4.11962e+11,5.974e+24,-13707.9,9132.6
151,5.90326e+10,1.51031e+11,5.974e+24,-25562.4,12986.2
152,2.13404e+11,3.53471e+11,5.974e+24,-15121.8,9629.61
153,2.46825e+09,-7.73052e+10,5.974e+24,40827.4,-11495.9
154,-6.92016e+10,5.98306e+10,5.974e+24,-31345.1,-22548.7
155,-1.32034e+11,1.12697e+11,5.974e+24,-19761.7,-19408.3
156,-4.73954e+10,-2.25662e+11,5.974e+24,23172.4,-6271.45
157,2.16581e+11,-4.01167e+10,5.974e+24,5946.53,23833.1
158,1.60507e+11,-6.09945e+10,5.974e+24,12177,25049
159,-1.49087e+11,-1.81637e+11,5.974e+24,17513,-16085.9
160,1.47286e+11,8.24765e+10,5.974e+24,-11424.7,25665.2
161,-3.00909e+11,1.78402e+11,5.974e+24,-10442.2,-16443.7
162,-3.02461e+11,1.6751e+11,5.974e+24,-10021,-16836.3
163,-2.43785e+11,-4.04062e+11,5.974e+24,14185.7,-8941.43
164,5.27628e+10,1.57634e+11,5.974e+24,-25887.3,11461.8
165,-7.9601e+09,-1.83685e+11,5.974e+24,26699,-3324.59
166,-9.48964e+10,4.44715e+11,5.974e+24,-16776.4,-3219.01
167,-1.43345e+11,-1.8183e+11,5.974e+24,17937.9,-15877.8
168,-1.55573e+10,-1.83618e+11,5.974e+24,26511.2,-4409.58
169,-4.35015e+10,-4.32086e+10,5.974e+24,15722.6,-46505.7
170,-4.62969e+11,3.52629e+10,5.974e+24,-1621.18,-16827.3
171,-9.92709e+10,5.61407e+10,5.974e+24,-21624.7,-26682.1
172,-1.34749e+11,1.33734e+11,5.974e+24,-20035.2,-17304.9
173,-1.13784e+11,-1.13394e+11,5.974e+24,18223.6,-22311.7
174,-5.23698e+10,-1.26216e+11,5.974e+24,27155.2,-15531.7
175,-1.65287e+10,-3.72082e+11,5.974e+24,18827.6,-1363.07
176,-8.05221e+10,-4.77857e+10,5.974e+24,11620.9,-36314.6
177,-4.28384e+11,2.22511e+11,5.974e+24,-7918.77,-14566
178,5.04645e+10,-4.01733e+10,5.974e+24,42014.8,21989.7
179,4.31809e+10,1.91249e+10,5.974e+24,40905.6,60287.4
180,-2.50297e+11,2.07595e+11,5.974e+24,-13422.1,-15101.6
181,-2.08941e+11,2.67145e+11,5.974e+24,-15966.1,-11681.7
182,-4.74439e+11,-1.33955e+11,5.974e+24,4168.12,-15867.5
183,1.06406e+11,1.02807e+11,5.974e+24,-18329.2,23797.8
184,-1.64109e+11,2.92305e+11,5.974e+24,-17660.1,-9169.89
185,-2.22639e+11,3.43533e+11,5.974e+24,-15341.5,-9423.7
186,-3.1713e+11,-1.90981e+11,5.974e+24,9307.96,-16488.5
187,4.73357e+11,1.98676e+10,5.974e+24,-376.899,16731.1
188,2.67751e+11,1.64496e+11,5.974e+24,-10122.2,17888.2
189,2.18204e+10,3.79159e+11,5.974e+24,-18626.8,1578.75
190,3.02296e+11,-3.83226e+11,5.974e+24,13132.5,9969.14
191,-2.13523e+11,8.78621e+09,5.974e+24,-2622.94,-24803.2
192,3.17413e+11,3.2461e+11,5.974e+24,-11973.4,12203
193,-3.24962e+11,3.48087e+11,5.974e+24,-12419.2,-11153.9
194,1.51228e+11,2.32023e+09,5.974e+24,2755.18,29575
195,1.9488e+11,-3.45041e+10,5.974e+24,6347.28,25135.4
196,1.49745e+11,-8.05977e+10,5.974e+24,15441.3,23343.5
197,2.26824e+11,6.27425e+10,5.974e+24,-5053.39,23217.4
198,-4.5487e+10,7.66732e+10,5.974e+24,-37509.1,-11252.1
199,-6.34812e+10,-3.12669e+11,5.974e+24,19835,-4758.92
200,4.1252e+10,-3.3949e+10,5.974e+24,52684.7,15271.4
201,-1.89293e+11,6.85142e+10,5.974e+24,-10423.3,-23494.5
202,5.5288e+10,-2.23463e+11,5.974e+24,23615.7,4422.23
203,-1.9782e+11,3.85829e+11,5.974e+24,-15740.6,-7634.22
204,2.70472e+11,9.97481e+10,5.974e+24,-6595.21,20422.8
205,-3.42136e+11,-2.97763e+11,5.974e+24,10959,-13132.5
206,-5.84643e+10,-3.78641e+10,5.974e+24,9420.19,-44157.9
207,-1.25224e+11,3.11264e+11,5.974e+24,-18685.3,-6818.21
208,3.42746e+11,6.28117e+09,5.974e+24,260.456,19675.7
209,-3.78896e+11,-3.1381e+11,5.974e+24,10241.4,-12838.2
210,2.78509e+11,-9.02912e+10,5.974e+24,7372.51,19978.7
211,-2.65319e+11,3.36424e+11,5.974e+24,-14061.2,-10583
212,1.58632e+11,-1.31633e+11,5.974e+24,17506.1,18401.4
213,-5.00349e+10,9.34498e+10,5.974e+24,-34036.5,-10728.2
214,-1.87028e+10,-4.33138e+10,5.974e+24,11478.7,-71444.3
215,6.60737e+10,-1.61385e+11,5.974e+24,26389.3,8201.69
216,1.14938e+11,6.5483e+10,5.974e+24,-11952.7,29477.6
217,-1.29379e+11,-4.03444e+11,5.974e+24,16723.7,-5790.06
218,1.82167e+10,-4.35128e+10,5.974e+24,58951.4,-33073.5
219,-9.79371e+10,-3.51569e+11,5.974e+24,18215.9,-5643.32
220,-1.43364e+11,-9.29635e+10,5.974e+24,13024.1,-24697.4
221,-3.66811e+10,-6.74599e+10,5.974e+24,29434.4,-30783.1
222,-3.92621e+11,2.49317e+11,5.974e+24,-9337.55,-14075.3
223,3.7279e+10,-2.11416e+11,5.974e+24,24732.1,2750.17
224,-1.54014e+11,-1.2822e+11,5.974e+24,15041.7,-20914.4
225,-2.21455e+11,1.72775e+11,5.974e+24,-14092.2,-16557.9
226,3.54912e+11,-1.22821e+11,5.974e+24,6634.27,17588.8
227,-3.31399e+11,2.48912e+11,5.974e+24,-11082.8,-14048.2
228,2.37909e+11,2.60053e+11,5.974e+24,-13914.6,13526.2
229,3.33402e+11,4.50701e+09,5.974e+24,386.86,19948.7
230,-1.06306e+11,-3.87339e+11,5.974e+24,17403.4,-5245.51
231,3.8318e+11,-5.56365e+10,5.974e+24,3141.97,18245.7
232,3.35047e+11,6.70219e+10,5.974e+24,-3251.15,19439.4
233,-2.72178e+11,-2.25977e+11,5.974e+24,11918.8,-15267.4
234,-4.87211e+10,-1.61193e+11,5.974e+24,26063.3,-10577.2
235,-1.34815e+11,6.23604e+10,5.974e+24,-15528,-25643.3
236,-3.92368e+09,-4.92331e+10,5.974e+24,41320,-43703.6
237,-4.80165e+10,-1.67569e+09,5.974e+24,-44316.5,-45196.3
238,9.16953e+10,-5.93082e+08,5.974e+24,9162.09,37458.9
239,-2.68168e+11,1.0919e+11,5.974e+24,-8875.59,-19488.2
240,-4.09375e+11,-5.89777e+10,5.974e+24,2131.25,-17785
241,1.83935e+11,1.57109e+11,5.974e+24,-14249.9,18605.5
242,-2.35992e+11,-1.07209e+11,5.974e+24,8362.07,-21035.5
243,-8.28187e+10,3.40215e+11,5.974e+24,-19049,-4024.32
244,4.18545e+10,1.49515e+11,5.974e+24,-27251.9,10789.4
245,-2.48669e+11,3.73776e+11,5.974e+24,-14511.4,-9219.34
246,1.44737e+11,9.08827e+10,5.974e+24,-12661.7,24880.7
247,-1.71817e+10,-7.06986e+10,5.974e+24,36845.5,-23995
248,1.47467e+11,6.13383e+08,5.974e+24,3255.77,29913.9
249,1.08529e+11,-3.24793e+11,5.974e+24,18860.7,5645.97
250,-1.00824e+11,-6.86835e+10,5.974e+24,14363.4,-29891.8
251,1.10754e+11,-2.55586e+10,5.974e+24,13209.3,31768.1
252,-9.29478e+09,1.71082e+11,5.974e+24,-27865,985.357
253,4.89824e+09,1.20283e+11,5.974e+24,-32767.4,6433.05
254,-3.23913e+11,7.60607e+10,5.974e+24,-5205.46,-19283.4
255,6.18977e+10,-4.8512e+11,5.974e+24,16375.1,1781.8
256,-4.32641e+11,7.02985e+10,5.974e+24,-3164.91,-17109.3
257,-4.51192e+10,-1.82575e+10,5.974e+24,-23192.1,-57097
258,-2.56807e+11,2.61592e+11,5.974e+24,-13953.2,-12936.8
259,-4.49829e+10,-2.85029e+11,5.974e+24,21034.2,-4207.43
260,4.78301e+10,2.94041e+10,5.974e+24,-586.923,52484.4
261,-6.21227e+10,-8.65913e+09,5.974e+24,-14237,-46178
262,-6.74666e+10,3.65335e+10,5.974e+24,-30769.2,-29482.7
263,7.00402e+10,1.77318e+11,5.974e+24,-23759.4,11549.3
264,-3.49425e+11,3.40281e+11,5.974e+24,-11725.1,-11600.5
265,4.66129e+11,8.5473e+10,5.974e+24,-2697.87,16514.2
266,1.86202e+11,4.44964e+11,5.974e+24,-15176.4,6690.73
267,1.36619e+11,1.79996e+11,5.974e+24,-18417.2,15775.1
268,-4.64331e+10,1.85918e+11,5.974e+24,-25974,-4433.1
269,-2.39665e+11,-2.85704e+11,5.974e+24,14110.3,-12521.7
270,2.11941e+11,2.38032e+10,5.974e+24,-1183.15,24938.8
271,-4.67859e+10,-2.45553e+11,5.974e+24,22396.4,-5457.93
272,-3.39276e+10,8.82988e+10,5.974e+24,-37524.1,-5461.76
273,-3.26903e+11,-3.07e+10,5.974e+24,1204.69,-20070.6
274,1.0265e+11,-8.08864e+10,5.974e+24,23015.9,22242.5
275,1.2414e+11,4.21761e+11,5.974e+24,-16555.6,5266.48
276,-8.70867e+10,3.22245e+11,5.974e+24,-19411.1,-4567.14
277,3.23392e+11,-9.19123e+10,5.974e+24,6050.38,18926.4
278,2.9209e+10,-7.95486e+10,5.974e+24,40119.1,3517.39
279,8.427e+10,2.84008e+10,5.974e+24,-3137.38,39088.7
280,1.12314e+10,4.89686e+10,5.974e+24,-35403.6,46833.8
281,1.28519e+11,9.28183e+10,5.974e+24,-14528.4,25100.4
282,1.2579e+11,1.90942e+10,5.974e+24,-321.155,32450.4
283,-1.75389e+10,-1.53519e+11,5.974e+24,28683.5,-6369.93
284,-1.59376e+11,-1.00515e+11,5.974e+24,12389.9,-23509.5
285,2.98634e+11,3.68354e+10,5.974e+24,-1768.9,20930.9
286,1.37582e+10,-3.68073e+11,5.974e+24,18981.5,171.159
287,1.5515e+10,4.50649e+10,5.974e+24,-24996.9,59632.9
288,2.17945e+11,-1.99008e+11,5.974e+24,14909.6,15085.3
289,-1.81158e+11,-3.3322e+11,5.974e+24,16185.8,-9377.12
290,1.46123e+11,-4.11276e+11,5.974e+24,16554.6,5475.31
291,-2.69546e+10,-6.14079e+10,5.974e+24,32128.5,-33251.1
292,-2.91016e+11,-5.00062e+10,5.974e+24,2762.88,-21023.9
293,1.2057e+10,-1.57015e+11,5.974e+24,29091,-732.421
294,-1.04911e+11,-3.69735e+11,5.974e+24,17735.6,-5546.06
295,-3.64039e+11,1.80695e+11,5.974e+24,-8427.38,-15984.5
296,8.87686e+10,-2.47893e+11,5.974e+24,21476,6571.37
297,3.3285e+11,2.28197e+11,5.974e+24,-9881.21,15205.2
298,-4.86733e+10,-4.04533e+11,5.974e+24,17860.1,-2592.08
299,0,0,1.989e+30,0,0
