id,x,y,mass,velocity_x,velocity_y
0,4.79302e+10,4.01277e+11,5.974e+24,-17684,4211.95
1,-3.7733e+11,-1.73854e+11,5.974e+24,5664.2,-17005.7
2,-1.24011e+11,1.09574e+11,5.974e+24,-55067.8,31838.7
3,1.81509e+11,2.06486e+11,5.974e+24,-13301.7,17782.2
4,-2.69117e+11,2.6123e+11,5.974e+24,-14785.4,-11750.4
5,-4.7273e+10,-1.31238e+11,5.974e+24,1553.14,-50853.6
6,-4.54295e+11,4.07984e+09,5.974e+24,-1799.82,-17033.3
7,-5.11767e+10,-1.58144e+11,5.974e+24,-7424.23,-63495.7
8,-5.59604e+10,2.70715e+11,5.974e+24,-22141.5,40.8891
9,1.06172e+11,-1.62442e+11,5.974e+24,26418.1,5785.48
10,1.37204e+11,1.92608e+11,5.974e+24,-15324.3,18608.4
11,-4.22029e+11,-2.6049e+11,5.974e+24,7400.7,-14617.9
12,-1.13276e+11,-4.15617e+11,5.974e+24,16403.3,-6370.56
13,1.63109e+11,-6.963e+10,5.974e+24,66631.7,-16600.1
14,-1.78181e+11,-4.36527e+11,5.974e+24,14920.8,-7741.4
15,-2.33199e+11,-3.82219e+11,5.974e+24,13775.8,-10391
16,7.24004e+10,-1.24563e+11,5.974e+24,33701.2,-3987.75
17,-8.31728e+10,-4.4537e+11,5.974e+24,16477.7,-4761.48
18,1.84271e+10,4.09745e+11,5.974e+24,-17819,2826.75
19,-2.86001e+11,1.03216e+11,5.974e+24,-10531.7,-18230.9
20,-4.36381e+11,-1.58647e+11,5.974e+24,4281.82,-16389.9
21,1.13046e+11,-1.24963e+11,5.974e+24,51777.9,-39158.9
22,1.28118e+11,-2.85627e+10,5.974e+24,36260.9,17601.3
23,1.28593e+10,1.36606e+11,5.974e+24,-15256.7,47010.8
24,-2.09254e+11,-3.6744e+11,5.974e+24,14405.7,-10393.9
25,-3.48065e+11,1.7095e+11,5.974e+24,-10157.8,-15540.9
26,-9.78977e+10,4.83536e+11,5.974e+24,-16319.7,-1889.42
27,3.64803e+10,-4.80949e+11,5.974e+24,16615.6,-203.371
28,1.72105e+11,-1.7823e+11,5.974e+24,20342.9,11748.9
29,2.69028e+11,1.74278e+10,5.974e+24,3335.53,22191.1
30,-2.8481e+11,1.53279e+11,5.974e+24,-12420.6,-16165.3
31,-1.27472e+11,-3.09932e+10,5.974e+24,-25052.4,-31799.7
32,1.3115e+11,-1.15719e+10,5.974e+24,39897.5,19301.8
33,1.97622e+10,1.47482e+11,5.974e+24,-8673.03,55253
34,2.26799e+11,-7.78003e+10,5.974e+24,13260.9,19906.6
35,-1.184e+11,-2.11443e+11,5.974e+24,17182.6,-16441.3
36,-1.56272e+11,6.64544e+10,5.974e+24,-22399.1,-19230
37,-1.23035e+11,-6.79457e+10,5.974e+24,-6318.79,-34356.7
38,-2.54367e+11,1.06854e+11,5.974e+24,-12588.1,-18243
39,-1.38536e+11,4.05327e+10,5.974e+24,-53595,-2170.61
40,-2.47755e+11,2.36631e+11,5.974e+24,-15624.3,-12139.9
41,1.73734e+11,-2.7281e+11,5.974e+24,18731.6,8044.58
42,-1.31779e+11,-2.64081e+11,5.974e+24,17042.1,-12921.6
43,-1.88256e+11,-1.753e+11,5.974e+24,11428,-19977.7
44,2.78127e+11,9.35547e+10,5.974e+24,-2928.97,21250.2
45,2.24702e+11,4.47814e+10,5.974e+24,1956.46,24455.4
46,2.42801e+10,2.11753e+11,5.974e+24,-23293.9,10542.5
47,3.36231e+10,-1.96594e+11,5.974e+24,21459.5,-74718.8
48,-2.97743e+11,-1.72812e+10,5.974e+24,-2649.32,-21103.2
49,1.74901e+11,1.25945e+11,5.974e+24,-7963.16,24122.3
50,3.4188e+11,7.31545e+10,5.974e+24,-1322.23,19535.7
51,1.56995e+11,-1.39357e+11,5.974e+24,22309,12957.1
52,1.79832e+11,2.24237e+10,5.974e+24,7932.18,27108.5
