id,x,y,mass,velocity_x,velocity_y
0,-2.28065e+10,4.18124e+11,5.974e+24,-17684.1,4211.6
1,-3.54673e+11,-2.41876e+11,5.974e+24,5664.26,-17005.6
2,-3.44283e+11,2.36928e+11,5.974e+24,-55068.2,31837.9
3,1.28302e+11,2.77614e+11,5.974e+24,-13301.9,17781.9
4,-3.28258e+11,2.14229e+11,5.974e+24,-14784.9,-11750.2
5,-4.10588e+10,-3.34651e+11,5.974e+24,1554.07,-50852.9
6,-4.61495e+11,-6.40534e+10,5.974e+24,-1800.27,-17033.3
7,-8.08733e+10,-4.12126e+11,5.974e+24,-7424.14,-63495.3
8,-1.44526e+11,2.70879e+11,5.974e+24,-22141.4,40.8386
9,2.11846e+11,-1.39301e+11,5.974e+24,26418,5785
10,7.58999e+10,2.67046e+11,5.974e+24,-15326.7,18610.2
11,-3.92426e+11,-3.18961e+11,5.974e+24,7400.82,-14617.8
12,-4.76627e+10,-4.41099e+11,5.974e+24,16403.5,-6370.44
13,4.29635e+11,-1.36029e+11,5.974e+24,66631.3,-16599.4
14,-1.18498e+11,-4.67493e+11,5.974e+24,14920.9,-7742.11
15,-1.78095e+11,-4.23782e+11,5.974e+24,13776.3,-10390.7
16,2.07207e+11,-1.40514e+11,5.974e+24,33703,-3988.43
17,-1.72622e+10,-4.64415e+11,5.974e+24,16477.6,-4761.12
18,-5.28493e+10,4.21052e+11,5.974e+24,-17819,2826.45
19,-3.28127e+11,3.02931e+10,5.974e+24,-10531.3,-18230.9
20,-4.19253e+11,-2.24206e+11,5.974e+24,4281.98,-16389.9
21,3.20157e+11,-2.81597e+11,5.974e+24,51777.7,-39158.5
22,2.73162e+11,4.18411e+10,5.974e+24,36261.3,17601.2
23,-4.81671e+10,3.24653e+11,5.974e+24,-15256.6,47011.8
24,-1.51631e+11,-4.09015e+11,5.974e+24,14405.6,-10393.7
25,-3.88695e+11,1.08785e+11,5.974e+24,-10157.4,-15541.2
26,-1.63177e+11,4.75961e+11,5.974e+24,-16319.9,-1899.15
27,1.02942e+11,-4.81761e+11,5.974e+24,16615.6,-202.695
28,2.53478e+11,-1.31231e+11,5.974e+24,20343,11750.3
29,2.82369e+11,1.06192e+11,5.974e+24,3335.13,22190.7
30,-3.34493e+11,8.86169e+10,5.974e+24,-12420.7,-16165.6
31,-2.27682e+11,-1.58191e+11,5.974e+24,-25052.5,-31799.2
32,2.90741e+11,6.56354e+10,5.974e+24,39897.9,19302.2
33,-1.49327e+10,3.68495e+11,5.974e+24,-8673.97,55253.3
34,2.79842e+11,1.82637e+09,5.974e+24,13260.1,19907
35,-4.96615e+10,-2.77211e+11,5.974e+24,17186.8,-16442.5
36,-2.45868e+11,-1.04643e+10,5.974e+24,-22399.5,-19229
37,-1.48269e+11,-2.05341e+11,5.974e+24,-6279.37,-34329.2
38,-3.0472e+11,3.38813e+10,5.974e+24,-12588,-18243.4
39,-3.52913e+11,3.18523e+10,5.974e+24,-53593.9,-2169.49
40,-3.10251e+11,1.88073e+11,5.974e+24,-15623.8,-12139.1
41,2.48661e+11,-2.40631e+11,5.974e+24,18731.5,8044.82
42,-6.36117e+10,-3.1577e+11,5.974e+24,17041.7,-12922.9
43,-1.42543e+11,-2.55211e+11,5.974e+24,11428.2,-19977.6
44,2.66411e+11,1.78554e+11,5.974e+24,-2929.01,21249.4
45,2.32527e+11,1.42602e+11,5.974e+24,1956.12,24455
46,-6.889e+10,2.53919e+11,5.974e+24,-23291.8,10541.1
47,1.19461e+11,-4.95468e+11,5.974e+24,21459.1,-74718.3
48,-3.08339e+11,-1.01694e+11,5.974e+24,-2649.12,-21103.1
49,1.43774e+11,2.21147e+11,5.974e+24,-7730.58,23704.5
50,3.36586e+11,1.51297e+11,5.974e+24,-1324.13,19535.4
51,2.46233e+11,-8.75232e+10,5.974e+24,22309.6,12959
52,2.11561e+11,1.30858e+11,5.974e+24,7932.84,27108.5
53,-1.17459e+11,-2.29644e+11,5.974e+24,9439.64,-24524.7
54,2.92902e+11,-3.11613e+11,5.974e+24,15965.6,8226.82
55,-2.11279e+11,-1.41628e+11,5.974e+24,-18328.7,-30102.7
56,-1.55418e+11,-1.91292e+11,5.974e+24,-4168.38,-31772.9
57,2.77558e+11,1.30631e+10,5.974e+24,38269.1,13574.1
58,2.12391e+11,-1.57731e+11,5.974e+24,24591.3,6336.39
59,-2.49138e+11,-3.45969e+11,5.974e+24,11126.4,-14142.1
60,3.32937e+11,2.71783e+10,5.974e+24,6954.77,19668.8
61,-2.51481e+11,1.14884e+11,5.974e+24,-39997.4,5191.45
62,4.05722e+11,5.65105e+10,5.974e+24,2935.69,18170.6
63,4.63248e+10,2.80142e+11,5.974e+24,-17435.7,15898.3
64,-2.51046e+11,-3.71961e+10,5.974e+24,-29219.4,-19395.6
65,2.4843e+11,-6.57573e+10,5.974e+24,22207.4,14325
66,3.20966e+11,-1.78428e+11,5.974e+24,14949.4,12735.7
67,5.87348e+10,-4.24533e+11,5.974e+24,17764.2,-2507.56
68,1.8025e+11,1.68644e+11,5.974e+24,3690.71,28801.5
69,7.77459e+10,4.1627e+11,5.974e+24,-16122.2,8144.2
70,1.62131e+11,2.89867e+11,5.974e+24,-12424.5,16858.7
71,3.09318e+11,1.11861e+11,5.974e+24,1813.28,21001.7
72,2.70212e+11,-3.17479e+11,5.974e+24,16672.4,7340.76
73,4.58862e+10,-3.35987e+11,5.974e+24,19881.7,-5601.83
74,-8.95423e+10,2.33113e+11,5.974e+24,-25092,12290.1
75,-2.00925e+11,-1.94321e+11,5.974e+24,-20149.8,-35621.8
76,3.47699e+11,-7.57867e+10,5.974e+24,11175.7,16618
77,-1.17839e+11,4.41356e+11,5.974e+24,-17313.9,-173.774
78,-2.5896e+11,-5.02916e+10,5.974e+24,-12067,-22446
79,-3.01146e+11,2.71759e+11,5.974e+24,-15944.2,-9408.09
80,-8.12764e+07,-2.55708e+11,5.974e+24,14549.4,-32525.2
81,5.81908e+10,2.69982e+11,5.974e+24,-16450.4,17787.6
82,3.45717e+11,-2.74889e+11,5.974e+24,14207.6,10455.2
83,-1.06631e+11,4.21368e+11,5.974e+24,-17795,421.773
84,3.12122e+10,2.72212e+11,5.974e+24,-18071.2,16422.8
85,6.98915e+10,-2.35895e+11,5.974e+24,23909.8,-20786
86,3.0945e+11,1.53939e+11,5.974e+24,-1318.51,20363
87,2.70598e+11,-3.37632e+11,5.974e+24,16420.3,6990.46
88,-3.05927e+11,1.62978e+10,5.974e+24,-11538.8,-18937.9
89,-3.32863e+11,1.29286e+08,5.974e+24,-8611.51,-19055.2
90,3.12619e+11,-3.14554e+11,5.974e+24,15276.6,8736.97
91,3.54916e+10,-3.92615e+11,5.974e+24,18336.1,-4252.88
92,-4.84656e+11,-1.02532e+11,5.974e+24,-204.394,-16565.6
93,-2.63624e+11,-3.9459e+11,5.974e+24,11503.7,-12458.3
94,-3.67498e+11,3.241e+11,5.974e+24,-13529.9,-9728.2
95,-8.2551e+10,-4.65773e+11,5.974e+24,15559.4,-6815.13
96,1.9233e+11,3.7608e+11,5.974e+24,-13140.4,12407.6
97,-3.65752e+11,3.44311e+11,5.974e+24,-13576.1,-9278.28
98,-6.88844e+10,-3.26164e+11,5.974e+24,16867.4,-12325
99,2.5952e+11,-3.21615e+11,5.974e+24,16990.5,6868.12
100,2.20745e+11,1.7493e+11,5.974e+24,-2002.01,23690.3
101,-1.11818e+10,4.26888e+11,5.974e+24,-6474.5,64693.5
102,3.29467e+11,2.82945e+11,5.974e+24,-7548.3,16129.2
103,2.69575e+11,-1.15176e+11,5.974e+24,18577.2,13498.4
104,-2.462e+11,1.32028e+10,5.974e+24,-23610.3,-17187.2
105,-5.05219e+09,2.53792e+11,5.974e+24,-15522.7,31470
106,1.78076e+11,3.75094e+11,5.974e+24,-13536.3,12254.9
107,3.47182e+11,-3.65342e+10,5.974e+24,9627.65,17837.5
108,1.46246e+11,-2.77345e+11,5.974e+24,21798.3,271.755
109,2.47416e+10,-2.95111e+11,5.974e+24,13723.8,-41788.6
110,-1.41621e+11,-2.01775e+11,5.974e+24,-1621.18,-31859.7
111,3.02556e+11,1.67499e+11,5.974e+24,-2220.78,20266.7
112,1.48289e+11,2.12182e+11,5.974e+24,-6163.71,25408.2
113,-2.01504e+11,-3.13277e+11,5.974e+24,11779.5,-15504.8
114,2.55621e+11,9.27971e+10,5.974e+24,6952.47,23616.1
115,-4.96319e+11,-1.44602e+10,5.974e+24,-3139.52,-16246
116,2.77974e+11,-9.6145e+10,5.974e+24,17468.8,14797.9
117,4.72334e+11,8.53538e+10,5.974e+24,896.496,16828.7
118,-2.75447e+11,3.42444e+11,5.974e+24,-16220.1,-7061.16
119,-3.57728e+11,6.34295e+10,5.974e+24,-10166.9,-16955.2
120,7.54132e+10,2.84833e+11,5.974e+24,-16063,16271.6
121,2.45462e+11,-1.43579e+09,5.974e+24,24806.4,17619.2
122,-1.77241e+11,3.67161e+11,5.974e+24,-18255,-2734.3
123,2.9647e+11,2.9889e+11,5.974e+24,41504.6,48825.8
124,-2.30351e+11,1.57265e+11,5.974e+24,-22344,-8747.76
125,1.98468e+11,3.72765e+11,5.974e+24,-12960.2,12658.2
126,1.82311e+11,-1.96279e+11,5.974e+24,34157.6,-17902.6
127,-3.79121e+11,5.05687e+10,5.974e+24,-8624.86,-17110.3
128,-1.60077e+10,-4.10445e+11,5.974e+24,2736.39,-62435.8
129,-2.85412e+11,2.04427e+10,5.974e+24,-13957.6,-18830.9
130,-4.49188e+11,4.4251e+10,5.974e+24,-6040.28,-16349.8
131,-2.29943e+11,-9.51343e+10,5.974e+24,-12137.3,-25470.3
132,-2.61869e+11,7.95676e+10,5.974e+24,-19450.1,-14811.8
133,-1.00978e+11,3.50469e+11,5.974e+24,-19656.6,1605.56
134,-1.56016e+11,3.21478e+11,5.974e+24,-19914.9,-1536.28
135,-2.47497e+11,9.29425e+10,5.974e+24,-21924.3,-12857.7
136,-1.05727e+11,2.30846e+11,5.974e+24,-26771.5,22704
137,-8.994e+09,-2.70857e+11,5.974e+24,19254.4,-15285.3
138,3.05125e+11,5.61706e+10,5.974e+24,6497.5,20987.9
139,-2.10243e+11,-1.26836e+11,5.974e+24,-11571.4,-27882.8
140,3.12229e+11,8.16179e+10,5.974e+24,4088.15,20963.4
141,2.50098e+11,2.50252e+11,5.974e+24,-7910.11,18477.2
142,7.83473e+10,-2.85133e+11,5.974e+24,22025.6,-5887.75
143,-2.45633e+11,-3.18991e+10,5.974e+24,-26091.7,-19860.6
144,-3.63551e+11,-1.67067e+11,5.974e+24,2239.69,-18526
145,-1.16704e+11,-4.80261e+11,5.974e+24,14863.2,-7362.1
146,1.42498e+11,-2.54968e+11,5.974e+24,29634.1,-31509.1
147,-1.63396e+11,4.71771e+11,5.974e+24,-16389,-1879.12
148,-2.34253e+11,-1.89071e+11,5.974e+24,3759.74,-22160.9
149,-1.55727e+11,-3.86007e+11,5.974e+24,14245.5,-11393.5
150,1.8133e+11,4.66755e+11,5.974e+24,-13708.2,9131.78
151,-9.43306e+10,2.28983e+11,5.974e+24,-25560.9,12993.8
152,1.22672e+11,4.11247e+11,5.974e+24,-15122.1,9628.87
153,2.47432e+11,-1.4628e+11,5.974e+24,40827.4,-11495.2
154,-2.57273e+11,-7.54615e+10,5.974e+24,-31345.3,-22548.1
155,-2.50598e+11,-3.75406e+09,5.974e+24,-19759.3,-19408.6
156,9.16381e+10,-2.63292e+11,5.974e+24,23171.9,-6271.76
157,2.52254e+11,1.02849e+11,5.974e+24,5945.41,23823
158,2.33572e+11,8.92978e+10,5.974e+24,12178.6,25048.2
159,-4.40375e+10,-2.78131e+11,5.974e+24,17505.7,-16080.9
160,7.87368e+10,2.36469e+11,5.974e+24,-11425.1,25665.8
161,-3.6356e+11,7.97318e+10,5.974e+24,-10441.4,-16446.3
162,-3.62556e+11,6.64792e+10,5.974e+24,-10010.7,-16841.1
163,-1.5867e+11,-4.57709e+11,5.974e+24,14186,-8941.03
164,-1.02521e+11,2.26395e+11,5.974e+24,-25882.9,11459.1
165,1.52225e+11,-2.03632e+11,5.974e+24,26695.8,-3325.04
166,-1.95554e+11,4.25401e+11,5.974e+24,-16776.2,-3219.17
167,-3.57287e+10,-2.77094e+11,5.974e+24,17934.6,-15877.4
168,1.43504e+11,-2.10069e+11,5.974e+24,26509.6,-4407.77
169,5.08308e+10,-3.22239e+11,5.974e+24,15721.4,-46504.1
170,-4.72689e+11,-6.56988e+10,5.974e+24,-1618.71,-16826.6
171,-2.2902e+11,-1.03951e+11,5.974e+24,-21625.5,-26681.3
