id,x,y,mass,velocity_x,velocity_y
0,-7.01143e+08,4.1286e+11,5.974e+24,-17684.2,4211.7
1,-3.61754e+11,-2.20619e+11,5.974e+24,5664.24,-17005.6
2,-2.75448e+11,1.9713e+11,5.974e+24,-55067.8,31838.6
3,1.44929e+11,2.55387e+11,5.974e+24,-13301.9,17782
4,-3.09777e+11,2.28917e+11,5.974e+24,-14785.2,-11750.5
5,-4.30014e+10,-2.71085e+11,5.974e+24,1554.14,-50853.1
6,-4.59245e+11,-4.27617e+10,5.974e+24,-1800.16,-17033.3
7,-7.15931e+10,-3.32757e+11,5.974e+24,-7424.17,-63495.4
8,-1.16849e+11,2.70828e+11,5.974e+24,-22141.5,40.8312
9,1.78823e+11,-1.46532e+11,5.974e+24,26418.6,5785
10,9.50582e+10,2.43783e+11,5.974e+24,-15326.4,18609.7
11,-4.01677e+11,-3.00689e+11,5.974e+24,7400.78,-14617.9
12,-6.81671e+10,-4.33136e+11,5.974e+24,16403.5,-6370.5
13,3.46345e+11,-1.1528e+11,5.974e+24,66631.5,-16599.5
14,-1.37149e+11,-4.57816e+11,5.974e+24,14920.9,-7741.75
15,-1.95315e+11,-4.10794e+11,5.974e+24,13776.1,-10390.8
16,1.65079e+11,-1.35529e+11,5.974e+24,33701.7,-3987.93
17,-3.78592e+10,-4.58463e+11,5.974e+24,16477.6,-4761.25
18,-3.05754e+10,4.17519e+11,5.974e+24,-17819.1,2826.54
19,-3.14963e+11,5.30816e+10,5.974e+24,-10531.5,-18230.8
20,-4.24606e+11,-2.03719e+11,5.974e+24,4281.92,-16389.9
21,2.55435e+11,-2.32649e+11,5.974e+24,51777.8,-39158.5
22,2.27836e+11,1.98397e+10,5.974e+24,36261.3,17601
23,-2.90963e+10,2.65888e+11,5.974e+24,-15256.6,47011.8
24,-1.69638e+11,-3.96023e+11,5.974e+24,14405.6,-10393.8
25,-3.75999e+11,1.28212e+11,5.974e+24,-10157.5,-15541.1
26,-1.42777e+11,4.78332e+11,5.974e+24,-16319.7,-1895.72
27,8.2173e+10,-4.81508e+11,5.974e+24,16615.5,-202.951
28,2.28049e+11,-1.45919e+11,5.974e+24,20343.3,11750.1
29,2.782e+11,7.84533e+10,5.974e+24,3335.35,22191
30,-3.18967e+11,1.08824e+11,5.974e+24,-12420.6,-16165.5
31,-1.96366e+11,-1.18442e+11,5.974e+24,-25052.5,-31799.3
32,2.40869e+11,4.15078e+10,5.974e+24,39897.8,19301.9
33,-4.09029e+09,2.99429e+11,5.974e+24,-8673.93,55253.3
34,2.63266e+11,-2.30571e+10,5.974e+24,13260.5,19906.7
35,-7.11439e+10,-2.56658e+11,5.974e+24,17185.3,-16442.1
36,-2.17869e+11,1.35723e+10,5.974e+24,-22399.2,-19229.4
37,-1.40417e+11,-1.62428e+11,5.974e+24,-6291.97,-34336.2
38,-2.88985e+11,5.66855e+10,5.974e+24,-12588.1,-18243.3
39,-2.85921e+11,3.45645e+10,5.974e+24,-53594,-2169.99
40,-2.90721e+11,2.03247e+11,5.974e+24,-15624.1,-12139.6
41,2.25246e+11,-2.50687e+11,5.974e+24,18731.6,8044.74
42,-8.49139e+10,-2.99617e+11,5.974e+24,17041.9,-12922.3
43,-1.56828e+11,-2.30239e+11,5.974e+24,11428.1,-19977.7
44,2.70073e+11,1.51992e+11,5.974e+24,-2928.97,21249.6
45,2.30082e+11,1.12033e+11,5.974e+24,1956.17,24455.1
46,-3.97753e+10,2.40743e+11,5.974e+24,-23291.8,10541.1
47,9.26365e+10,-4.0207e+11,5.974e+24,21459.3,-74718.5
48,-3.05028e+11,-7.5315e+10,5.974e+24,-2649.19,-21103.2
49,1.53435e+11,1.91514e+11,5.974e+24,-7728.67,23707.2
50,3.38241e+11,1.26877e+11,5.974e+24,-1323.71,19535.5
51,2.18346e+11,-1.03722e+11,5.974e+24,22309.3,12959
52,2.01645e+11,9.69723e+10,5.974e+24,7932.52,27108.5
53,-1.29259e+11,-1.98988e+11,5.974e+24,9439.67,-24524.7
54,2.72945e+11,-3.21896e+11,5.974e+24,15966.1,8226.86
55,-1.88368e+11,-1.03999e+11,5.974e+24,-18328.4,-30103.1
56,-1.50207e+11,-1.51576e+11,5.974e+24,-4168.76,-31772.5
57,2.29721e+11,-3.90453e+09,5.974e+24,38269.1,13574.1
58,1.81652e+11,-1.65651e+11,5.974e+24,24591.2,6335.87
59,-2.63046e+11,-3.28291e+11,5.974e+24,11126.3,-14142.2
60,3.24244e+11,2.59237e+09,5.974e+24,6955.12,19668.6
61,-2.01484e+11,1.08394e+11,5.974e+24,-39997.1,5191.8
62,4.02052e+11,3.3797e+10,5.974e+24,2936.25,18170.9
63,6.81195e+10,2.60269e+11,5.974e+24,-17435.9,15898.7
64,-2.14522e+11,-1.29506e+10,5.974e+24,-29220.2,-19397.2
65,2.2067e+11,-8.36638e+10,5.974e+24,22207.4,14325.4
66,3.0228e+11,-1.94348e+11,5.974e+24,14949.6,12735.6
67,3.65292e+10,-4.21398e+11,5.974e+24,17764.8,-2507.86
68,1.75637e+11,1.32642e+11,5.974e+24,3690.61,28801.4
69,9.78987e+10,4.0609e+11,5.974e+24,-16122.3,8144.33
70,1.77661e+11,2.68793e+11,5.974e+24,-12424.5,16858.8
71,3.07051e+11,8.5609e+10,5.974e+24,1813.56,21001.9
72,2.49371e+11,-3.26655e+11,5.974e+24,16673.9,7341.48
73,2.10343e+10,-3.28985e+11,5.974e+24,19881.6,-5602.07
74,-5.81779e+10,2.1775e+11,5.974e+24,-25091,12290.9
75,-1.75738e+11,-1.49794e+11,5.974e+24,-20149.8,-35621.9
76,3.33729e+11,-9.65591e+10,5.974e+24,11175.9,16617.8
77,-9.61961e+10,4.41573e+11,5.974e+24,-17313.9,-173.723
78,-2.43876e+11,-2.22341e+10,5.974e+24,-12067.2,-22446
79,-2.81216e+11,2.83519e+11,5.974e+24,-15944.2,-9408.04
80,-1.82681e+10,-2.15052e+11,5.974e+24,14549.7,-32524.9
81,7.87539e+10,2.47747e+11,5.974e+24,-16450.5,17787.2
82,3.27957e+11,-2.87958e+11,5.974e+24,14207.8,10455.2
83,-8.43876e+10,4.20841e+11,5.974e+24,-17795,421.838
84,5.38013e+10,2.51684e+11,5.974e+24,-18071.6,16422.8
85,4.00044e+10,-2.09913e+11,5.974e+24,23909.7,-20785.9
86,3.11098e+11,1.28485e+11,5.974e+24,-1318.06,20362.4
87,2.50073e+11,-3.46369e+11,5.974e+24,16420.6,6989.36
88,-2.91503e+11,3.99704e+10,5.974e+24,-11538.6,-18938.2
89,-3.22098e+11,2.39484e+10,5.974e+24,-8611.63,-19055.4
90,2.93523e+11,-3.25475e+11,5.974e+24,15277.2,8736.78
91,1.25714e+10,-3.87299e+11,5.974e+24,18336.1,-4253.05
92,-4.844e+11,-8.18252e+10,5.974e+24,-204.466,-16565.7
93,-2.78003e+11,-3.79017e+11,5.974e+24,11503.7,-12458.4
94,-3.50586e+11,3.3626e+11,5.974e+24,-13530,-9728.44
95,-1.02e+11,-4.57255e+11,5.974e+24,15559.4,-6815.21
96,2.08757e+11,3.6057e+11,5.974e+24,-13142.6,12409.7
97,-3.48782e+11,3.55909e+11,5.974e+24,-13576.2,-9278.24
98,-8.99685e+10,-3.10758e+11,5.974e+24,16867.2,-12325.2
99,2.38283e+11,-3.302e+11,5.974e+24,16989.3,6867.88
100,2.23248e+11,1.45317e+11,5.974e+24,-2001.99,23690.4
101,-3.08875e+09,3.46021e+11,5.974e+24,-6474.36,64693.5
102,3.38902e+11,2.62784e+11,5.974e+24,-7548.12,16129.3
103,2.46354e+11,-1.32049e+11,5.974e+24,18577.3,13497.9
104,-2.16687e+11,3.46868e+10,5.974e+24,-23610.2,-17187.1
105,1.43515e+10,2.14454e+11,5.974e+24,-15523.6,31470.2
106,1.94997e+11,3.59775e+11,5.974e+24,-13537.6,12254.9
107,3.35147e+11,-5.88311e+10,5.974e+24,9627.88,17837.5
108,1.18998e+11,-2.77684e+11,5.974e+24,21798.4,271.411
109,7.5868e+09,-2.42875e+11,5.974e+24,13723.9,-41788.7
110,-1.39596e+11,-1.61951e+11,5.974e+24,-1617.43,-31857.7
111,3.05332e+11,1.42165e+11,5.974e+24,-2220.75,20267.1
112,1.55994e+11,1.80422e+11,5.974e+24,-6163.52,25407.6
113,-2.16228e+11,-2.93896e+11,5.974e+24,11779.5,-15504.8
114,2.4693e+11,6.32778e+10,5.974e+24,6952.7,23615
115,-4.92394e+11,5.84731e+09,5.974e+24,-3139.61,-16246
116,2.56138e+11,-1.14643e+11,5.974e+24,17469.4,14798.4
117,4.71213e+11,6.43179e+10,5.974e+24,896.629,16828.7
118,-2.55172e+11,3.5127e+11,5.974e+24,-16220.1,-7061.12
119,-3.4502e+11,8.46238e+10,5.974e+24,-10166.1,-16955.7
120,9.54918e+10,2.64493e+11,5.974e+24,-16062.8,16271.9
121,2.14454e+11,-2.34597e+10,5.974e+24,24806.1,17619
122,-1.54422e+11,3.70579e+11,5.974e+24,-18255.1,-2734.23
123,2.44589e+11,2.37857e+11,5.974e+24,41504.6,48826.1
124,-2.02421e+11,1.682e+11,5.974e+24,-22343.9,-8747.71
125,2.14666e+11,3.56943e+11,5.974e+24,-12956.3,12656.3
126,1.39614e+11,-1.739e+11,5.974e+24,34157.5,-17902.5
127,-3.6834e+11,7.19567e+10,5.974e+24,-8625.15,-17110.5
128,-1.94282e+10,-3.324e+11,5.974e+24,2736.43,-62435.9
129,-2.67965e+11,4.39813e+10,5.974e+24,-13957.5,-18830.9
130,-4.41638e+11,6.46882e+10,5.974e+24,-6040.36,-16349.7
131,-2.14771e+11,-6.32966e+10,5.974e+24,-12137.4,-25470.1
132,-2.37556e+11,9.80824e+10,5.974e+24,-19450.2,-14811.9
133,-7.64075e+10,3.48462e+11,5.974e+24,-19656.6,1605.61
134,-1.31123e+11,3.23399e+11,5.974e+24,-19914.9,-1536.27
135,-2.20091e+11,1.09015e+11,5.974e+24,-21924.1,-12857.6
136,-7.22612e+10,2.02466e+11,5.974e+24,-26772.6,22704.1
137,-3.3062e+10,-2.5175e+11,5.974e+24,19254.5,-15285.2
138,2.97003e+11,2.9936e+10,5.974e+24,6497.69,20987.5
139,-1.95779e+11,-9.19821e+10,5.974e+24,-11571.3,-27882.8
140,3.07118e+11,5.54135e+10,5.974e+24,4088.57,20963.5
141,2.59985e+11,2.27156e+11,5.974e+24,-7909.92,18477.1
142,5.08153e+10,-2.77773e+11,5.974e+24,22025.7,-5887.96
143,-2.13018e+11,-7.0732e+09,5.974e+24,-26091.6,-19860.8
144,-3.6635e+11,-1.43909e+11,5.974e+24,2239.65,-18526
145,-1.35283e+11,-4.71058e+11,5.974e+24,14863.3,-7362.65
146,1.05455e+11,-2.15581e+11,5.974e+24,29634.7,-31509.9
147,-1.4291e+11,4.74122e+11,5.974e+24,-16389.2,-1883.56
148,-2.38953e+11,-1.6137e+11,5.974e+24,3759.68,-22161
149,-1.73534e+11,-3.71765e+11,5.974e+24,14245.5,-11393.4
150,1.98466e+11,4.5534e+11,5.974e+24,-13708.2,9131.94
151,-6.23801e+10,2.12741e+11,5.974e+24,-25560,12994.1
152,1.41574e+11,3.9921e+11,5.974e+24,-15122.1,9629.01
153,1.96398e+11,-1.3191e+11,5.974e+24,40827.3,-11495.4
154,-2.18091e+11,-4.72755e+10,5.974e+24,-31345.3,-22548.9
155,-2.25898e+11,2.05066e+10,5.974e+24,-19759.8,-19408.5
156,6.26731e+10,-2.55452e+11,5.974e+24,23172.1,-6271.56
