id,x,y,mass,velocity_x,velocity_y
48,-3.02379e+11,-5.42118e+10,5.974e+24,-2649.24,-21103.2
49,1.61164e+11,1.67807e+11,5.974e+24,-7728.79,23707.9
50,3.39565e+11,1.07342e+11,5.974e+24,-1323.41,19535.5
51,1.96036e+11,-1.16681e+11,5.974e+24,22309.2,12958.5
52,1.93713e+11,6.98638e+10,5.974e+24,7932.35,27108.6
53,-1.38698e+11,-1.74463e+11,5.974e+24,9439.65,-24524.8
54,2.56979e+11,-3.30123e+11,5.974e+24,15966.4,8226.99
55,-1.7004e+11,-7.38961e+10,5.974e+24,-18328.1,-30103.1
56,-1.46038e+11,-1.19804e+11,5.974e+24,-4169.01,-31772.2
57,1.91452e+11,-1.74786e+10,5.974e+24,38269,13574.1
58,1.5706e+11,-1.71987e+11,5.974e+24,24591.3,6335.58
59,-2.74172e+11,-3.14149e+11,5.974e+24,11126.3,-14142.2
60,3.17288e+11,-1.70762e+10,5.974e+24,6955.5,19668.5
61,-1.61487e+11,1.03203e+11,5.974e+24,-39997,5191.81
62,3.99115e+11,1.56259e+10,5.974e+24,2936.72,18171.1
63,8.55555e+10,2.4437e+11,5.974e+24,-17436,15899.1
64,-1.85301e+11,6.44706e+09,5.974e+24,-29220.1,-19398.7
65,1.98463e+11,-9.79895e+10,5.974e+24,22207.4,14325.9
66,2.8733e+11,-2.07083e+11,5.974e+24,14949.8,12735.5
67,1.87643e+10,-4.18891e+11,5.974e+24,17764.9,-2508.09
68,1.71946e+11,1.0384e+11,5.974e+24,3690.67,28801.4
69,1.14021e+11,3.97945e+11,5.974e+24,-16122.3,8144.41
70,1.90086e+11,2.51935e+11,5.974e+24,-12424.4,16858.9
71,3.05238e+11,6.4607e+10,5.974e+24,1813.74,21002
72,2.32697e+11,-3.33997e+11,5.974e+24,16674.8,7342.15
73,1.15282e+09,-3.23383e+11,5.974e+24,19881.4,-5602.07
74,-3.30871e+10,2.05458e+11,5.974e+24,-25090.4,12291.6
75,-1.55588e+11,-1.14172e+11,5.974e+24,-20149.8,-35621.9
76,3.22553e+11,-1.13177e+11,5.974e+24,11176.1,16617.7
77,-7.88822e+10,4.41747e+11,5.974e+24,-17313.9,-173.671
78,-2.31809e+11,2.11941e+08,5.974e+24,-12067.3,-22446
79,-2.65272e+11,2.92927e+11,5.974e+24,-15944.2,-9408.02
80,-3.28181e+10,-1.82527e+11,5.974e+24,14550.3,-32524.3
81,9.52044e+10,2.2996e+11,5.974e+24,-16450.6,17787
82,3.13749e+11,-2.98413e+11,5.974e+24,14208,10455.2
83,-6.65926e+10,4.20419e+11,5.974e+24,-17795,421.88
84,7.18732e+10,2.35261e+11,5.974e+24,-18071.9,16422.7
85,1.60946e+10,-1.89127e+11,5.974e+24,23909.9,-20785.7
86,3.12416e+11,1.08123e+11,5.974e+24,-1317.83,20362.1
87,2.33652e+11,-3.53358e+11,5.974e+24,16420.8,6988.24
88,-2.79965e+11,5.89086e+10,5.974e+24,-11538.7,-18938.3
89,-3.13487e+11,4.30039e+10,5.974e+24,-8611.72,-19055.6
90,2.78246e+11,-3.34212e+11,5.974e+24,15277.8,8736.58
91,-5.76464e+09,-3.83046e+11,5.974e+24,18336.1,-4253.16
