id,x,y,mass,velocity_x,velocity_y
0,6.11932e+10,3.98118e+11,5.974e+24,-17684,4212.03
1,-3.81579e+11,-1.611e+11,5.974e+24,5664.18,-17005.7
2,-8.27102e+10,8.5695e+10,5.974e+24,-55067.7,31838.7
3,1.91485e+11,1.93149e+11,5.974e+24,-13301.6,17782.3
4,-2.58028e+11,2.70043e+11,5.974e+24,-14785.4,-11750.3
5,-4.84377e+10,-9.30979e+10,5.974e+24,1552.5,-50853.4
6,-4.52945e+11,1.68548e+10,5.974e+24,-1799.78,-17033.3
7,-4.56084e+10,-1.10522e+11,5.974e+24,-7424.52,-63495.9
8,-3.93543e+10,2.70685e+11,5.974e+24,-22141.5,40.901
9,8.63586e+10,-1.66781e+11,5.974e+24,26418,5785.56
10,1.48697e+11,1.78652e+11,5.974e+24,-15323.5,18607.9
11,-4.2758e+11,-2.49526e+11,5.974e+24,7400.67,-14618
12,-1.25579e+11,-4.10839e+11,5.974e+24,16403.3,-6370.57
13,1.13135e+11,-5.71801e+10,5.974e+24,66632.1,-16599.8
14,-1.89372e+11,-4.30721e+11,5.974e+24,14920.7,-7741.21
15,-2.43531e+11,-3.74426e+11,5.974e+24,13775.8,-10391
16,4.71245e+10,-1.21572e+11,5.974e+24,33701.3,-3987.87
17,-9.55311e+10,-4.41799e+11,5.974e+24,16477.7,-4761.52
18,3.17913e+10,4.07625e+11,5.974e+24,-17819,2826.85
19,-2.78102e+11,1.1689e+11,5.974e+24,-10531.7,-18230.9
20,-4.39592e+11,-1.46354e+11,5.974e+24,4281.79,-16389.9
21,7.42123e+10,-9.55935e+10,5.974e+24,51778,-39159
22,1.00922e+11,-4.17638e+10,5.974e+24,36261.1,17601.8
23,2.4302e+10,1.01349e+11,5.974e+24,-15257.5,47008.4
24,-2.20058e+11,-3.59645e+11,5.974e+24,14405.7,-10393.9
25,-3.40447e+11,1.82605e+11,5.974e+24,-10157.8,-15540.8
26,-8.56579e+10,4.84952e+11,5.974e+24,-16319.8,-1886.03
27,2.40187e+10,-4.80797e+11,5.974e+24,16615.6,-203.474
28,1.56848e+11,-1.87042e+11,5.974e+24,20342.8,11748.6
29,2.66526e+11,7.84511e+08,5.974e+24,3335.53,22191.1
30,-2.75495e+11,1.65403e+11,5.974e+24,-12420.6,-16165.2
31,-1.08683e+11,-7.14339e+09,5.974e+24,-25052.3,-31799.7
32,1.01227e+11,-2.60484e+10,5.974e+24,39897.5,19302
33,2.62668e+10,1.06043e+11,5.974e+24,-8672.4,55252.6
34,2.16854e+11,-9.27302e+10,5.974e+24,13261,19906.5
35,-1.31287e+11,-1.99112e+11,5.974e+24,17182.1,-16441.1
36,-1.39472e+11,8.0877e+10,5.974e+24,-22399.2,-19230.2
37,-1.18296e+11,-4.21782e+10,5.974e+24,-6318.53,-34356.6
38,-2.44926e+11,1.20537e+11,5.974e+24,-12588.2,-18243
39,-9.83395e+10,4.21616e+10,5.974e+24,-53595.8,-2172.06
40,-2.36036e+11,2.45736e+11,5.974e+24,-15624.4,-12140
41,1.59686e+11,-2.78843e+11,5.974e+24,18731.6,8044.52
42,-1.44561e+11,-2.5439e+11,5.974e+24,17042.2,-12921.3
43,-1.96827e+11,-1.60317e+11,5.974e+24,11428,-19977.8
44,2.80324e+11,7.7617e+10,5.974e+24,-2929.03,21250.4
45,2.23234e+11,2.64399e+10,5.974e+24,1956.55,24455.4
46,4.17505e+10,2.03846e+11,5.974e+24,-23293.9,10542.9
47,1.75285e+10,-1.40554e+11,5.974e+24,21459.5,-74719
48,-2.95756e+11,-1.45377e+09,5.974e+24,-2649.35,-21103.2
49,1.80873e+11,1.07853e+11,5.974e+24,-7962.99,24122.9
50,3.42871e+11,5.85027e+10,5.974e+24,-1321.72,19535.7
51,1.40264e+11,-1.49075e+11,5.974e+24,22308.9,12956.4
52,1.73882e+11,2.09238e+09,5.974e+24,7932.18,27108.4
53,-1.62297e+11,-1.13151e+11,5.974e+24,9439.53,-24524.9
54,2.17062e+11,-3.50691e+11,5.974e+24,15967.3,8227.25
55,-1.2422e+11,1.36087e+09,5.974e+24,-18328.2,-30102.7
56,-1.35615e+11,-4.03734e+10,5.974e+24,-4169.74,-31771.5
57,9.57803e+10,-5.14133e+10,5.974e+24,38268.5,13573.5
58,9.55823e+10,-1.87825e+11,5.974e+24,24591.3,6334.88
59,-3.01988e+11,-2.78793e+11,5.974e+24,11126.2,-14142.2
60,2.99898e+11,-6.62472e+10,5.974e+24,6956.31,19668.2
61,-6.14951e+10,9.02229e+10,5.974e+24,-39996.8,5191.87
62,3.91771e+11,-2.9803e+10,5.974e+24,2938.43,18171.8
63,1.29145e+11,2.04618e+11,5.974e+24,-17435.7,15902.1
64,-1.12253e+11,5.49439e+10,5.974e+24,-29217.8,-19398.2
65,1.42944e+11,-1.33806e+11,5.974e+24,22207.6,14327.4
66,2.49955e+11,-2.38922e+11,5.974e+24,14950.2,12735.3
67,-2.56479e+10,-4.1262e+11,5.974e+24,17764.9,-2508.37
68,1.62719e+11,3.18373e+10,5.974e+24,3690.95,28801.2
69,1.54327e+11,3.77584e+11,5.974e+24,-16122.4,8144.79
70,2.21146e+11,2.09787e+11,5.974e+24,-12424,16859.3
71,3.00703e+11,1.21022e+10,5.974e+24,1814.28,21001.9
72,1.91007e+11,-3.52354e+11,5.974e+24,16676.8,7343.87
73,-4.85504e+10,-3.09377e+11,5.974e+24,19881.3,-5602.15
74,2.96389e+10,1.74727e+11,5.974e+24,-25090,12294.6
75,-1.05213e+11,-2.51187e+10,5.974e+24,-20149.9,-35620.9
76,2.94612e+11,-1.54721e+11,5.974e+24,11176.5,16617.2
77,-3.55974e+10,4.42181e+11,5.974e+24,-17313.9,-173.52
78,-2.01641e+11,5.6327e+10,5.974e+24,-12067.5,-22446.1
79,-2.25411e+11,3.16447e+11,5.974e+24,-15944.2,-9407.96
80,-6.91956e+10,-1.01217e+11,5.974e+24,14550.8,-32524.5
81,1.3633e+11,1.85494e+11,5.974e+24,-16450.1,17786
82,2.78228e+11,-3.24551e+11,5.974e+24,14208.6,10455.1
83,-2.21051e+10,4.19364e+11,5.974e+24,-17795,421.888
84,1.17055e+11,1.94205e+11,5.974e+24,-18073.8,16422.2
85,-4.36806e+10,-1.37163e+11,5.974e+24,23909.7,-20786.1
86,3.1571e+11,5.72196e+10,5.974e+24,-1317.13,20360.5
87,1.926e+11,-3.70825e+11,5.974e+24,16421.1,6985.21
88,-2.51118e+11,1.06255e+11,5.974e+24,-11538.9,-18938.7
89,-2.91957e+11,9.0643e+10,5.974e+24,-8612.07,-19055.7
90,2.40049e+11,-3.56053e+11,5.974e+24,15279.3,8736.02
91,-5.16049e+10,-3.72413e+11,5.974e+24,18336.1,-4253.25
92,-4.83684e+11,-2.3845e+10,5.974e+24,-204.652,-16565.9
93,-3.18266e+11,-3.35412e+11,5.974e+24,11503.6,-12458.6
94,-3.03231e+11,3.7031e+11,5.974e+24,-13530.2,-9728.98
95,-1.56458e+11,-4.33401e+11,5.974e+24,15559.6,-6815.4
96,2.54765e+11,3.17126e+11,5.974e+24,-13148,12416.6
97,-3.01265e+11,3.88383e+11,5.974e+24,-13576.3,-9277.99
98,-1.49003e+11,-2.67618e+11,5.974e+24,16866.8,-12325.9
99,1.78832e+11,-3.54236e+11,5.974e+24,16982.6,6867.45
100,2.30254e+11,6.23998e+10,5.974e+24,-2001.64,23691.1
101,1.95669e+10,1.19593e+11,5.974e+24,-6470.79,64704.8
102,3.6532e+11,2.06331e+11,5.974e+24,-7547.67,16129.6
103,1.81333e+11,-1.79289e+11,5.974e+24,18577.3,13496.3
104,-1.34052e+11,9.48405e+10,5.974e+24,-23610,-17186.4
105,6.8685e+10,1.0431e+11,5.974e+24,-15523.8,31469.5
106,2.42385e+11,3.16882e+11,5.974e+24,-13541.8,12255.5
107,3.01449e+11,-1.21263e+11,5.974e+24,9628.63,17837.7
108,4.2703e+10,-2.78633e+11,5.974e+24,21798.8,270.906
109,-4.04475e+10,-9.66151e+10,5.974e+24,13724.3,-41788.4
110,-1.34952e+11,-5.13459e+10,5.974e+24,-1314.37,-31590.8
111,3.13105e+11,7.1226e+10,5.974e+24,-2220.89,20270.4
112,1.77566e+11,9.14999e+10,5.974e+24,-6163.38,25405.1
113,-2.57456e+11,-2.39633e+11,5.974e+24,11779.2,-15502.9
114,2.22593e+11,-1.93701e+10,5.974e+24,6953.72,23612.1
115,-4.81405e+11,6.27081e+10,5.974e+24,-3139.82,-16245.9
116,1.94992e+11,-1.66439e+11,5.974e+24,17471.2,14799.2
117,4.68074e+11,5.41737e+09,5.974e+24,897.127,16828.7
118,-1.98402e+11,3.75984e+11,5.974e+24,-16220,-7060.97
119,-3.09443e+11,1.43972e+11,5.974e+24,-10163.9,-16957.1
120,1.5171e+11,2.07539e+11,5.974e+24,-16061.3,16273.6
121,1.27634e+11,-8.51249e+10,5.974e+24,24805.9,17618.4
122,-9.05296e+10,3.80148e+11,5.974e+24,-18255.1,-2734.08
123,9.93226e+10,6.69645e+10,5.974e+24,41504.7,48826.8
124,-1.24217e+11,1.98817e+11,5.974e+24,-22343.9,-8747.47
125,2.59997e+11,3.12655e+11,5.974e+24,-12945.9,12649.9
