id,x,y,mass,velocity_x,velocity_y
0,2.47026e+11,3.74334e+11,5.974e+24,-14358.9,9466.54
1,2.47934e+11,3.45114e+11,5.974e+24,-14353.3,10301.5
2,2.49291e+11,3.27962e+11,5.974e+24,-14290.1,10863.6
3,2.97509e+11,2.96443e+11,5.974e+24,-12547.7,12584.1
4,2.44007e+11,2.88359e+11,5.974e+24,-14307.9,12105.2
5,3.27434e+11,2.7556e+11,5.974e+24,-11348.8,13465
6,3.1156e+11,2.70039e+11,5.974e+24,-11746.3,13556.9
7,3.59442e+11,2.58296e+11,5.974e+24,-10097.6,14058.7
8,3.73415e+11,2.57457e+11,5.974e+24,-9726.26,14080.4
9,1.83706e+11,4.52101e+11,5.974e+24,-15277.2,6203.59
10,4.84806e+09,4.90946e+11,5.974e+24,-16437.8,157.7
11,5.23747e+10,4.54941e+11,5.974e+24,-16911.6,1941.93
12,3.58278e+10,4.10623e+11,5.974e+24,-17876.6,1556.84
13,4.78514e+09,4.18166e+11,5.974e+24,-17809.7,198.937
14,2.11889e+08,3.36589e+11,5.974e+24,-19856.3,10.2971
15,5.46084e+10,3.36315e+11,5.974e+24,-19478.8,3154.14
16,3.71124e+10,2.63413e+11,5.974e+24,-22117.3,3117.67
17,9.21867e+10,3.11684e+11,5.974e+24,-19385.3,5722.11
18,7.78158e+10,3.00103e+11,5.974e+24,-20028,5195.81
19,6.29499e+10,3.14616e+11,5.974e+24,-19938.8,3982.56
20,5.91764e+10,2.8353e+11,5.974e+24,-20953.4,4375.1
21,1.99707e+11,3.64655e+11,5.974e+24,-15669,8576.59
22,1.34702e+11,3.47796e+11,5.974e+24,-17591.1,6807.02
23,1.21241e+11,2.95907e+11,5.974e+24,-18854.8,7722.52
24,1.46029e+11,2.6607e+11,5.974e+24,-18334,10060
25,2.04602e+11,2.02133e+11,5.974e+24,-15097.6,15280.6
26,2.31445e+11,2.12536e+11,5.974e+24,-13904,15133.5
27,1.32755e+11,1.98968e+11,5.974e+24,-19599.6,13073.4
28,1.81902e+11,1.68575e+11,5.974e+24,-15727.7,16968.1
29,6.66773e+10,2.22288e+11,5.974e+24,-22910.6,6871.39
30,4.31737e+10,1.7868e+11,5.974e+24,-26126.7,6320.62
31,-3.12923e+09,1.78862e+11,5.974e+24,-27255.6,-473.859
32,2.26292e+10,1.48539e+11,5.974e+24,-29404.2,4519.89
