id,x,y,mass,velocity_x,velocity_y
78,2.69103e+11,3.359e+10,5.974e+24,-2749.29,21952.5
79,2.856e+11,1.01219e+10,5.974e+24,-768.492,21539.9
80,3.7933e+11,4.03948e+10,5.974e+24,-1978.1,18546.2
81,4.59283e+11,3.09023e+10,5.974e+24,-1142.64,16939
82,-2.0718e+10,4.38664e+11,5.974e+24,-17361.2,-823.758
83,-4.83215e+10,3.86469e+11,5.974e+24,-18313.3,-2293.13
84,-2.45064e+11,4.09682e+11,5.974e+24,-14306.6,-8561.24
85,-1.87793e+11,3.38356e+11,5.974e+24,-16189.6,-8988.61
86,-1.37777e+11,3.09185e+11,5.974e+24,-18084,-8060.83
87,-2.87595e+10,3.18216e+11,5.974e+24,-20297.5,-1838.45
88,-1.18951e+11,3.69175e+11,5.974e+24,-17603.4,-5675.48
89,-5.43684e+10,3.09882e+11,5.974e+24,-20223.5,-3553.46
90,-4.93412e+10,2.79734e+11,5.974e+24,-21283.1,-3755.51
91,-5.45096e+09,2.73839e+11,5.974e+24,-22015.4,-439.184
92,-2.10846e+10,2.69063e+11,5.974e+24,-22100.7,-1733.55
93,-2.78814e+11,3.66093e+11,5.974e+24,-13509.8,-10291.5
94,-3.03899e+11,3.53939e+11,5.974e+24,-12793.9,-10989
95,-3.39876e+11,3.52462e+11,5.974e+24,-11848.8,-11433.1
96,-3.58306e+11,3.40382e+11,5.974e+24,-11279.3,-11884.2
97,-3.66126e+11,3.21212e+11,5.974e+24,-10877.6,-12404.5
98,-3.30654e+11,3.26644e+11,5.974e+24,-11874,-12018.5
99,-3.59013e+11,2.7633e+11,5.974e+24,-10434.7,-13560.6
100,-2.57528e+11,2.99805e+11,5.974e+24,-13899.6,-11942.6
101,-2.93435e+11,2.87436e+11,5.974e+24,-12570.2,-12844.4
102,-2.83724e+11,2.73387e+11,5.974e+24,-12733.7,-13210.4
103,-2.47736e+11,2.65989e+11,5.974e+24,-13981.6,-13022.1
104,-4.21613e+11,1.55046e+11,5.974e+24,-5929.16,-16131.7
105,-4.09385e+11,1.03751e+11,5.974e+24,-4352.21,-17182.8
106,-4.47597e+11,4.59203e+10,5.974e+24,-1755.44,-17086.5
107,-4.62085e+11,4.17598e+10,5.974e+24,-1512.04,-16841.5
108,-4.81158e+11,1.4701e+10,5.974e+24,-502.214,-16593.2
109,-4.17891e+11,3.45268e+10,5.974e+24,-1464.18,-17729
110,-2.9656e+11,6.96448e+10,5.974e+24,-4764.82,-20321.4
111,-2.64245e+11,8.48871e+10,5.974e+24,-6683.87,-20825.6
112,-2.58258e+11,6.46901e+10,5.974e+24,-5424.82,-21656
113,-2.72931e+11,4.84623e+10,5.974e+24,-3820.7,-21541.7
114,-3.00026e+11,1.69598e+10,5.974e+24,-1180.01,-20981.7
115,-6.69089e+10,1.97463e+11,5.974e+24,-23900.4,-8097.8
116,-1.16122e+11,1.78069e+11,5.974e+24,-20935.1,-13651.6
117,-4.58671e+10,1.57795e+11,5.974e+24,-27307.7,-7927.04
118,-2.08075e+11,2.36241e+11,5.974e+24,-15406.7,-13572.4
119,-2.20919e+11,1.71692e+11,5.974e+24,-13369.8,-17204.9
120,-2.2927e+11,1.59232e+11,5.974e+24,-12429.3,-17908.9
121,-1.6934e+11,1.80724e+11,5.974e+24,-16893.6,-15831
122,-1.34221e+11,1.48046e+11,5.974e+24,-19098.2,-17312.9
123,-1.30855e+11,8.70947e+10,5.974e+24,-16125,-24194.9
124,-2.06648e+11,1.26494e+11,5.974e+24,-12229.6,-19969
125,-2.14198e+11,1.1199e+11,5.974e+24,-10859.8,-20766.5
126,-2.32949e+11,1.12227e+11,5.974e+24,-9837.68,-20413.5
127,-2.42288e+11,1.1278e+11,5.974e+24,-9386.89,-20206.4
128,-2.17324e+11,8.37966e+10,5.974e+24,-8585.28,-22272.7
129,-2.01461e+11,7.54683e+10,5.974e+24,-8724.81,-23260.7
130,-2.07935e+11,4.0695e+10,5.974e+24,-4810.39,-24565.9
131,-1.40722e+11,6.67091e+10,5.974e+24,-12526.5,-26387.8
132,-2.62827e+10,1.19104e+11,5.974e+24,-32278.6,-7055.6
133,-5.87587e+09,9.94712e+10,5.974e+24,-36518.2,-1995.55
134,-4.9731e+10,1.13658e+11,5.974e+24,-30029.4,-13078
135,-5.65673e+10,1.00486e+11,5.974e+24,-29649.6,-16589.3
136,-3.5034e+10,1.06991e+11,5.974e+24,-32718.8,-10597.2
137,-5.72922e+09,8.87379e+10,5.974e+24,-38667.9,-2200.37
138,-7.38591e+10,1.08138e+11,5.974e+24,-26342.6,-17942
139,-1.22631e+11,1.08404e+11,5.974e+24,-18887,-21339.8
140,-8.57317e+10,8.01549e+10,5.974e+24,-23053.6,-24547
141,-8.25278e+10,4.76687e+10,5.974e+24,-18888,-32277.2
142,-2.79626e+10,4.86458e+10,5.974e+24,-42415.2,-23368.6
143,-5.76339e+09,4.12856e+10,5.974e+24,-55812.3,-7786.65
144,-3.65726e+10,6.69312e+10,5.974e+24,-36928.9,-19590.4
145,-4.36919e+10,6.44075e+10,5.974e+24,-34500.6,-22870
146,-5.33312e+10,4.22749e+10,5.974e+24,-27985,-34202.1
147,-4.92373e+10,4.47233e+10,5.974e+24,-30587.2,-32559.7
148,-4.96722e+10,2.94276e+10,5.974e+24,-25113.9,-40632.5
149,-4.97371e+10,2.92129e+10,5.974e+24,-24970.4,-40745.1
150,-4.03673e+10,1.1237e+10,5.974e+24,-15081,-54118
151,-2.58523e+10,2.30248e+10,5.974e+24,-42678.4,-45761.5
152,-2.68336e+10,1.04242e+10,5.974e+24,-25576.9,-61760.9
153,-1.88678e+10,-1.16465e+10,5.974e+24,36162.4,-66372.7
154,-1.80497e+10,-1.30592e+10,5.974e+24,40408.6,-63840.5
155,-2.11598e+10,-2.46535e+10,5.974e+24,46947.9,-44036.4
156,-1.85324e+10,-2.33709e+10,5.974e+24,49939.7,-42832.1
157,-5.61139e+10,-2.92588e+08,5.974e+24,-601.151,-48419.4
158,-5.34942e+10,-6.53395e+09,5.974e+24,5181.67,-49085.5
159,-4.34865e+10,-4.08189e+10,5.974e+24,31561.7,-34904.6
160,-2.77553e+10,-3.46193e+10,5.974e+24,42392.7,-34141.1
161,-1.12477e+10,-4.4982e+10,5.974e+24,51503.7,-13197.1
162,-7.22605e+10,-2.20423e+10,5.974e+24,11754.8,-40316.3
163,-1.04713e+11,-9.26862e+09,5.974e+24,2985.35,-35480.5
164,-1.13152e+11,-8.86445e+09,5.974e+24,2577.23,-34161.5
165,-1.08527e+11,-2.6797e+10,5.974e+24,8181.18,-33526.7
166,-1.06904e+11,-3.29724e+10,5.974e+24,10072.9,-32997.1
167,-8.03599e+10,-7.93373e+10,5.974e+24,24052,-24514.5
168,-8.76901e+10,-8.54441e+10,5.974e+24,22966.8,-23652.1
169,-5.04313e+10,-5.8064e+10,5.974e+24,31099.5,-27665.4
170,-5.70849e+10,-7.79761e+10,5.974e+24,29843.4,-22104.5
171,-5.22943e+09,-1.01582e+11,5.974e+24,36145.3,-2027.57
172,-1.86639e+11,1.11632e+09,5.974e+24,-182.36,-26692.4
173,-1.87237e+11,-9.69339e+09,5.974e+24,1376.99,-26566.4
174,-1.93032e+11,-1.18604e+10,5.974e+24,1604.07,-26150.3
175,-2.32387e+11,2.38418e+09,5.974e+24,-241.422,-23904.6
176,-2.22985e+11,-1.23421e+10,5.974e+24,1347.86,-24336.8
177,-2.08472e+11,-4.65702e+10,5.974e+24,5434.07,-24328.3
178,-2.43136e+11,-5.80543e+10,5.974e+24,5353.4,-22413.9
179,-2.44763e+11,-8.10194e+10,5.974e+24,7133.2,-21536.4
180,-1.30683e+11,-7.84531e+10,5.974e+24,15181.5,-25329.2
181,-1.58623e+11,-9.2907e+10,5.974e+24,13579.9,-23196.6
182,-1.52357e+11,-1.45994e+11,5.974e+24,17353.3,-18114.6
183,-1.5291e+11,-1.79621e+11,5.974e+24,18065,-15374.3
184,-2.04935e+11,-1.22858e+11,5.974e+24,12118.2,-20220.1
185,-2.10168e+11,-1.42099e+11,5.974e+24,12814.7,-18947.9
186,-2.46325e+11,-1.44622e+11,5.974e+24,10918.2,-18585.5
187,-1.91717e+11,-1.55017e+11,5.974e+24,14588.6,-18036.9
188,-1.91036e+11,-2.25748e+11,5.974e+24,16173.7,-13681.1
189,-1.36365e+11,-2.22902e+11,5.974e+24,19234.2,-11771.9
190,-1.28421e+11,-2.30033e+11,5.974e+24,19593,-10925.4
191,-6.09612e+10,-1.46029e+11,5.974e+24,26729.1,-11177.8
192,-7.95463e+10,-1.47614e+11,5.974e+24,24778.6,-13368
193,-1.14148e+11,-1.54317e+11,5.974e+24,21144.5,-15648.4
194,-1.11781e+11,-1.75024e+11,5.974e+24,21308.3,-13607.6
195,-8.22171e+10,-2.28346e+11,5.974e+24,22004.3,-7935.95
196,-8.35278e+10,-2.38774e+11,5.974e+24,21623.8,-7547.14
197,-2.93752e+10,-1.84824e+11,5.974e+24,26309.8,-4189.29
198,-1.27217e+10,-2.07417e+11,5.974e+24,25232,-1553.76
199,-4.55073e+10,-2.41178e+11,5.974e+24,22862.1,-4318.44
200,-2.77589e+11,1.77476e+09,5.974e+24,-137.995,-21862.5
201,-3.37492e+11,-1.03436e+10,5.974e+24,608.79,-19816.9
202,-3.42827e+11,-3.34091e+10,5.974e+24,1906.86,-19531.2
203,-3.92541e+11,-1.90722e+09,5.974e+24,91.4684,-18385.4
204,-3.9572e+11,-3.9687e+10,5.974e+24,1825.46,-18172.7
205,-4.71318e+11,-5.72676e+10,5.974e+24,2017.81,-16603.8
206,-4.72996e+11,-7.14064e+10,5.974e+24,2492.78,-16460.9
207,-4.33463e+11,-9.89445e+10,5.974e+24,3841.43,-16840.2
208,-4.52981e+11,-9.60339e+10,5.974e+24,3516.73,-16557.2
209,-3.8824e+11,-1.30796e+11,5.974e+24,5748.97,-17053.1
210,-4.77149e+11,-1.40373e+11,5.974e+24,4614.39,-15669.5
211,-4.60609e+11,-1.61549e+11,5.974e+24,5457.61,-15556.6
212,-4.61692e+11,-1.85229e+11,5.974e+24,6084.04,-15151.9
213,-4.31379e+11,-2.22977e+11,5.974e+24,7591.71,-14681
214,-2.4805e+11,-1.48256e+11,5.974e+24,10998.7,-18392.3
215,-3.59909e+11,-1.35191e+11,5.974e+24,6532.14,-17389.5
216,-3.22415e+11,-1.96752e+11,5.974e+24,9765.15,-15997.4
217,-3.35938e+11,-2.43043e+11,5.974e+24,10487.4,-14490.6
218,-2.61266e+11,-3.29172e+11,5.974e+24,13915.8,-11047.6
219,-2.84266e+11,-3.38431e+11,5.974e+24,13271.6,-11144.1
220,-2.84667e+11,-3.65865e+11,5.974e+24,13351.7,-10391.1
221,-2.92357e+11,-3.78595e+11,5.974e+24,13187.8,-10168.5
222,-3.57068e+10,-2.45914e+11,5.974e+24,22862.1,-3307.87
223,-1.92494e+10,-2.96482e+11,5.974e+24,21083,-1372.14
224,-6.61406e+10,-3.54008e+11,5.974e+24,18868.7,-3521.76
225,-3.28597e+10,-3.06653e+11,5.974e+24,20632,-2203.46
226,-3.87277e+10,-3.13994e+11,5.974e+24,20329.1,-2502.47
227,-1.70325e+11,-4.085e+11,5.974e+24,15981.6,-6660.39
228,-2.45205e+11,-3.6624e+11,5.974e+24,14416,-9649.2
229,-9.30991e+10,-3.74677e+11,5.974e+24,17993.8,-4466.28
230,-2.54312e+10,-4.78298e+11,5.974e+24,16620.1,-881.211
231,3.96631e+11,-8.07464e+10,5.974e+24,3609.29,17741.4
232,4.67307e+11,-9.4562e+10,5.974e+24,3304.97,16349
233,2.81421e+11,-7.09728e+10,5.974e+24,5226.87,20734.7
234,3.27912e+11,-8.12312e+10,5.974e+24,4762.03,19237.7
235,3.06967e+11,-1.44469e+11,5.974e+24,8425.41,17896.1
236,3.2292e+11,-1.43039e+11,5.974e+24,7841.38,17722.9
237,3.54934e+11,-2.11461e+11,5.974e+24,9170.6,15396.2
238,4.60735e+11,-1.28452e+11,5.974e+24,4468.95,16044.4
239,4.33955e+11,-1.42761e+11,5.974e+24,5324.68,16190.4
240,3.85828e+11,-2.38648e+11,5.974e+24,8994.85,14546.5
241,4.11726e+11,-2.32843e+11,5.974e+24,8239.4,14579.5
242,1.94809e+11,-1.1554e+10,5.974e+24,1546.98,26040.1
243,1.80144e+11,-4.4792e+10,5.974e+24,6450.21,25948.3
244,1.6048e+11,-3.74176e+10,5.974e+24,6472.03,27642.1
245,1.67386e+11,-5.00157e+10,5.974e+24,7911.08,26425.9
246,1.42226e+11,-9.40688e+10,5.974e+24,15407.5,23274.1
247,2.18738e+11,-8.10553e+10,5.974e+24,8283.94,22367.6
248,1.85156e+11,-6.28785e+10,5.974e+24,8379.57,24681.2
249,1.88967e+11,-1.04279e+11,5.974e+24,11985.3,21715.2
250,1.87361e+11,-1.1428e+11,5.974e+24,12809,20998.3
251,2.18085e+11,-1.1664e+11,5.974e+24,10920.9,20431.1
252,7.89718e+10,-2.21017e+10,5.974e+24,11237.8,38725.8
253,2.38725e+10,-3.78879e+09,5.974e+24,12734.3,73941
254,0,0,1.989e+30,0,0
255,1.94659e+10,-7.83404e+09,5.974e+24,29865.4,72135.1
256,2.944e+10,-2.96351e+10,5.974e+24,39933.8,39655.8
257,3.81913e+10,-6.55858e+10,5.974e+24,36466.1,20625.5
258,3.05805e+10,-7.64074e+10,5.974e+24,37516.4,14591.4
259,4.55912e+10,-8.38903e+10,5.974e+24,32930.4,17656.2
260,9.97717e+09,-6.88937e+10,5.974e+24,43348.8,5597.6
261,8.10882e+09,-1.0941e+11,5.974e+24,34760.7,2460.82
262,4.03887e+10,-8.71048e+10,5.974e+24,33887.7,15488.9
263,4.60247e+10,-1.1575e+11,5.974e+24,30381.7,12028.8
264,9.88601e+10,-8.26419e+10,5.974e+24,20657.4,24605.4
265,7.22739e+10,-7.70519e+10,5.974e+24,25990.5,24196.8
266,1.10949e+11,-9.90224e+10,5.974e+24,19912.3,22293
267,1.00545e+11,-9.69015e+10,5.974e+24,21443.9,22200.2
268,9.64418e+10,-1.33676e+11,5.974e+24,23026.3,16603.5
269,8.40403e+10,-1.4238e+11,5.974e+24,24430.8,14399
270,1.12069e+11,-1.60251e+11,5.974e+24,21358.5,14933.7
271,3.5604e+10,-1.18465e+11,5.974e+24,31445.6,9369.93
272,3.76428e+10,-1.43469e+11,5.974e+24,28963.6,7577.72
273,3.47294e+10,-1.8163e+11,5.974e+24,26323.3,5028.55
274,-8.13473e+08,-2.17828e+11,5.974e+24,24682.4,-87.7963
275,9.13178e+10,-2.27145e+11,5.974e+24,21600.6,8685.83
276,1.86943e+11,-1.53006e+11,5.974e+24,14845.8,18142.1
277,1.35821e+11,-1.4605e+11,5.974e+24,18896.2,17569.9
278,1.52676e+11,-1.80002e+11,5.974e+24,18086.2,15341.5
279,2.4099e+11,-2.03527e+11,5.974e+24,13223.7,15665.4
280,1.80277e+11,-2.03944e+11,5.974e+24,16542.8,14625.7
281,2.33286e+11,-2.15484e+11,5.974e+24,13873.7,15023.2
282,1.92309e+11,-2.58237e+11,5.974e+24,16277.7,12126.2
283,1.81529e+11,-2.82318e+11,5.974e+24,16726.9,10758.8
284,2.05989e+11,-2.88368e+11,5.974e+24,15741,11252
285,1.73312e+11,-2.46708e+11,5.974e+24,17170.1,12060.2
286,1.32949e+11,-3.26396e+11,5.974e+24,17970.2,7322.81
287,1.92967e+11,-3.41997e+11,5.974e+24,16008.8,9036.73
288,7.32402e+10,-2.41054e+11,5.974e+24,21965.4,6674.49
289,7.99955e+10,-2.78526e+11,5.974e+24,20567.1,5911.4
290,3.77944e+10,-3.1845e+11,5.974e+24,20197.6,2402.51
291,1.31952e+10,-3.10702e+11,5.974e+24,20638.3,879.725
292,9.70033e+10,-4.509e+11,5.974e+24,16582,3570.58
293,1.23269e+11,-4.19245e+11,5.974e+24,16716.1,4917.34
294,2.13356e+11,-4.28516e+11,5.974e+24,14902.4,7423.25
295,3.34825e+11,-2.73423e+11,5.974e+24,11079.3,13572
296,2.56441e+11,-2.73382e+11,5.974e+24,13719.1,12874.3
297,2.41691e+11,-3.51526e+11,5.974e+24,14531.4,9993.98
298,2.87365e+11,-3.75081e+11,5.974e+24,13289,10199.2
299,2.77e+11,-3.69014e+11,5.974e+24,13569.1,10177.2
