id,x,y,mass,velocity_x,velocity_y
69,3.46157e+11,1.70795e+11,5.974e+24,-8203.32,16625.8
70,3.56329e+11,1.00035e+11,5.974e+24,-5118.17,18228.6
71,3.31542e+11,1.26134e+11,5.974e+24,-6877.19,18075.2
72,2.87527e+11,1.27001e+11,5.974e+24,-8301.62,18792.6
73,2.64324e+11,1.13633e+11,5.974e+24,-8481.43,19728
74,3.07558e+11,3.21316e+10,5.974e+24,-2152.68,20601
75,3.39126e+11,2.49235e+10,5.974e+24,-1448.43,19699.4
76,3.71226e+11,1.27689e+10,5.974e+24,-650.517,18887.8
77,4.53466e+11,8.38515e+10,5.974e+24,-3084.41,16678.6
78,4.8951e+11,9.11331e+10,5.974e+24,-2988.27,16047.3
79,-5.1404e+10,3.84493e+11,5.974e+24,-18330.2,-2451.24
80,-1.89483e+11,4.38206e+11,5.974e+24,-15300.8,-6616.73
81,-2.25669e+11,4.01082e+11,5.974e+24,-14797.5,-8326.37
82,-2.42584e+11,3.31544e+11,5.974e+24,-14501.9,-10612.5
83,-2.31929e+11,3.1855e+11,5.974e+24,-14834.1,-10799.6
84,-2.01812e+11,3.3987e+11,5.974e+24,-15752.8,-9354.54
85,-1.90881e+11,3.09391e+11,5.974e+24,-16258.3,-10030.8
86,-1.44725e+11,2.79647e+11,5.974e+24,-18230,-9435.13
87,-1.24411e+11,3.66483e+11,5.974e+24,-17531.9,-5952.2
88,-6.72243e+10,3.31811e+11,5.974e+24,-19401.6,-3931.18
89,-2.9288e+11,3.92433e+11,5.974e+24,-13191.2,-9846.1
90,-3.13362e+11,3.82215e+11,5.974e+24,-12669,-10388.4
91,-2.53298e+11,3.91792e+11,5.974e+24,-14161.1,-9156.02
92,-2.83218e+11,3.68566e+11,5.974e+24,-13396.1,-10293.8
93,-3.22503e+11,3.65036e+11,5.974e+24,-12366.9,-10926.6
94,-3.16438e+11,3.24264e+11,5.974e+24,-12246.3,-11951.1
95,-2.69211e+11,1.4274e+11,5.974e+24,-9773.49,-18435.9
96,-3.95149e+11,2.13747e+11,5.974e+24,-8175.63,-15115.3
97,-3.88103e+11,1.66645e+11,5.974e+24,-6992.24,-16285.5
98,-4.07182e+11,1.00296e+11,5.974e+24,-4253.88,-17270.7
99,-4.36496e+11,1.09303e+11,5.974e+24,-4171.28,-16657.2
100,-3.86881e+11,6.67121e+10,5.974e+24,-3123.4,-18115.7
101,-4.52137e+11,1.04332e+11,5.974e+24,-3800.28,-16476
102,-4.75281e+11,7.66313e+10,5.974e+24,-2641.64,-16388.8
103,-3.96713e+11,2.87096e+10,5.974e+24,-1317.75,-18215.5
104,-2.85458e+11,9.41657e+10,5.974e+24,-6580.27,-19951.8
105,-2.6514e+11,8.25003e+10,5.974e+24,-6493.95,-20871.3
106,-3.31664e+11,6.36154e+10,5.974e+24,-3733.35,-19466.2
107,-3.42176e+11,4.00371e+10,5.974e+24,-2280.02,-19490.5
108,-5.00787e+10,1.93618e+11,5.974e+24,-24936.9,-6450.58
109,-2.91147e+10,2.10726e+11,5.974e+24,-24739.7,-3419.04
110,-9.70552e+10,2.27969e+11,5.974e+24,-21291.4,-9065.2
111,-6.44132e+10,1.42047e+11,5.974e+24,-26565.2,-12046.8
112,-3.17255e+10,1.60785e+11,5.974e+24,-27919,-5509.3
113,-4.51384e+10,1.50805e+11,5.974e+24,-27815.8,-8325.54
114,-1.62217e+11,2.28072e+11,5.974e+24,-17743.4,-12621.1
115,-1.73616e+11,2.18702e+11,5.974e+24,-17070.6,-13553.1
116,-1.48478e+11,1.9159e+11,5.974e+24,-18494.2,-14332.9
117,-1.95977e+11,1.81892e+11,5.974e+24,-15150.6,-16327.9
118,-2.28168e+11,1.58191e+11,5.974e+24,-12454.3,-17966.4
119,-2.25674e+11,1.41422e+11,5.974e+24,-11851.8,-18912.5
120,-1.60468e+11,1.80896e+11,5.974e+24,-17522.9,-15544.6
121,-1.84344e+11,1.81443e+11,5.974e+24,-15888,-16141.9
122,-1.70172e+11,1.59214e+11,5.974e+24,-16301.1,-17423.7
123,-1.5131e+11,1.5309e+11,5.974e+24,-17659.4,-17452.8
124,-1.70559e+11,1.25939e+11,5.974e+24,-14859.6,-20125
125,-1.6004e+11,9.63138e+10,5.974e+24,-13745.6,-22838.7
126,-1.66465e+11,8.66545e+10,5.974e+24,-12276.5,-23584.4
127,-1.74603e+11,8.35418e+10,5.974e+24,-11300.1,-23617.8
128,-2.4702e+11,1.25981e+11,5.974e+24,-9937.08,-19486
129,-2.14555e+11,8.96411e+10,5.974e+24,-9207.33,-22042.6
130,-2.09611e+11,7.74181e+10,5.974e+24,-8442.5,-22856.9
131,-2.08708e+11,4.6141e+10,5.974e+24,-5377.77,-24327
132,-2.48532e+11,2.77432e+10,5.974e+24,-2554.77,-22891.7
133,-1.50064e+11,2.80494e+10,5.974e+24,-5417.2,-28982.2
134,-5.65456e+10,9.87935e+10,5.974e+24,-29643.8,-16964.4
135,-4.02417e+10,9.74502e+10,5.974e+24,-32808.1,-13542.5
136,-2.94027e+10,7.11922e+10,5.974e+24,-38420.9,-15840.6
137,-7.36794e+10,8.46343e+10,5.974e+24,-25946.8,-22584.8
138,-6.85779e+10,8.87199e+10,5.974e+24,-27226.7,-21042.2
139,-8.51093e+10,4.64419e+10,5.974e+24,-17737.5,-32490.3
140,-1.06028e+11,3.97751e+10,5.974e+24,-12030.1,-32060.2
141,-1.19391e+11,2.85817e+10,5.974e+24,-7657.08,-31980.3
142,-5.498e+10,4.25209e+10,5.974e+24,-26810.2,-34597.3
143,-5.23307e+10,7.44095e+09,5.974e+24,-7239.44,-49770
144,-4.00189e+10,8.88559e+09,5.974e+24,-12949.1,-55827.2
145,-2.03372e+10,2.80273e+10,5.974e+24,-51294.3,-35795.6
146,-1.77327e+10,1.17553e+10,5.974e+24,-49735.2,-61769.2
147,-1.47078e+10,1.51951e+10,5.974e+24,-62027.1,-49699
148,-3.19155e+10,3.86503e+09,5.974e+24,-9399.11,-64326.9
149,-1.70055e+10,-1.14051e+10,5.974e+24,37971.8,-70862.4
150,-5.19751e+10,6.68012e+08,5.974e+24,-827.303,-50719.1
151,-5.19814e+10,-3.39836e+10,5.974e+24,25292.4,-38824.1
152,-4.8379e+10,-4.50602e+10,5.974e+24,30555.3,-32883.5
153,-2.87898e+09,-2.62318e+10,5.974e+24,71010.2,-11393.7
154,-2.31668e+10,-3.40329e+10,5.974e+24,46969.4,-32612.1
155,-7.5956e+10,-1.59696e+09,5.974e+24,851.372,-41840.2
156,-8.19581e+10,-9.62311e+09,5.974e+24,4665.14,-39867.1
157,-1.00259e+11,-1.90601e+10,5.974e+24,6733.33,-35442.7
158,-9.8778e+10,-4.85162e+10,5.974e+24,15313.1,-31180.9
159,-8.1997e+10,-5.05868e+10,5.974e+24,19490.1,-31607.1
160,-7.8854e+10,-5.44161e+10,5.974e+24,21143.8,-30653.1
161,-7.99359e+10,-9.47815e+10,5.974e+24,25014.1,-21098.3
162,-7.08379e+10,-1.0286e+11,5.974e+24,26849.6,-18491.3
163,-4.2714e+10,-7.02793e+10,5.974e+24,34350.5,-20898.5
164,-5.11863e+10,-9.28071e+10,5.974e+24,30993.6,-17099.4
165,-1.83976e+11,3.30484e+09,5.974e+24,-481.979,-26849.5
166,-2.35589e+11,-4.05051e+10,5.974e+24,3992.37,-23219.1
167,-2.00527e+11,-6.61333e+10,5.974e+24,7851.77,-23806.6
168,-2.45496e+11,-6.44008e+10,5.974e+24,5802.52,-22115.8
169,-2.33569e+11,-7.92812e+10,5.974e+24,7454.89,-21960.9
170,-2.08394e+11,-1.10791e+11,5.974e+24,11130.9,-20934.7
171,-1.51347e+11,-7.26751e+10,5.974e+24,12171.7,-25344.2
172,-1.39843e+11,-7.45161e+10,5.974e+24,13606.7,-25539.8
173,-1.75378e+11,-7.84133e+10,5.974e+24,10727.7,-23992.1
174,-1.77585e+11,-1.07953e+11,5.974e+24,13125.5,-21590.5
175,-2.44154e+11,-1.67015e+11,5.974e+24,11957.8,-17479.1
176,-2.00205e+11,-1.68059e+11,5.974e+24,14486.6,-17257.2
177,-1.94212e+11,-1.78179e+11,5.974e+24,15167.6,-16530.3
178,-1.57679e+11,-1.84609e+11,5.974e+24,17776.1,-15184
179,-1.5833e+11,-1.97454e+11,5.974e+24,17863.2,-14320.8
180,-1.2661e+11,-2.10372e+11,5.974e+24,19918.6,-11987.2
181,-7.61428e+09,-1.28883e+11,5.974e+24,32010.3,-1894.81
182,-3.27966e+09,-1.39877e+11,5.974e+24,30791.2,-721.924
183,-1.80328e+10,-1.64553e+11,5.974e+24,28146.8,-3083.86
184,-3.30752e+09,-1.65026e+11,5.974e+24,28347.9,-566.928
185,-7.11135e+10,-1.30456e+11,5.974e+24,26241.5,-14304.5
186,-1.19373e+11,-1.44348e+11,5.974e+24,20511.1,-16961.9
187,-6.41695e+10,-1.73619e+11,5.974e+24,25114.1,-9281.82
188,-9.05517e+10,-1.98271e+11,5.974e+24,22442.1,-10248.6
189,-1.02805e+11,-1.80752e+11,5.974e+24,21957.7,-12488.7
190,-1.17597e+11,-2.19047e+11,5.974e+24,20352.6,-10924.5
191,-2.57913e+11,2.63093e+09,5.974e+24,-230.516,-22678.8
192,-2.76989e+11,-7.01385e+10,5.974e+24,5290.59,-20888.7
193,-2.79297e+11,-7.45115e+10,5.974e+24,5523.34,-20699.4
194,-4.74784e+11,5.29654e+09,5.974e+24,-186.168,-16716.1
195,-4.7831e+11,-9.23925e+09,5.974e+24,322.809,-16648.8
196,-4.4326e+11,-3.49734e+10,5.974e+24,1358.13,-17219.8
197,-4.61897e+11,-3.32415e+10,5.974e+24,1216.07,-16881.8
198,-4.90813e+11,-8.07065e+10,5.974e+24,2650.74,-16115.4
199,-4.77354e+11,-1.02081e+11,5.974e+24,3447.68,-16121
200,-3.78419e+11,-6.81363e+10,5.974e+24,3291.57,-18281.1
201,-4.04477e+11,-6.53756e+10,5.974e+24,2871.83,-17763.7
202,-4.80975e+11,-1.27153e+11,5.974e+24,4174.29,-15786.9
203,-4.56283e+11,-1.66267e+11,5.974e+24,5659.17,-15529
204,-3.53293e+11,-1.33732e+11,5.974e+24,6634.77,-17526.5
205,-3.70734e+11,-1.85784e+11,5.974e+24,8013.9,-15990.7
206,-3.09979e+11,-2.83818e+11,5.974e+24,11997.7,-13104.1
207,-3.30803e+11,-2.93166e+11,5.974e+24,11491.5,-12965.8
208,-3.31937e+11,-3.23625e+11,5.974e+24,11809.3,-12113
209,-3.39189e+11,-3.37354e+11,5.974e+24,11744.5,-11805.6
210,-2.96422e+11,-3.26226e+11,5.974e+24,12839.8,-11666.4
211,-1.17362e+10,-2.51764e+11,5.974e+24,22919.8,-1067.63
212,-9.6711e+10,-2.80989e+11,5.974e+24,19977.9,-6877.27
213,-1.13083e+11,-2.95553e+11,5.974e+24,19124.4,-7316.14
214,-1.08369e+11,-2.88832e+11,5.974e+24,19418,-7283.58
215,-6.38055e+10,-3.04439e+11,5.974e+24,20213.4,-4235.72
216,-3.82956e+10,-3.18463e+11,5.974e+24,20192,-2427.17
217,-1.58713e+11,-3.51996e+11,5.974e+24,16898.5,-7618.41
218,-1.3512e+11,-3.33885e+11,5.974e+24,17790.6,-7198.99
219,-2.28222e+11,-3.79251e+11,5.974e+24,14834.2,-8926.17
220,-8.73659e+10,-4.70972e+11,5.974e+24,16363.2,-3034.95
221,4.59194e+11,-3.27097e+10,5.974e+24,1205.67,16933.2
222,3.80388e+11,-2.94352e+10,5.974e+24,1438.08,18592.3
223,2.5079e+11,-3.48368e+10,5.974e+24,3148.03,22671.8
224,2.66836e+11,-4.90006e+10,5.974e+24,3992.2,21750.8
225,2.77173e+11,-6.99746e+10,5.974e+24,5272.02,20888.8
226,2.51467e+11,-1.4507e+11,5.974e+24,10682,18517.5
227,3.02344e+11,-1.50847e+11,5.974e+24,8845.85,17731.2
228,2.86941e+11,-2.06033e+11,5.974e+24,11301.9,15742.2
229,2.68373e+11,-2.07629e+11,5.974e+24,12100.1,15640
230,4.50955e+11,-1.5489e+11,5.974e+24,5417.94,15775.7
231,3.77627e+11,-1.45839e+11,5.974e+24,6521.6,16887.8
232,4.0984e+11,-2.01889e+11,5.974e+24,7530.06,15287
233,4.40123e+11,-1.8736e+11,5.974e+24,6522.43,15323.5
234,2.26438e+11,-1.07085e+10,5.974e+24,1140.93,24165.5
235,1.9157e+11,-5.82029e+09,5.974e+24,800.382,26300.1
236,2.00461e+11,-2.0738e+09,5.974e+24,265.041,25724.1
237,2.09748e+11,-1.7377e+10,5.974e+24,2072.15,25023.9
238,1.88197e+11,-2.88768e+10,5.974e+24,4004.29,26094.7
239,2.24452e+11,-4.83198e+10,5.974e+24,5059.35,23502
240,2.46193e+11,-4.77982e+10,5.974e+24,4383.63,22581.1
241,1.74601e+11,-6.24121e+10,5.974e+24,9002.9,25190.8
242,1.59854e+11,-6.20242e+10,5.974e+24,10064.4,25935.8
243,1.65471e+11,-1.03764e+11,5.974e+24,13846.7,22082.4
244,9.90372e+10,-1.4415e+10,5.974e+24,5251.03,36052.1
245,8.92225e+10,3.69743e+08,5.974e+24,-151.551,38593.6
246,7.63714e+10,7.44926e+08,5.974e+24,-379.744,41734.5
247,6.79239e+10,1.05945e+09,5.974e+24,-645.08,44270.9
248,6.55772e+10,-9.45484e+09,5.974e+24,6451.49,44376.8
249,8.60884e+10,-2.61619e+10,5.974e+24,11184.8,36770
250,4.51972e+10,2.93635e+09,5.974e+24,-3190.19,54340.6
251,5.44416e+10,-9.51465e+09,5.974e+24,8594.18,48408.9
252,5.10002e+10,-1.4122e+10,5.974e+24,13568.4,48398.4
253,2.68824e+10,-3.97671e+09,5.974e+24,13524.1,69566.8
254,0,0,1.989e+30,0,0
255,1.0251e+10,-1.804e+10,5.974e+24,73080.3,32620.7
256,1.84506e+10,-5.2062e+10,5.974e+24,46398.5,16304.2
257,4.78138e+10,-3.08928e+10,5.974e+24,26378.9,40618.2
258,4.77419e+10,-3.09e+10,5.974e+24,26424.8,40617.5
259,3.49605e+10,-2.5732e+10,5.974e+24,33318.1,44563.6
260,5.42165e+10,-6.34007e+10,5.974e+24,30352.6,25934.5
261,9.7032e+10,-6.91632e+10,5.974e+24,19375.9,27180.8
262,9.59446e+10,-7.65645e+10,5.974e+24,20514,25704.5
263,7.29744e+10,-5.5069e+10,5.974e+24,22973.5,30427.2
264,1.05799e+11,-1.2657e+11,5.974e+24,21762.1,18190
265,1.1119e+11,-1.3499e+11,5.974e+24,21262.8,17512.9
266,1.33274e+10,-1.48378e+11,5.974e+24,29726.4,2669.98
267,6.22583e+10,-1.5896e+11,5.974e+24,25960.2,10167.5
268,5.21505e+10,-1.92667e+11,5.974e+24,24887.3,6737.1
269,2.1666e+10,-1.94509e+11,5.974e+24,25878.2,2883.2
270,1.24547e+11,-1.80857e+11,5.974e+24,20244.6,13942.1
271,7.58148e+10,-2.23646e+11,5.974e+24,22448.7,7610.68
272,1.20338e+11,-2.09601e+11,5.974e+24,20319,11666.9
273,1.31648e+11,-1.31126e+11,5.974e+24,18857.6,18931.9
274,1.32552e+11,-1.43997e+11,5.974e+24,19155.9,17636.5
275,1.28255e+11,-1.73758e+11,5.974e+24,19942.2,14720.8
276,1.72652e+11,-1.57053e+11,5.974e+24,16042.6,17637.4
277,1.64741e+11,-1.84617e+11,5.974e+24,17276.8,15418.4
278,1.84799e+11,-2.55722e+11,5.974e+24,16618.7,12010.2
279,1.75052e+11,-2.6506e+11,5.974e+24,17054.3,11264.1
280,1.26515e+11,-2.96152e+11,5.974e+24,18664.5,7973.82
281,1.43092e+11,-3.24279e+11,5.974e+24,17699.6,7811.31
282,2.00794e+11,-3.16577e+11,5.974e+24,15885.6,10076.5
283,1.10973e+11,-2.4865e+11,5.974e+24,20157.3,8996.81
284,1.03831e+11,-2.83128e+11,5.974e+24,19692.9,7222.1
285,6.31035e+09,-2.44841e+11,5.974e+24,23266.3,600.048
286,8.22712e+08,-2.89869e+11,5.974e+24,21393.7,61.5795
287,1.14892e+11,-3.15435e+11,5.974e+24,18679.6,6804.75
288,6.3235e+10,-3.46773e+11,5.974e+24,19085.9,3481
289,5.94492e+10,-4.32967e+11,5.974e+24,17261.1,2370.47
290,3.41039e+10,-4.5999e+11,5.974e+24,16913.3,1254.58
291,2.23679e+11,-4.03587e+11,5.974e+24,14832,8219.35
292,2.35139e+11,-4.09913e+11,5.974e+24,14531.9,8338.41
293,1.84536e+11,-3.84663e+11,5.974e+24,15899.1,7627.9
294,1.30296e+11,-3.70486e+11,5.974e+24,17338.6,6098.6
295,1.5583e+11,-4.52655e+11,5.974e+24,15740.4,5419.35
296,3.77312e+11,-2.85318e+11,5.974e+24,10100.1,13358
297,3.1604e+11,-2.66169e+11,5.974e+24,11542.6,13705.9
298,3.48386e+11,-2.90648e+11,5.974e+24,10954.2,13131
299,2.89601e+11,-3.20988e+11,5.974e+24,13006.3,11735.2
