id,x,y,mass,velocity_x,velocity_y
88,-3.82674e+11,1.78777e+11,5.974e+24,-7501.43,-16056.9
89,-4.03793e+11,1.13198e+11,5.974e+24,-4801.06,-17126.1
90,-4.33195e+11,1.21751e+11,5.974e+24,-4645.85,-16530.1
91,-3.84308e+11,8.02563e+10,5.974e+24,-3757.81,-17994.4
92,-4.49124e+11,1.1665e+11,5.974e+24,-4250.57,-16365.7
93,-4.73146e+11,8.88967e+10,5.974e+24,-3065.28,-16314.8
94,-4.74484e+11,1.78298e+10,5.974e+24,-627.665,-16703.6
95,-3.95498e+11,4.23521e+10,5.974e+24,-1944.56,-18159.1
96,-2.80146e+11,1.08998e+11,5.974e+24,-7617.37,-19578.3
97,-2.59826e+11,9.80058e+10,5.974e+24,-7713.99,-20450.8
98,-3.28554e+11,7.81506e+10,5.974e+24,-4586.44,-19282
99,-3.40165e+11,5.46154e+10,5.974e+24,-3110.78,-19375.2
100,-2.57198e+11,1.96223e+10,5.974e+24,-1725.17,-22612.9
101,-1.04749e+10,2.12498e+11,5.974e+24,-24941,-1229.48
102,-3.11793e+10,1.97576e+11,5.974e+24,-25439.1,-4014.56
103,-8.08697e+10,2.34222e+11,5.974e+24,-21871.7,-7551.66
104,-1.05861e+10,1.63589e+11,5.974e+24,-28388.6,-1837.11
105,-4.39429e+10,1.49704e+11,5.974e+24,-27979.8,-8212.99
106,-2.39261e+10,1.55637e+11,5.974e+24,-28689.1,-4410.4
107,-1.4865e+11,2.37157e+11,5.974e+24,-18447.1,-11562.7
108,-1.60532e+11,2.28499e+11,5.974e+24,-17834.7,-12529.9
109,-1.8425e+11,1.93786e+11,5.974e+24,-16142.3,-15348.1
110,-1.72052e+11,1.93163e+11,5.974e+24,-16910.9,-15062.8
111,-1.46928e+11,1.92083e+11,5.974e+24,-18603.4,-14230.2
112,-1.34244e+11,2.01844e+11,5.974e+24,-19479.3,-12955.4
113,-2.18448e+11,1.71391e+11,5.974e+24,-13492.8,-17197.4
114,-2.39153e+11,1.40374e+11,5.974e+24,-11072,-18863.2
115,-2.1636e+11,1.55327e+11,5.974e+24,-13015.7,-18130
116,-1.57473e+11,1.71815e+11,5.974e+24,-17588.7,-16120.5
117,-1.37536e+11,1.6561e+11,5.974e+24,-19097.7,-15860.3
118,-1.58784e+11,1.40537e+11,5.974e+24,-16577.9,-18730.4
119,-1.48866e+11,1.12877e+11,5.974e+24,-16100.8,-21234.3
120,-1.56367e+11,1.03838e+11,5.974e+24,-14707,-22147
121,-1.65274e+11,1.0081e+11,5.974e+24,-13631.7,-22348.7
122,-2.07041e+11,1.05899e+11,5.974e+24,-10876.5,-21264.6
123,-2.02608e+11,9.42921e+10,5.974e+24,-10280.4,-22089.9
124,-2.0391e+11,6.41929e+10,5.974e+24,-7480.49,-23762
125,-2.46044e+11,4.48342e+10,5.974e+24,-4128.86,-22658.7
126,-1.44497e+11,4.94265e+10,5.974e+24,-9539.22,-27887.7
127,-1.82552e+11,2.33828e+10,5.974e+24,-3411.11,-26631
128,-1.46648e+10,1.04519e+11,5.974e+24,-35110.8,-4926.33
129,-5.25181e+10,9.92748e+10,5.974e+24,-30380.5,-16071.8
130,-3.31234e+10,1.09005e+11,5.974e+24,-32650.9,-9921.67
131,-4.65912e+10,1.02105e+11,5.974e+24,-31279.1,-14272.9
132,-6.86448e+10,6.86558e+10,5.974e+24,-26141.6,-26137.3
133,-9.44621e+10,6.26321e+10,5.974e+24,-18906.5,-28514.9
134,-1.11368e+11,5.18514e+10,5.974e+24,-13870.7,-29791.9
135,-1.0187e+11,7.85523e+09,5.974e+24,-2770.39,-35928.1
136,-7.04305e+10,2.90336e+10,5.974e+24,-15905.3,-38583.3
137,-8.01861e+10,2.02329e+10,5.974e+24,-9799.44,-38836.7
138,-2.98228e+10,6.30524e+10,5.974e+24,-39427.3,-18648.3
139,-1.29456e+10,3.95067e+10,5.974e+24,-53697.5,-17593.4
140,-3.5153e+10,4.00046e+10,5.974e+24,-37498.4,-32950
141,-3.87079e+10,3.5302e+10,5.974e+24,-33915.4,-37186.6
142,-2.2776e+10,1.45504e+10,5.974e+24,-37773.9,-59093.2
143,-1.09153e+10,1.73445e+10,5.974e+24,-68297.4,-42892.9
144,-1.36695e+10,-2.42587e+10,5.974e+24,60184.7,-33931.9
145,-4.16816e+10,2.33207e+09,5.974e+24,-3152.14,-56300.6
146,-6.23899e+10,-1.37517e+09,5.974e+24,1015.86,-46100.1
147,-1.7649e+10,-5.2729e+10,5.974e+24,46325.4,-15506.1
148,-6.36727e+08,-4.3942e+10,5.974e+24,54951.4,-797.845
149,-6.44374e+10,-1.59505e+10,5.974e+24,10742.4,-43398.2
150,-1.07497e+11,-2.40417e+10,5.974e+24,7574.75,-33868.2
151,-9.31325e+10,-2.51848e+10,5.974e+24,9680.26,-35797.4
152,-9.12814e+10,-2.95352e+10,5.974e+24,11447.9,-35380.9
153,-6.51732e+10,-5.04534e+10,5.974e+24,24560.4,-31726
154,-7.26489e+10,-7.73208e+10,5.974e+24,25771.2,-24214.1
155,-9.70668e+10,-7.72741e+10,5.974e+24,20366.8,-25583.4
156,-8.95405e+10,-8.71819e+10,5.974e+24,22729.4,-23344.3
157,-1.59299e+11,-5.31639e+10,5.974e+24,8897.87,-26661.1
158,-1.48752e+11,-5.47464e+10,5.974e+24,9992.3,-27150.3
159,-2.37959e+11,-2.29999e+10,5.974e+24,2266.36,-23447.8
160,-2.49303e+11,-4.76846e+10,5.974e+24,4295.03,-22455
161,-2.0564e+11,-4.80488e+10,5.974e+24,5702.81,-24406.9
162,-2.38595e+11,-6.26333e+10,5.974e+24,5888.3,-22430.7
163,-2.16162e+11,-9.48004e+10,5.974e+24,9521.91,-21711.6
164,-1.82518e+11,-6.00522e+10,5.974e+24,8212.45,-24960.2
165,-1.86702e+11,-9.13491e+10,5.974e+24,11103.4,-22693.4
166,-1.34072e+11,-1.30859e+11,5.974e+24,18587,-19043.4
167,-1.70602e+11,-1.72766e+11,5.974e+24,16632.6,-16424.3
168,-2.10658e+11,-1.54787e+11,5.974e+24,13339.2,-18154.1
169,-2.05198e+11,-1.65438e+11,5.974e+24,14081.2,-17465.3
170,-1.41227e+11,-2.00877e+11,5.974e+24,19014.8,-13368.4
171,-1.71365e+11,-1.86281e+11,5.974e+24,16849.1,-15499.8
172,-1.32573e+11,-2.10345e+11,5.974e+24,19541.7,-12316.4
173,-2.62255e+10,-1.375e+11,5.974e+24,30240.8,-5767.83
174,-3.13562e+10,-1.25317e+11,5.974e+24,31088.5,-7778.83
175,-3.89413e+10,-1.60939e+11,5.974e+24,27511.9,-6656.79
176,-9.02935e+09,-1.48757e+11,5.974e+24,29781.4,-1807.68
177,-2.44836e+10,-1.6328e+11,5.974e+24,28033.2,-4203.48
178,-8.99398e+10,-1.18336e+11,5.974e+24,23785.7,-18077.9
179,-1.18839e+11,-1.70673e+11,5.974e+24,20727.3,-14432.2
180,-8.26036e+10,-1.65685e+11,5.974e+24,23957,-11944
181,-1.07048e+11,-1.89904e+11,5.974e+24,21490.1,-12113.9
182,-2.80527e+11,-5.43717e+10,5.974e+24,4100.01,-21153.5
183,-2.8302e+11,-5.88836e+10,5.974e+24,4363.64,-20973.4
184,-4.06418e+11,-5.20209e+10,5.974e+24,2284.6,-17848.5
185,-3.80647e+11,-5.43852e+10,5.974e+24,2627.21,-18388.1
186,-4.62641e+11,-2.05695e+10,5.974e+24,751.823,-16908.9
187,-4.44097e+11,-2.2046e+10,5.974e+24,856.41,-17252
188,-4.78394e+11,3.24929e+09,5.974e+24,-113.064,-16652.2
189,-4.92657e+11,-6.85976e+10,5.974e+24,2252.29,-16175.4
190,-4.79792e+11,-8.996e+10,5.974e+24,3038.07,-16203.2
191,-4.83964e+11,-1.15277e+11,5.974e+24,3783.82,-15885.4
192,-4.60383e+11,-1.54569e+11,5.974e+24,5260.6,-15668.6
193,-2.52778e+11,-1.53679e+11,5.974e+24,11001.2,-18095.1
194,-3.58031e+11,-1.205e+11,5.974e+24,5977.72,-17761
195,-3.76556e+11,-1.73699e+11,5.974e+24,7491.98,-16241.6
196,-3.18826e+11,-2.73854e+11,5.974e+24,11576.3,-13477.4
197,-3.39281e+11,-2.83321e+11,5.974e+24,11104.4,-13297.7
198,-3.40673e+11,-3.14424e+11,5.974e+24,11473.3,-12431.1
199,-3.47884e+11,-3.28389e+11,5.974e+24,11431.1,-12109.6
200,-3.05926e+11,-3.1734e+11,5.974e+24,12489.9,-12040.6
201,-1.11404e+10,-2.4469e+11,5.974e+24,23248.7,-1058.47
202,-2.8886e+10,-2.50397e+11,5.974e+24,22790.9,-2629.14
203,-1.52156e+10,-2.89485e+11,5.974e+24,21363.3,-1122.85
204,-1.11555e+11,-2.75448e+11,5.974e+24,19583.5,-7931.23
205,-1.22793e+11,-2.83016e+11,5.974e+24,19023.8,-8253.82
206,-7.88828e+10,-3.00899e+11,5.974e+24,19976.6,-5236.98
207,-5.33921e+10,-3.16295e+11,5.974e+24,20053.2,-3385.04
208,-1.27292e+11,-2.89731e+11,5.974e+24,18745.5,-8235.71
209,-1.71285e+11,-3.46063e+11,5.974e+24,16612.4,-8222.31
210,-1.48355e+11,-3.28229e+11,5.974e+24,17488.1,-7904.35
211,-2.39251e+11,-3.72399e+11,5.974e+24,14565.5,-9357.74
212,-9.96082e+10,-4.68541e+11,5.974e+24,16278.3,-3460.62
213,4.5812e+11,-4.53959e+10,5.974e+24,1673.94,16893.1
214,3.79062e+11,-4.33571e+10,5.974e+24,2119.03,18526.4
215,3.71452e+11,-1.40248e+09,5.974e+24,71.3266,18898.4
216,2.63361e+11,-6.5215e+10,5.974e+24,5315.09,21464.5
217,2.72793e+11,-8.55245e+10,5.974e+24,6444.37,20555.4
218,3.72531e+11,-1.58424e+11,5.974e+24,7084.51,16659.2
219,2.95429e+11,-1.64e+11,5.974e+24,9617.19,17324.4
220,2.78232e+11,-2.17667e+11,5.974e+24,11940.8,15263.3
221,2.59053e+11,-2.19163e+11,5.974e+24,12771,15095.5
222,4.46742e+11,-1.66669e+11,5.974e+24,5830.45,15628.1
223,4.35086e+11,-1.98789e+11,5.974e+24,6920.78,15147.5
224,4.04038e+11,-2.13276e+11,5.974e+24,7954.78,15069.8
225,2.36589e+11,-1.97974e+09,5.974e+24,198.099,23678.8
226,1.99365e+11,-2.13283e+10,5.974e+24,2736.16,25576.9
227,2.07385e+11,-3.60523e+10,5.974e+24,4299.79,24734.1
228,1.89991e+11,-2.54809e+10,5.974e+24,3497.05,26074.1
229,2.24882e+11,-2.87803e+10,5.974e+24,3070.75,23994.5
230,2.47873e+11,-5.17508e+10,5.974e+24,4677.91,22406.2
231,1.73738e+11,5.07368e+09,5.974e+24,-806.475,27615.7
232,1.78005e+11,-2.04605e+08,5.974e+24,31.3756,27300.1
233,1.84217e+11,-4.82615e+10,5.974e+24,6689.09,25532.6
234,1.66875e+11,-8.09154e+10,5.974e+24,11669.3,24066.1
235,1.51182e+11,-8.09849e+10,5.974e+24,13133,24516.6
236,2.42345e+11,-6.46108e+10,5.974e+24,5924.72,22222.8
237,2.19993e+11,-6.57839e+10,5.974e+24,6886.39,23029.3
238,1.12148e+11,-7.92845e+09,5.974e+24,2422.42,34266.3
239,1.00118e+11,-1.59735e+09,5.974e+24,580.698,36395.6
240,7.62955e+10,-1.74084e+10,5.974e+24,9159.71,40143.7
241,8.4848e+10,-2.80918e+10,5.974e+24,12109.5,36575.7
242,7.05642e+10,-2.97529e+10,5.974e+24,16171.8,38353.9
243,7.36205e+10,-5.19892e+10,5.974e+24,22132.2,31340.8
244,9.16085e+10,-4.06054e+10,5.974e+24,14744.8,33265.6
245,3.75845e+10,2.22326e+09,5.974e+24,-3503.11,59279.9
246,2.81582e+10,-6.65376e+09,5.974e+24,15598.2,65952.1
247,0,0,1.989e+30,0,0
248,7.83434e+09,-2.15435e+10,5.974e+24,71629.9,26002.8
249,1.64112e+10,-1.84854e+10,5.974e+24,54878.6,48681.4
250,1.95608e+10,-8.13332e+09,5.974e+24,30506.3,73203.3
251,1.68009e+10,-1.26294e+10,5.974e+24,47895.6,63605.6
252,3.0994e+10,-3.37176e+10,5.974e+24,39633.6,36430.3
253,8.6565e+09,-3.05754e+10,5.974e+24,62212.1,17604.7
254,2.98087e+10,-4.42053e+10,5.974e+24,41364,27892.1
255,2.02141e+10,-5.35312e+10,5.974e+24,45051.4,17011.7
256,2.03267e+10,-5.35483e+10,5.974e+24,44999.9,17081.4
257,6.07496e+10,-3.09704e+10,5.974e+24,20035,39299.2
258,3.44406e+10,-2.34088e+10,5.974e+24,31739.2,46693.1
259,3.72991e+10,-4.1281e+10,5.974e+24,36237.2,32741.3
260,5.30055e+10,-4.01968e+10,5.974e+24,26986.3,35585.2
261,5.26098e+10,-7.49455e+10,5.974e+24,31154.8,21869.9
262,2.86079e+10,-7.8548e+10,5.974e+24,37433.2,13633.5
263,8.05464e+10,-8.7931e+10,5.974e+24,24595.9,22530.3
264,7.87981e+10,-9.42261e+10,5.974e+24,25210.9,21083.1
265,1.16792e+11,-1.44562e+11,5.974e+24,20782.9,16790.6
266,8.86737e+10,-1.3916e+11,5.974e+24,23912.7,15237.4
267,1.17572e+11,-1.5651e+11,5.974e+24,20814.5,15636.2
268,9.45319e+10,-1.47185e+11,5.974e+24,23171.7,14882.3
269,4.2386e+10,-1.65416e+11,5.974e+24,27001,6918.7
270,3.32777e+10,-1.96838e+11,5.974e+24,25418.4,4297.29
271,2.18547e+09,-1.95733e+11,5.974e+24,26032.1,290.692
272,5.87866e+10,-2.28736e+11,5.974e+24,22955.1,5899.65
273,1.12858e+11,-1.84163e+11,5.974e+24,21131.2,12949.6
274,1.08957e+11,-1.90685e+11,5.974e+24,21339.9,12193.6
275,1.04805e+11,-2.17808e+11,5.974e+24,21111,10158.3
276,2.43089e+11,-1.58737e+11,5.974e+24,11687.6,17898.5
277,1.54303e+11,-1.19797e+11,5.974e+24,15981.4,20584.7
278,1.60142e+11,-1.69823e+11,5.974e+24,17344.7,16356
279,1.51402e+11,-1.95732e+11,5.974e+24,18314.7,14166.8
280,1.72127e+11,-2.64433e+11,5.974e+24,17185.2,11186.4
281,1.62069e+11,-2.73206e+11,5.974e+24,17576.3,10426.5
282,1.29705e+11,-3.29873e+11,5.974e+24,18004.5,7079.35
283,1.88745e+11,-3.23916e+11,5.974e+24,16253.5,9470.92
284,9.5666e+10,-2.54949e+11,5.974e+24,20665.5,7754.47
285,8.89313e+10,-2.8817e+11,5.974e+24,20041.3,6184.89
286,4.88727e+10,-3.49097e+11,5.974e+24,19212.6,2689.73
287,1.12385e+11,-3.01811e+11,5.974e+24,19020.3,7082.6
288,1.00778e+11,-3.20236e+11,5.974e+24,18962.1,5967.39
289,1.17218e+11,-3.74838e+11,5.974e+24,17541.6,5485.55
290,4.64795e+10,-4.34558e+11,5.974e+24,17324.1,1852.97
291,2.1408e+10,-4.60762e+11,5.974e+24,16941,787.14
292,2.12475e+11,-4.09603e+11,5.974e+24,15051.6,7807.74
293,2.2416e+11,-4.16026e+11,5.974e+24,14750.1,7947.65
294,1.72528e+11,-3.90204e+11,5.974e+24,16127.7,7130.87
295,1.43975e+11,-4.5657e+11,5.974e+24,15876.3,5006.43
296,3.69608e+11,-2.95238e+11,5.974e+24,10451.8,13084.7
297,3.07223e+11,-2.7631e+11,5.974e+24,11982.3,13322.8
298,2.79718e+11,-3.29645e+11,5.974e+24,13356.9,11333.9
299,3.40037e+11,-3.00382e+11,5.974e+24,11321,12815.5
