id,x,y,mass,velocity_x,velocity_y
181,-1.55112e+11,-9.86367e+10,5.974e+24,14418.8,-22686.5
182,-1.47946e+11,-1.50451e+11,5.974e+24,17884.3,-17592.1
183,-2.01837e+11,-1.27871e+11,5.974e+24,12613.2,-19916.1
184,-2.06906e+11,-1.46796e+11,5.974e+24,13239,-18654.7
185,-2.43547e+11,-1.4924e+11,5.974e+24,11267.3,-18376.6
186,-2.45254e+11,-1.52826e+11,5.974e+24,11338.2,-18185.5
187,-1.88012e+11,-1.59479e+11,5.974e+24,15009.3,-17689.1
188,-1.86959e+11,-2.29128e+11,5.974e+24,16416.6,-13389.4
189,-1.48341e+11,-1.83401e+11,5.974e+24,18446.4,-14915.8
190,-1.31522e+11,-2.25788e+11,5.974e+24,19484.4,-11355.4
191,-5.42111e+10,-1.48655e+11,5.974e+24,27213.8,-9945.06
192,-1.08789e+11,-1.58129e+11,5.974e+24,21668.8,-14916.6
193,-1.06398e+11,-1.78337e+11,5.974e+24,21713.4,-12953.4
194,-7.32765e+10,-1.50812e+11,5.974e+24,25318.7,-12319
195,-1.23491e+11,-2.32706e+11,5.974e+24,19821.5,-10505.1
196,-7.66904e+10,-2.30258e+11,5.974e+24,22189.2,-7404.81
197,-7.80987e+10,-2.40594e+11,5.974e+24,21790.2,-7055.04
198,-2.27786e+10,-1.85743e+11,5.974e+24,26443.5,-3251.69
199,-6.40821e+09,-2.077e+11,5.974e+24,25268.8,-786.592
200,-2.77564e+11,-3.69089e+09,5.974e+24,292.584,-21861.3
201,-3.373e+11,-1.52965e+10,5.974e+24,899.659,-19806.2
202,-3.42312e+11,-3.8288e+10,5.974e+24,2185.08,-19502.1
203,-3.92488e+11,-6.50333e+09,5.974e+24,306.843,-18383.3
204,-3.95235e+11,-4.42272e+10,5.974e+24,2034.15,-18150.6
205,-4.70793e+11,-6.14162e+10,5.974e+24,2163.96,-16586
206,-4.72353e+11,-7.55186e+10,5.974e+24,2636.34,-16438.3
207,-4.52081e+11,-1.00169e+11,5.974e+24,3668.23,-16524.5
208,-4.3248e+11,-1.03149e+11,5.974e+24,4004.69,-16802.1
209,-3.86777e+11,-1.35051e+11,5.974e+24,5936.12,-16989
210,-4.75978e+11,-1.44285e+11,5.974e+24,4743.16,-15631.2
211,-4.59227e+11,-1.65432e+11,5.974e+24,5588.87,-15510
212,-4.60154e+11,-1.8901e+11,5.974e+24,6208.4,-15101.3
213,-4.29464e+11,-2.26639e+11,5.974e+24,7716.5,-14615.8
