id,x,y,mass,velocity_x,velocity_y
0,2.87945e+11,3.05725e+11,5.974e+24,-12941.3,12178.9
1,2.86407e+11,2.58684e+11,5.974e+24,-12429.1,13761.8
2,3.18762e+11,2.85521e+11,5.974e+24,-11760.7,13108.2
3,3.0258e+11,2.80056e+11,5.974e+24,-12182.2,13166.5
4,3.5171e+11,2.68724e+11,5.974e+24,-10505.1,13756.3
5,3.65966e+11,2.67909e+11,5.974e+24,-10122.8,13800.3
6,1.72188e+11,4.56603e+11,5.974e+24,-15429.9,5814.12
7,2.36153e+11,3.81272e+11,5.974e+24,-14625.9,9048.93
8,3.96715e+10,4.56214e+11,5.974e+24,-16959.7,1469.26
9,2.24028e+10,4.11564e+11,5.974e+24,-17918.7,972.213
10,7.7549e+10,3.15624e+11,5.974e+24,-19633.1,4812
11,3.99507e+10,3.38352e+11,5.974e+24,-19598.2,2304.09
12,4.79281e+10,3.17234e+11,5.974e+24,-20106.2,3029.87
13,4.33755e+10,2.8636e+11,5.974e+24,-21164.4,3208.05
14,2.04595e+10,2.6521e+11,5.974e+24,-22270.7,1719.83
15,1.06962e+11,3.01348e+11,5.974e+24,-19203.4,6813.47
16,6.27003e+10,3.0361e+11,5.974e+24,-20263.8,4188.06
17,2.37046e+11,3.52665e+11,5.974e+24,-14668.3,9847.95
18,1.8785e+11,3.7089e+11,5.974e+24,-15937.6,8066.92
19,2.38438e+11,3.35928e+11,5.974e+24,-14637.8,10391.7
20,1.21411e+11,3.52641e+11,5.974e+24,-17837.5,6134.7
21,1.32083e+11,2.73244e+11,5.974e+24,-18830.4,9100.13
22,2.33104e+11,2.9723e+11,5.974e+24,-14748.8,11564.7
23,2.20734e+11,2.23617e+11,5.974e+24,-14630.5,14434
24,1.92954e+11,2.13259e+11,5.974e+24,-15930.2,14411.9
25,1.17695e+11,2.08203e+11,5.974e+24,-20512.9,11592.7
26,1.69656e+11,1.80864e+11,5.974e+24,-16876.7,15828.5
27,1.38765e+11,1.31871e+11,5.974e+24,-18132.2,19100
28,1.49437e+11,1.33276e+11,5.974e+24,-17138.7,19216.7
29,1.89212e+11,1.41671e+11,5.974e+24,-14210.4,18963.1
30,7.36771e+10,1.92151e+11,5.974e+24,-23724,9095.3
31,4.93058e+10,2.2675e+11,5.974e+24,-23374.9,5082.73
32,5.07293e+10,1.81986e+11,5.974e+24,-25538.8,7135.97
33,2.33501e+10,1.82302e+11,5.974e+24,-26665.3,3426.01
34,3.99819e+08,1.50231e+11,5.974e+24,-29753.8,129.436
35,7.60583e+10,1.71039e+11,5.974e+24,-24339,10839.6
36,8.41699e+10,1.51723e+11,5.974e+24,-24184.1,13444.4
37,9.63759e+10,1.49296e+11,5.974e+24,-22970.4,14850.8
38,6.44201e+10,9.98467e+10,5.974e+24,-28045.4,18260.5
39,7.86661e+10,9.38096e+10,5.974e+24,-25185.2,21299.4
40,4.68076e+09,6.67283e+10,5.974e+24,-44222.9,3588.91
41,2.76576e+09,3.27682e+10,5.974e+24,-63304.1,5350.39
42,2.36438e+09,2.82734e+10,5.974e+24,-67245.8,9524.71
43,2.84304e+09,2.25719e+10,5.974e+24,-75408.6,15741.3
44,5.11638e+09,1.87965e+10,5.974e+24,-80601,24078.9
45,2.37472e+10,1.477e+10,5.974e+24,-33365.1,59071.8
46,3.85989e+10,2.34322e+10,5.974e+24,-27742.3,47020.2
47,4.155e+10,1.23228e+10,5.974e+24,-14693.3,53772.7
48,6.27186e+10,5.34735e+10,5.974e+24,-25659.4,30844.4
49,1.91029e+11,1.21631e+11,5.974e+24,-13014.7,20424.6
50,2.34768e+11,9.431e+10,5.974e+24,-8548.74,21236
51,2.12163e+11,8.73436e+10,5.974e+24,-9148.84,22253.5
52,2.36629e+11,8.26689e+10,5.974e+24,-7586.29,21744.9
53,1.7305e+11,1.19438e+11,5.974e+24,-14270.5,20694.7
54,1.51862e+11,1.14512e+11,5.974e+24,-15893.9,21122.4
55,1.44688e+11,9.1581e+10,5.974e+24,-14867.1,23560.1
56,1.63568e+11,8.6747e+10,5.974e+24,-12544.2,23679.4
57,1.6363e+11,1.90011e+10,5.974e+24,-3235.81,28210.9
58,1.90861e+11,4.0323e+10,5.974e+24,-5386.03,25533.7
59,1.85343e+11,8.25585e+09,5.974e+24,-1195.19,26722.6
60,4.63705e+11,1.81236e+11,5.974e+24,-5948.05,15203.4
61,4.25707e+11,1.77163e+11,5.974e+24,-6519.94,15660.7
62,3.11933e+11,1.99029e+11,5.974e+24,-10190.9,15964.6
63,2.76403e+11,2.22194e+11,5.974e+24,-12122,15075.6
64,2.72839e+11,1.4531e+11,5.974e+24,-9742.57,18286.6
65,3.1211e+11,1.34714e+11,5.974e+24,-7834.2,18139.3
66,3.51677e+11,1.19285e+11,5.974e+24,-6077.6,17900.5
67,2.60007e+11,7.68494e+10,5.974e+24,-6282.59,21219.9
68,2.80784e+11,5.29235e+10,5.974e+24,-3998.01,21184.8
69,3.73544e+11,7.7233e+10,5.974e+24,-3780.77,18266.2
70,4.55734e+11,6.46646e+10,5.974e+24,-2389.2,16809.5
71,-7.48059e+09,4.90904e+11,5.974e+24,-16436.8,-255.688
72,-8.46729e+10,3.80132e+11,5.974e+24,-18014.7,-4017.75
73,-8.57228e+09,4.18094e+11,5.974e+24,-17807.2,-370.62
74,-5.53378e+10,4.35625e+11,5.974e+24,-17242,-2195.85
75,-1.53556e+11,3.56141e+11,5.974e+24,-16983.6,-7327.88
76,-2.19252e+11,3.18837e+11,5.974e+24,-15257.3,-10496.3
77,-1.72909e+11,2.90959e+11,5.974e+24,-17020.8,-10118.1
78,-2.31944e+10,3.63863e+11,5.974e+24,-19037.5,-1219.81
79,-1.46757e+10,3.36257e+11,5.974e+24,-19838,-868.049
80,-6.90081e+10,3.11929e+11,5.974e+24,-19901.4,-4408.04
81,-9.42302e+10,3.00124e+11,5.974e+24,-19589.5,-6158.9
82,-9.11639e+10,2.68979e+11,5.974e+24,-20468.9,-6940.07
83,-4.9224e+10,2.69389e+11,5.974e+24,-21667.6,-3957.87
84,-6.47973e+10,2.61942e+11,5.974e+24,-21520.9,-5326.77
85,-2.73048e+11,3.91561e+11,5.974e+24,-13674.7,-9540.51
86,-3.80048e+11,3.15871e+11,5.974e+24,-10464.9,-12608.1
87,-3.87011e+11,2.95677e+11,5.974e+24,-10009.9,-13112.3
88,-3.05041e+11,3.44518e+11,5.974e+24,-12715.5,-11261.6
89,-3.62778e+11,3.28804e+11,5.974e+24,-11054.3,-12206.9
90,-3.2866e+11,3.31043e+11,5.974e+24,-11966.8,-11886.3
91,-3.53497e+11,3.01755e+11,5.974e+24,-10970,-12849.2
92,-3.17403e+11,2.60664e+11,5.974e+24,-11397.9,-13897.4
93,-2.84168e+11,2.74649e+11,5.974e+24,-12735.5,-13180.5
94,-2.74264e+11,2.38506e+11,5.974e+24,-12539.1,-14418.2
95,-3.0791e+11,2.45806e+11,5.974e+24,-11450,-14336.1
96,-3.78824e+11,2.48437e+11,5.974e+24,-9380.3,-14309.9
97,-4.16619e+11,6.90547e+10,5.974e+24,-2895.55,-17488.8
98,-4.3221e+11,1.22354e+11,5.974e+24,-4677.88,-16539.3
99,-4.6386e+11,7.99427e+09,5.974e+24,-276.588,-16908.2
100,-4.49787e+11,1.16433e+10,5.974e+24,-449.502,-17172.8
101,-2.51198e+11,1.21597e+11,5.974e+24,-9489.98,-19627.9
102,-2.57569e+11,7.09684e+10,5.974e+24,-5901.2,-21492.4
103,-2.48908e+11,6.98671e+10,5.974e+24,-6126.22,-21820.3
104,-2.7424e+11,4.23412e+10,5.974e+24,-3332.24,-21622.3
105,-3.03241e+11,2.84672e+10,5.974e+24,-1941.56,-20786
106,-2.65388e+11,2.06621e+10,5.974e+24,-1734.17,-22261.3
107,-3.68205e+10,2.19509e+11,5.974e+24,-24095.2,-4053.15
108,-4.50749e+10,2.07064e+11,5.974e+24,-24454.4,-5310.28
109,-1.12269e+11,1.75596e+11,5.974e+24,-21270.2,-13594.7
110,-9.66479e+10,1.32789e+11,5.974e+24,-23017.5,-16721.9
111,-2.3506e+10,1.77303e+11,5.974e+24,-27030.8,-3575.25
112,-3.32882e+10,1.63667e+11,5.974e+24,-27649,-5581.77
113,-4.59944e+10,1.77183e+11,5.974e+24,-26075.6,-6758.45
114,-2.37012e+11,2.0714e+11,5.974e+24,-13512.1,-15463.3
115,-2.44846e+11,1.35315e+11,5.974e+24,-10544.2,-19076.1
116,-1.99944e+11,1.46057e+11,5.974e+24,-13660.4,-18699.7
117,-1.54374e+11,1.46057e+11,5.974e+24,-17186.3,-18157.9
