id,x,y,mass,velocity_x,velocity_y
203,-4.74774e+11,-1.48188e+11,5.974e+24,4871.61,-15591.8
204,-4.57812e+11,-1.69303e+11,5.974e+24,5719.73,-15462.3
205,-4.58585e+11,-1.92779e+11,5.974e+24,6332.34,-15049.6
206,-4.27518e+11,-2.30283e+11,5.974e+24,7840.73,-14549.5
207,-3.56533e+11,-1.43844e+11,5.974e+24,6950.41,-17226.7
208,-3.17429e+11,-2.04686e+11,5.974e+24,10159.4,-15750.3
209,-3.30612e+11,-2.50228e+11,5.974e+24,10798,-14261
210,-2.54247e+11,-3.34618e+11,5.974e+24,14146.1,-10751.2
211,-2.77573e+11,-3.43934e+11,5.974e+24,13488.1,-10882.1
212,-2.77942e+11,-3.70996e+11,5.974e+24,13539,-10146.1
213,-2.85716e+11,-3.83618e+11,5.974e+24,13363.9,-9936.42
214,-2.42397e+10,-2.47288e+11,5.974e+24,22991.5,-2240.44
215,-3.40265e+10,-2.43052e+11,5.974e+24,23043.4,-3232.27
216,-8.69748e+09,-2.96972e+11,5.974e+24,21118.4,-621.677
217,-7.26296e+10,-2.42289e+11,5.974e+24,21945.5,-6559.24
218,-2.2526e+10,-3.07572e+11,5.974e+24,20695.8,-1508.05
219,-2.85435e+10,-3.15073e+11,5.974e+24,20400.4,-1842.95
220,-5.66827e+10,-3.55637e+11,5.974e+24,18956.3,-3017.44
221,-1.623e+11,-4.11748e+11,5.974e+24,16109.1,-6346.32
222,-2.37948e+11,-3.7099e+11,5.974e+24,14603.1,-9363.31
223,-8.40749e+10,-3.76797e+11,5.974e+24,18096.4,-4032.7
224,-1.71176e+10,-4.78663e+11,5.974e+24,16633.1,-592.076
225,3.98331e+11,-7.18553e+10,5.974e+24,3211.41,17817.9
226,4.68885e+11,-8.63727e+10,5.974e+24,3018.11,16404.3
227,2.83833e+11,-6.05572e+10,5.974e+24,4459.65,20914
228,3.30144e+11,-7.1577e+10,5.974e+24,4195.53,19369.6
229,3.11042e+11,-1.35458e+11,5.974e+24,7901.05,18134.5
230,3.26712e+11,-1.34122e+11,5.974e+24,7351.29,17932
231,2.47467e+11,-1.95582e+11,5.974e+24,12706.9,16087
232,2.40095e+11,-2.07857e+11,5.974e+24,13383.9,15463
233,3.59431e+11,-2.03711e+11,5.974e+24,8834.52,15591.7
234,4.62896e+11,-1.2041e+11,5.974e+24,4188.56,16120.1
235,4.36538e+11,-1.34641e+11,5.974e+24,5021.77,16287.2
236,3.90254e+11,-2.31331e+11,5.974e+24,8719.13,14713.8
237,4.15777e+11,-2.25515e+11,5.974e+24,7979.52,14723.4
238,1.95125e+11,1.48345e+09,5.974e+24,-194.551,26087.8
239,1.82876e+11,-3.17073e+10,5.974e+24,4565.82,26347.9
240,1.88911e+11,-5.04004e+10,5.974e+24,6719.26,25187.4
241,1.63088e+11,-2.34683e+10,5.974e+24,4073.4,28097.9
242,1.70792e+11,-3.66529e+10,5.974e+24,5807.57,26970.5
243,1.49422e+11,-8.21144e+10,5.974e+24,13457,24457.6
244,1.20301e+11,-8.73705e+10,5.974e+24,17580,24181.6
245,2.22578e+11,-6.97652e+10,5.974e+24,7130.21,22763.2
246,1.94629e+11,-9.32476e+10,5.974e+24,10719.7,22367.4
247,1.93454e+11,-1.03598e+11,5.974e+24,11614.6,21686
248,2.23293e+11,-1.06294e+11,5.974e+24,9952.63,20921.5
249,8.20563e+10,-2.23794e+09,5.974e+24,1526.45,40255.4
250,4.1078e+10,-4.42545e+09,5.974e+24,6248.32,56557.1
251,0,0,1.989e+30,0,0
252,1.50629e+10,-1.53988e+10,5.974e+24,55751.5,54536.5
253,1.42099e+10,-1.56833e+10,5.974e+24,58586,53106.8
254,1.24333e+10,-2.69007e+10,5.974e+24,60284.4,27282.4
255,8.52078e+09,-3.2105e+10,5.974e+24,61540.1,13317.3
256,-2.49432e+09,-4.38891e+10,5.974e+24,54853.7,-3103.21
257,1.50088e+10,-4.35444e+10,5.974e+24,50614.5,17399.8
258,5.46868e+10,-5.28116e+10,5.974e+24,29454.3,29691.4
259,4.82049e+10,-6.68114e+10,5.974e+24,32866.2,23171.7
260,3.07909e+10,-6.26223e+10,5.974e+24,39426.4,18621.5
261,5.64352e+10,-7.77004e+10,5.974e+24,30278.2,21701.2
262,1.28353e+10,-1.00915e+11,5.974e+24,35934.6,4371.71
263,2.53099e+10,-1.06744e+11,5.974e+24,33940.9,7906.39
264,5.09544e+10,-1.12705e+11,5.974e+24,29941.4,13433.4
265,1.08359e+11,-6.96993e+10,5.974e+24,17447.2,26979.6
266,1.10603e+11,-8.52045e+10,5.974e+24,18875.9,24429
267,8.41435e+10,-6.38748e+10,5.974e+24,21595.8,28189
268,6.10432e+10,-7.34454e+10,5.974e+24,28883.8,23689.7
269,6.07576e+10,-1.08711e+11,5.974e+24,28556.8,15893.7
270,1.07566e+11,-1.24865e+11,5.974e+24,21517.5,18523.1
271,9.59173e+10,-1.34641e+11,5.974e+24,23113.9,16437.5
272,5.18994e+10,-1.38921e+11,5.974e+24,28059.8,10454.5
273,4.7784e+10,-1.78618e+11,5.974e+24,25893.6,6920.57
274,-8.86981e+07,-2.07791e+11,5.974e+24,25282.1,-18.6121
275,1.15223e+10,-2.17505e+11,5.974e+24,24649.2,1310.7
276,8.41394e+10,-2.37456e+11,5.974e+24,21640.2,7668.12
277,1.02006e+11,-2.22534e+11,5.974e+24,21164.3,9703.26
278,1.94132e+11,-1.4375e+11,5.974e+24,13949.4,18841.9
279,1.44964e+11,-1.3695e+11,5.974e+24,17723.1,18755.8
280,1.22479e+11,-1.52416e+11,5.974e+24,20319.7,16323.8
281,1.61513e+11,-1.72096e+11,5.974e+24,17294.3,16231.3
282,1.8839e+11,-1.96457e+11,5.974e+24,15936.8,15285.2
283,1.81786e+11,-2.40522e+11,5.974e+24,16741.1,12650.3
284,2.00346e+11,-2.5204e+11,5.974e+24,15887.4,12633.8
285,1.89808e+11,-2.76809e+11,5.974e+24,16401.7,11250.2
286,2.13778e+11,-2.82629e+11,5.974e+24,15427.9,11678.3
287,1.41881e+11,-3.22605e+11,5.974e+24,17762.3,7815.12
288,2.00916e+11,-3.37381e+11,5.974e+24,15793.2,9409.43
289,9.02194e+10,-2.75371e+11,5.974e+24,20335.6,6667.18
290,4.78714e+10,-3.1708e+11,5.974e+24,20111.6,3042.38
291,2.35048e+10,-3.10082e+11,5.974e+24,20598.4,1564.89
292,1.05277e+11,-4.49034e+11,5.974e+24,16513.8,3875.24
293,2.20773e+11,-4.24737e+11,5.974e+24,14771.1,7681.65
294,1.31601e+11,-4.16699e+11,5.974e+24,16614.9,5249.9
295,3.40292e+11,-2.66578e+11,5.974e+24,10801.9,13794.1
296,2.63215e+11,-2.66856e+11,5.974e+24,13391.6,13215
297,2.48902e+11,-3.4645e+11,5.974e+24,14321.8,10292.5
298,2.83735e+11,-3.6386e+11,5.974e+24,13380.8,10424.3
299,2.93962e+11,-3.69919e+11,5.974e+24,13104.8,10434.6
