id,x,y,mass,velocity_x,velocity_y
56,1.32139e+11,1.12575e+11,5.974e+24,-17930.8,21063
57,1.41383e+11,1.07801e+11,5.974e+24,-16567,21739.4
58,1.72406e+11,8.33839e+10,5.974e+24,-11458.2,23705.1
59,1.79776e+11,6.22762e+10,5.974e+24,-8637.66,24972.8
60,1.6794e+11,3.37563e+10,5.974e+24,-5468.57,27306.4
61,1.82814e+11,2.99073e+10,5.974e+24,-4323.5,26428.2
62,2.26752e+11,3.53464e+10,5.974e+24,-3699.88,23768.4
63,3.73972e+11,2.36783e+11,5.974e+24,-9256.92,14627
64,3.87406e+11,2.35942e+11,5.974e+24,-8910.01,14606.4
65,4.38918e+11,1.41367e+11,5.974e+24,-5201.85,16145.5
66,4.75826e+11,1.46571e+11,5.974e+24,-4809.23,15600
67,3.28515e+11,2.49153e+11,5.974e+24,-10837.5,14293.8
68,3.12665e+11,2.26288e+11,5.974e+24,-10871.3,15021
69,3.01553e+11,1.86707e+11,5.974e+24,-10184,16444.4
70,2.51173e+11,1.88867e+11,5.974e+24,-12353,16421.3
71,3.32767e+11,1.61885e+11,5.974e+24,-8287.09,17027.9
72,3.2705e+11,9.28797e+10,5.974e+24,-5400.26,19003.7
73,3.63042e+11,7.83239e+10,5.974e+24,-3990.23,18476
74,2.91614e+11,1.0269e+11,5.974e+24,-6883.22,19540.3
75,2.49071e+11,4.49238e+10,5.974e+24,-4072.35,22525.1
76,2.69739e+11,2.8096e+10,5.974e+24,-2300.67,22003.2
77,2.48602e+11,3.23595e+10,5.974e+24,-2968.39,22827.5
78,3.79799e+11,3.57557e+10,5.974e+24,-1751.11,18568.7
79,4.59551e+11,2.66664e+10,5.974e+24,-986.254,16948.8
80,-1.63768e+10,4.3885e+11,5.974e+24,-17368.5,-651.722
81,-4.37402e+10,3.87018e+11,5.974e+24,-18339.1,-2075.82
82,-2.41479e+11,4.11809e+11,5.974e+24,-14380.7,-8435.81
83,-1.83733e+11,3.40581e+11,5.974e+24,-16295.8,-8794.1
84,-2.44222e+11,2.69224e+11,5.974e+24,-14151.3,-12837.1
85,-1.33243e+11,3.1117e+11,5.974e+24,-18199.8,-7795.36
86,-2.36821e+10,3.18639e+11,5.974e+24,-20323.8,-1514.36
87,-1.14542e+11,3.7057e+11,5.974e+24,-17669.7,-5465.01
88,-4.93062e+10,3.10733e+11,5.974e+24,-20278.7,-3222.68
89,-4.40126e+10,2.80628e+11,5.974e+24,-21350.5,-3349.9
90,-1.55557e+10,2.69445e+11,5.974e+24,-22131.5,-1279.23
91,-2.75426e+11,3.68652e+11,5.974e+24,-13604,-10166.2
92,-3.0069e+11,3.56674e+11,5.974e+24,-12892.7,-10872.8
93,-3.36903e+11,3.55309e+11,5.974e+24,-11944.4,-11332.7
94,-3.55475e+11,3.43342e+11,5.974e+24,-11377.6,-11789.9
95,-3.63395e+11,3.24303e+11,5.974e+24,-10982.6,-12311.9
96,-3.27673e+11,3.29637e+11,5.974e+24,-11982.6,-11910.1
97,-3.5639e+11,2.79709e+11,5.974e+24,-10562.4,-13461.4
98,-2.54037e+11,3.02773e+11,5.974e+24,-14036.9,-11780.4
99,-2.90276e+11,2.90631e+11,5.974e+24,-12710.2,-12705.7
100,-2.80524e+11,2.76673e+11,5.974e+24,-12886.6,-13061.4
101,-4.20114e+11,1.59072e+11,5.974e+24,-6083.27,-16074.1
102,-4.08277e+11,1.08041e+11,5.974e+24,-4532.33,-17136
103,-4.4714e+11,5.019e+10,5.974e+24,-1918.14,-17068.7
104,-4.6169e+11,4.59686e+10,5.974e+24,-1666,-16826.9
105,-4.81016e+11,1.88488e+10,5.974e+24,-645.526,-16588.2
106,-4.17504e+11,3.89572e+10,5.974e+24,-1652.13,-17712.3
107,-2.95329e+11,7.47157e+10,5.974e+24,-5112.41,-20236.3
108,-2.62528e+11,9.00783e+10,5.974e+24,-7092.7,-20689.1
109,-2.56851e+11,7.00909e+10,5.974e+24,-5877.41,-21537.1
110,-2.71928e+11,5.38389e+10,5.974e+24,-4245.14,-21461.7
111,-2.9969e+11,2.22026e+10,5.974e+24,-1546.82,-20957.4
112,-2.77506e+11,7.23975e+09,5.974e+24,-568.493,-21855.3
113,-6.09071e+10,1.99405e+11,5.974e+24,-24133.3,-7370.96
114,-1.10844e+11,1.81412e+11,5.974e+24,-21326,-13030.2
115,-3.90037e+10,1.59643e+11,5.974e+24,-27622.5,-6739.58
116,-2.04199e+11,2.39606e+11,5.974e+24,-15625.7,-13319.2
117,-2.17539e+11,1.75964e+11,5.974e+24,-13701.4,-16940.7
118,-2.26124e+11,1.63681e+11,5.974e+24,-12776.7,-17662.5
119,-2.03536e+11,1.31452e+11,5.974e+24,-12707.3,-19667.1
120,-1.65076e+11,1.84637e+11,5.974e+24,-17258.3,-15431.5
121,-1.29384e+11,1.52304e+11,5.974e+24,-19645.2,-16687.6
122,-1.26699e+11,9.30577e+10,5.974e+24,-17223.2,-23422.9
123,-1.37452e+11,7.32377e+10,5.974e+24,-13746.8,-25770.5
124,-2.11426e+11,1.17151e+11,5.974e+24,-11359.2,-20496.8
125,-2.3044e+11,1.17306e+11,5.974e+24,-10282.5,-20192.6
126,-2.39894e+11,1.17809e+11,5.974e+24,-9805.96,-20005.4
127,-2.15113e+11,8.93395e+10,5.974e+24,-9152.82,-22044.7
128,-1.99204e+11,8.12544e+10,5.974e+24,-9391.57,-22998.8
129,-2.06651e+11,4.68196e+10,5.974e+24,-5533.11,-24412.3
130,-2.32257e+11,8.35894e+09,5.974e+24,-855.742,-23889.4
131,-1.86486e+11,7.78723e+09,5.974e+24,-1133.86,-26666.7
132,-1.81651e+10,1.20622e+11,5.974e+24,-32677.1,-4861.9
133,-2.67706e+10,1.09358e+11,5.974e+24,-33427.7,-8079.01
134,-4.21319e+10,1.16703e+11,5.974e+24,-30821,-11073.4
135,-4.90239e+10,1.04385e+11,5.974e+24,-30784.1,-14368.8
136,-3.47462e+10,6.95989e+10,5.974e+24,-37234.7,-18126.1
137,-2.70614e+10,7.12511e+10,5.974e+24,-39278.1,-14394.7
138,-6.71548e+10,1.12441e+11,5.974e+24,-27379.7,-16309.3
139,-1.17806e+11,1.13645e+11,5.974e+24,-19794.7,-20497.6
140,-7.97753e+10,8.61016e+10,5.974e+24,-24746.1,-22834.9
141,-7.74578e+10,5.55199e+10,5.974e+24,-21946.4,-30283.5
142,-1.68513e+10,5.34168e+10,5.974e+24,-46544.5,-13677.4
143,-4.10021e+10,5.22585e+10,5.974e+24,-35649.4,-27025.7
144,-4.57343e+10,5.0288e+10,5.974e+24,-33179.5,-29268
145,-4.24764e+10,3.89436e+10,5.974e+24,-33044.7,-34619.6
146,-4.25731e+10,3.87593e+10,5.974e+24,-32937.6,-34749.9
147,-3.46477e+10,2.39565e+10,5.974e+24,-31873.4,-45905.2
148,-5.47818e+10,1.17247e+10,5.974e+24,-11065.1,-47225.7
149,-5.35063e+10,5.78562e+09,5.974e+24,-6230.04,-49033.7
150,-1.32415e+10,3.20531e+10,5.974e+24,-58038.3,-23062.1
151,-1.67167e+10,2.34094e+10,5.974e+24,-55997.4,-36671.3
152,-2.05776e+10,6.71778e+09,5.974e+24,-30450.2,-71383.8
153,-2.1007e+10,5.19492e+09,5.974e+24,-25446.6,-73680.4
154,-2.78081e+10,-9.97516e+09,5.974e+24,19165,-63642.1
155,-3.01446e+10,-1.14237e+10,5.974e+24,20811.7,-61420.6
156,-3.70168e+10,-2.4754e+10,5.974e+24,29904.7,-45248.7
157,-5.05619e+10,-3.14319e+10,5.974e+24,24108.5,-40513.1
158,-5.77693e+10,-5.06924e+10,5.974e+24,27117.6,-31614
159,-2.35308e+10,-4.00582e+10,5.974e+24,45497,-27311.9
160,-7.45649e+10,-1.18045e+10,5.974e+24,6082.73,-41582.4
161,-1.05123e+11,-3.79232e+08,5.974e+24,-12.8176,-35605.2
162,-1.13507e+11,-3.09493e+08,5.974e+24,4.64355,-34255.5
163,-1.1028e+11,-1.83519e+10,5.974e+24,5580.23,-34053.5
164,-1.09135e+11,-2.46433e+10,5.974e+24,7510.18,-33670.2
165,-8.6159e+10,-7.3009e+10,5.974e+24,22126.6,-26262.7
166,-9.32493e+10,-7.93618e+10,5.974e+24,21326.3,-25136.3
167,-6.42986e+10,-7.21361e+10,5.974e+24,27597.8,-24854.9
168,-1.42354e+10,-1.00716e+11,5.974e+24,35823.6,-5216.25
169,-1.93334e+11,-5.31791e+09,5.974e+24,717.997,-26188.6
170,-1.87475e+11,-3.04759e+09,5.974e+24,433.931,-26597.6
171,-2.23247e+11,-6.2545e+09,5.974e+24,683.218,-24363.9
172,-2.44416e+11,-5.24375e+10,5.974e+24,4835.35,-22530.6
173,-2.09751e+11,-4.04712e+10,5.974e+24,4722.16,-24475.6
174,-2.46493e+11,-7.5618e+10,5.974e+24,6657.42,-21687.7
175,-2.07908e+11,-1.1777e+11,5.974e+24,11615.9,-20511.8
176,-1.3434e+11,-7.20406e+10,5.974e+24,13938.4,-26031.1
177,-1.61922e+11,-8.70534e+10,5.974e+24,12723.1,-23675.5
178,-1.56635e+11,-1.41408e+11,5.974e+24,16807,-18621.1
179,-1.57383e+11,-1.75726e+11,5.974e+24,17672.2,-15823
180,-2.13323e+11,-1.3733e+11,5.974e+24,12384,-19231.5
181,-1.95317e+11,-1.5047e+11,5.974e+24,14159.9,-18374.8
182,-1.95052e+11,-2.22295e+11,5.974e+24,15925.7,-13968.4
183,-1.41145e+11,-2.19912e+11,5.974e+24,18975,-12182.9
184,-1.33293e+11,-2.27255e+11,5.974e+24,19355.7,-11340.7
185,-8.56762e+10,-1.44156e+11,5.974e+24,24195,-14393.3
186,-6.75838e+10,-1.43098e+11,5.974e+24,26188.5,-12386.8
187,-1.19373e+11,-1.50325e+11,5.974e+24,20595.6,-16361.8
188,-1.17061e+11,-1.7155e+11,5.974e+24,20883.6,-14249
189,-8.76962e+10,-2.26303e+11,5.974e+24,21806.5,-8462.47
190,-8.8914e+10,-2.36833e+11,5.974e+24,21446.4,-8035.3
191,-1.90235e+10,-2.06942e+11,5.974e+24,25172,-2319.4
192,-3.59345e+10,-1.83672e+11,5.974e+24,26142.8,-5121.44
193,-5.12107e+10,-2.40037e+11,5.974e+24,22752.3,-4857.98
194,-6.98301e+09,-2.17728e+11,5.974e+24,24669.3,-787.064
195,-3.37612e+11,-5.38861e+09,5.974e+24,317.802,-19823.3
196,-3.43272e+11,-2.85234e+10,5.974e+24,1628.26,-19556.4
197,-3.92539e+11,2.68914e+09,5.974e+24,-123.912,-18385
198,-3.96153e+11,-3.51415e+10,5.974e+24,1616.54,-18192.4
199,-4.71806e+11,-5.31148e+10,5.974e+24,1871.51,-16620.3
200,-4.73603e+11,-6.72888e+10,5.974e+24,2349.04,-16482.3
201,-4.34405e+11,-9.47303e+10,5.974e+24,3677.8,-16876.7
202,-4.53843e+11,-9.18911e+10,5.974e+24,3364.92,-16588.6
203,-3.89656e+11,-1.26526e+11,5.974e+24,5561.14,-17115.1
204,-4.78288e+11,-1.36452e+11,5.974e+24,4485.31,-15706.7
205,-4.61959e+11,-1.57655e+11,5.974e+24,5325.97,-15602.1
206,-4.63199e+11,-1.81436e+11,5.974e+24,5959.27,-15201.5
207,-4.33263e+11,-2.193e+11,5.974e+24,7466.38,-14745.1
208,-2.49015e+11,-1.39953e+11,5.974e+24,10565.2,-18787.8
209,-2.50761e+11,-1.43635e+11,5.974e+24,10655.5,-18592.7
210,-3.61518e+11,-1.30835e+11,5.974e+24,6321.57,-17467.1
211,-3.24834e+11,-1.92739e+11,5.974e+24,9565.77,-16117.2
212,-3.38542e+11,-2.39408e+11,5.974e+24,10330.4,-14602.9
213,-2.64732e+11,-3.26394e+11,5.974e+24,13798.3,-11194
214,-2.87571e+11,-3.3563e+11,5.974e+24,13161.4,-11273.5
215,-2.87994e+11,-3.63253e+11,5.974e+24,13256.4,-10512.4
216,-2.48798e+11,-3.63812e+11,5.974e+24,14320.3,-9790.74
217,-2.95644e+11,-3.76039e+11,5.974e+24,13098.3,-10283.4
218,-4.14132e+10,-2.45027e+11,5.974e+24,22778.9,-3838.98
219,-2.45172e+10,-2.96097e+11,5.974e+24,21055.3,-1746.74
220,-7.08523e+10,-3.531e+11,5.974e+24,18819.9,-3772.99
221,-3.80133e+10,-3.06063e+11,5.974e+24,20591.3,-2550.24
222,-4.38052e+10,-3.13332e+11,5.974e+24,20285.5,-2831.26
223,-1.74313e+11,-4.06817e+11,5.974e+24,15915.5,-6816.47
224,-9.75914e+10,-3.73537e+11,5.974e+24,17938.6,-4682.1
225,-2.95854e+10,-4.78062e+11,5.974e+24,16611.7,-1025.68
226,3.95706e+11,-8.51771e+10,5.974e+24,3807.56,17699.8
227,4.66465e+11,-9.86459e+10,5.974e+24,3448.02,16319.4
228,2.85746e+11,4.73559e+09,5.974e+24,-362.17,21549.9
229,2.80071e+11,-7.61453e+10,5.974e+24,5607.84,20634.6
230,3.2669e+11,-8.60325e+10,5.974e+24,5043.76,19165.5
231,3.20932e+11,-1.47457e+11,5.974e+24,8084.21,17613.3
232,3.04831e+11,-1.48929e+11,5.974e+24,8684.93,17771.2
233,3.52622e+11,-2.15298e+11,5.974e+24,9337.02,15295.7
234,4.59602e+11,-1.32459e+11,5.974e+24,4608.64,16004.8
235,4.32607e+11,-1.46803e+11,5.974e+24,5475.44,16139.8
236,4.09651e+11,-2.36479e+11,5.974e+24,8368.37,14505.8
237,1.94324e+11,-1.8057e+10,5.974e+24,2415.45,25972.6
238,1.58729e+11,-4.42948e+10,5.974e+24,7654.17,27337.2
239,1.78427e+11,-5.12516e+10,5.974e+24,7380.16,25697.9
240,1.65292e+11,-5.65855e+10,5.974e+24,8944.97,26091.8
241,1.38268e+11,-9.98149e+10,5.974e+24,16344.6,22623.6
242,1.82969e+11,-6.90162e+10,5.974e+24,9196.03,24386.9
243,1.85901e+11,-1.09669e+11,5.974e+24,12603.4,21362.1
244,2.16603e+11,-8.66228e+10,5.974e+24,8852.78,22147.8
245,6.62407e+10,-2.68674e+08,5.974e+24,913.082,44793.5
246,6.23502e+10,3.49115e+09,5.974e+24,-1737.87,46052.6
247,7.56353e+10,-3.16097e+10,5.974e+24,15885.9,37078.8
248,5.37574e+10,1.45382e+09,5.974e+24,-391.471,49448.5
249,2.13713e+10,5.74399e+09,5.974e+24,-17030.4,77159.1
250,2.1413e+10,-2.51755e+09,5.974e+24,14333,75500.4
251,0,0,1.989e+30,0,0
252,5.85939e+09,-2.05172e+10,5.974e+24,74912.7,17261.1
253,1.50756e+10,-1.96528e+10,5.974e+24,58091.5,44557.9
254,1.81558e+10,-3.787e+10,5.974e+24,50519.1,24110.6
255,2.87775e+10,-7.01667e+10,5.974e+24,38978.2,15444.6
256,-9.26322e+08,-6.95258e+10,5.974e+24,43741.2,-1237.42
257,2.10199e+10,-7.95352e+10,5.974e+24,39025.2,9933.69
258,-5.95272e+08,-1.09715e+11,5.974e+24,34844.2,-293.165
259,3.71762e+10,-8.7938e+10,5.974e+24,34493.1,14371.4
260,3.17597e+10,-9.0604e+10,5.974e+24,35224.9,12149.4
261,6.55552e+10,-8.28503e+10,5.974e+24,27920.9,21938.4
262,9.35267e+10,-8.86453e+10,5.974e+24,22145,23273.3
263,9.50487e+10,-1.02316e+11,5.974e+24,22631.4,20983.1
264,1.05847e+11,-1.04481e+11,5.974e+24,21004,21263.7
265,9.06066e+10,-1.37715e+11,5.974e+24,23717.1,15597.1
266,7.78651e+10,-1.45861e+11,5.974e+24,25022.3,13339.4
267,1.06674e+11,-1.63904e+11,5.974e+24,21842.5,14213.6
268,3.83458e+10,-1.18531e+11,5.974e+24,31100,10015.8
269,3.03619e+10,-1.45198e+11,5.974e+24,29305.5,6109.21
270,2.76782e+10,-1.20573e+11,5.974e+24,31992.5,7272.73
271,2.81295e+10,-1.8278e+11,5.974e+24,26486.5,4072.27
272,8.58949e+10,-2.29259e+11,5.974e+24,21800.5,8169.67
273,2.15302e+11,-1.21718e+11,5.974e+24,11396.1,20169
274,1.84093e+11,-1.19489e+11,5.974e+24,13391.3,20629.8
275,1.83182e+11,-1.57501e+11,5.974e+24,15281,17776.1
276,1.31033e+11,-1.50373e+11,5.974e+24,19453.2,16949.2
277,1.76108e+11,-2.07563e+11,5.974e+24,16835.7,14286.8
278,1.48112e+11,-1.83785e+11,5.974e+24,18465,14882
279,2.37656e+11,-2.07419e+11,5.974e+24,13476.9,15448.4
280,2.29791e+11,-2.19215e+11,5.974e+24,14113.2,14797.4
281,1.88218e+11,-2.6124e+11,5.974e+24,16466.8,11867.9
282,2.02037e+11,-2.91156e+11,5.974e+24,15893.1,11035.7
283,1.68997e+11,-2.49689e+11,5.974e+24,17376.8,11759.6
284,1.7733e+11,-2.8498e+11,5.974e+24,16883.9,10509.6
285,1.28446e+11,-3.28199e+11,5.974e+24,18069.1,7074.56
286,1.88953e+11,-3.44235e+11,5.974e+24,16113.3,8848.52
287,2.38047e+11,-3.54008e+11,5.974e+24,14633.8,9843.09
288,6.77322e+10,-2.42667e+11,5.974e+24,22111,6172.41
289,7.48417e+10,-2.79961e+11,5.974e+24,20672.3,5530.45
290,3.27409e+10,-3.19014e+11,5.974e+24,20233,2081.65
291,8.03423e+09,-3.10883e+11,5.974e+24,20649.8,536.755
292,1.19084e+11,-4.20456e+11,5.974e+24,16764.3,4750.32
293,9.28541e+10,-4.51775e+11,5.974e+24,16614,3417.8
294,2.09624e+11,-4.30358e+11,5.974e+24,14966.3,7293.2
295,3.83564e+11,-2.42275e+11,5.974e+24,9131.51,14460.8
296,3.32039e+11,-2.76803e+11,5.974e+24,11216.2,13458.8
297,2.52993e+11,-2.76582e+11,5.974e+24,13879.6,12700.9
298,2.73597e+11,-3.71544e+11,5.974e+24,13661.6,10052.3
299,2.84033e+11,-3.77617e+11,5.974e+24,13379.5,10080.4
